InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_11_pe_0%_po_30.0%_1.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.02,28
random_nrc_10_11_pe_0%_po_30.0%_2.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_30.0%_3.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_30.0%_4.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_30.0%_5.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_50.0%_1.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_50.0%_2.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_50.0%_3.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_50.0%_4.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_50.0%_5.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_70.0%_1.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_70.0%_2.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_70.0%_3.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_70.0%_4.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_70.0%_5.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_90.0%_1.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_90.0%_2.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_90.0%_3.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_90.0%_4.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_0%_po_90.0%_5.txt,ILP,10,11,110,110,False,00:00:00.00,00:00:00.01,28
random_nrc_10_11_pe_20.0%_po_30.0%_1.txt,ILP,10,11,110,90,False,00:00:00.00,00:00:00.01,27
random_nrc_10_11_pe_20.0%_po_30.0%_2.txt,ILP,10,11,110,80,False,00:00:00.00,00:00:00.00,25
random_nrc_10_11_pe_20.0%_po_30.0%_3.txt,ILP,10,11,110,92,False,00:00:00.00,00:00:00.00,26
random_nrc_10_11_pe_20.0%_po_30.0%_4.txt,ILP,10,11,110,86,False,00:00:00.00,00:00:00.01,24
random_nrc_10_11_pe_20.0%_po_30.0%_5.txt,ILP,10,11,110,88,False,00:00:00.00,00:00:00.01,24
random_nrc_10_11_pe_20.0%_po_50.0%_1.txt,ILP,10,11,110,94,False,00:00:00.00,00:00:00.00,27
random_nrc_10_11_pe_20.0%_po_50.0%_2.txt,ILP,10,11,110,86,False,00:00:00.00,00:00:00.00,27
random_nrc_10_11_pe_20.0%_po_50.0%_3.txt,ILP,10,11,110,81,False,00:00:00.00,00:00:00.00,24
random_nrc_10_11_pe_20.0%_po_50.0%_4.txt,ILP,10,11,110,91,False,00:00:00.00,00:00:00.00,26
random_nrc_10_11_pe_20.0%_po_50.0%_5.txt,ILP,10,11,110,92,False,00:00:00.00,00:00:00.00,25
