InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_32_pe_0%_po_30.0%_1.txt,Greedy,50,32,1600,1600,False,00:00:00.13,00:00:00.00,273
random_nrc_50_32_pe_0%_po_30.0%_2.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_30.0%_3.txt,Greedy,50,32,1600,1600,False,00:00:00.13,00:00:00.00,273
random_nrc_50_32_pe_0%_po_30.0%_4.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_30.0%_5.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_50.0%_1.txt,Greedy,50,32,1600,1600,False,00:00:00.11,00:00:00.00,273
random_nrc_50_32_pe_0%_po_50.0%_2.txt,Greedy,50,32,1600,1600,False,00:00:00.13,00:00:00.00,273
random_nrc_50_32_pe_0%_po_50.0%_3.txt,Greedy,50,32,1600,1600,False,00:00:00.10,00:00:00.00,273
random_nrc_50_32_pe_0%_po_50.0%_4.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_50.0%_5.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_70.0%_1.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_70.0%_2.txt,Greedy,50,32,1600,1600,False,00:00:00.10,00:00:00.00,273
random_nrc_50_32_pe_0%_po_70.0%_3.txt,Greedy,50,32,1600,1600,False,00:00:00.13,00:00:00.00,273
random_nrc_50_32_pe_0%_po_70.0%_4.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_70.0%_5.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_90.0%_1.txt,Greedy,50,32,1600,1600,False,00:00:00.11,00:00:00.00,273
random_nrc_50_32_pe_0%_po_90.0%_2.txt,Greedy,50,32,1600,1600,False,00:00:00.12,00:00:00.00,273
random_nrc_50_32_pe_0%_po_90.0%_3.txt,Greedy,50,32,1600,1600,False,00:00:00.10,00:00:00.00,273
random_nrc_50_32_pe_0%_po_90.0%_4.txt,Greedy,50,32,1600,1600,False,00:00:00.11,00:00:00.00,273
random_nrc_50_32_pe_0%_po_90.0%_5.txt,Greedy,50,32,1600,1600,False,00:00:00.11,00:00:00.00,273
random_nrc_50_32_pe_20.0%_po_30.0%_1.txt,Greedy,50,32,1600,1264,False,00:00:00.12,00:00:00.00,305
random_nrc_50_32_pe_20.0%_po_30.0%_2.txt,Greedy,50,32,1600,1293,False,00:00:00.11,00:00:00.00,300
random_nrc_50_32_pe_20.0%_po_30.0%_3.txt,Greedy,50,32,1600,1308,False,00:00:00.14,00:00:00.00,297
random_nrc_50_32_pe_20.0%_po_30.0%_4.txt,Greedy,50,32,1600,1302,False,00:00:00.12,00:00:00.00,295
random_nrc_50_32_pe_20.0%_po_30.0%_5.txt,Greedy,50,32,1600,1302,False,00:00:00.13,00:00:00.00,299
random_nrc_50_32_pe_20.0%_po_50.0%_1.txt,Greedy,50,32,1600,1296,False,00:00:00.14,00:00:00.00,298
random_nrc_50_32_pe_20.0%_po_50.0%_2.txt,Greedy,50,32,1600,1297,False,00:00:00.13,00:00:00.00,301
random_nrc_50_32_pe_20.0%_po_50.0%_3.txt,Greedy,50,32,1600,1313,False,00:00:00.11,00:00:00.00,303
random_nrc_50_32_pe_20.0%_po_50.0%_4.txt,Greedy,50,32,1600,1277,False,00:00:00.13,00:00:00.00,299
random_nrc_50_32_pe_20.0%_po_50.0%_5.txt,Greedy,50,32,1600,1269,False,00:00:00.10,00:00:00.00,303
random_nrc_50_32_pe_20.0%_po_70.0%_1.txt,Greedy,50,32,1600,1248,False,00:00:00.12,00:00:00.00,314
random_nrc_50_32_pe_20.0%_po_70.0%_2.txt,Greedy,50,32,1600,1281,False,00:00:00.11,00:00:00.00,303
