InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_50_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,263,600,233,549,0.2745,0.3,1,True,False,False,False,00:00:00.03
random_nrc_40_50_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,279,600,242,521,0.2605,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,272,600,242,528,0.264,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,260,600,241,532,0.266,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,279,600,238,538,0.269,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,460,1000,222,567,0.2835,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,459,1000,223,569,0.2845,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,451,1000,214,587,0.2935,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,461,1000,221,572,0.286,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,487,1000,222,569,0.2845,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,611,1400,204,607,0.3035,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,594,1400,209,598,0.299,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,604,1400,205,609,0.3045,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,633,1400,205,609,0.3045,0.7,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,660,1400,213,590,0.295,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,787,1800,194,633,0.3165,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,831,1800,198,627,0.3135,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,816,1800,192,638,0.319,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,815,1800,197,626,0.313,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,2000,816,1800,192,640,0.32,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1630,225,489,224,481,0.2950920245398773,0.3,0.815,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1602,215,481,215,481,0.30024968789013734,0.30024968789013734,0.801,True,True,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1654,232,496,232,496,0.2998790810157195,0.2998790810157195,0.827,True,True,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1589,217,477,217,477,0.30018879798615483,0.30018879798615483,0.7945,True,True,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1563,216,469,216,469,0.3000639795265515,0.3000639795265515,0.7815,True,True,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1617,384,808,231,537,0.3320964749536178,0.4996907854050711,0.8085,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1594,349,797,231,548,0.3437892095357591,0.5,0.797,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1586,350,793,231,532,0.3354350567465322,0.5,0.793,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1608,373,804,230,531,0.3302238805970149,0.5,0.804,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1587,362,794,238,535,0.3371140516698173,0.5003150598613737,0.7935,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1601,492,1121,217,555,0.3466583385384135,0.7001873828856965,0.8005,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1595,492,1116,232,550,0.3448275862068966,0.6996865203761755,0.7975,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1595,485,1116,227,565,0.3542319749216301,0.6996865203761755,0.7975,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1617,502,1132,227,552,0.34137291280148424,0.7000618429189858,0.8085,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1584,516,1109,227,545,0.3440656565656566,0.7001262626262627,0.792,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1605,624,1444,211,581,0.36199376947040496,0.8996884735202493,0.8025,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1600,653,1440,215,584,0.365,0.9,0.8,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1586,648,1427,215,572,0.36065573770491804,0.8997477931904161,0.793,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1604,653,1444,210,560,0.3491271820448878,0.9002493765586035,0.802,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1576,637,1418,216,567,0.3597715736040609,0.899746192893401,0.788,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1205,168,362,165,338,0.2804979253112033,0.3004149377593361,0.6025,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1199,165,360,162,336,0.28023352793994993,0.3002502085070892,0.5995,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1174,160,352,155,312,0.2657580919931857,0.29982964224872233,0.587,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1237,176,371,174,355,0.28698464025869036,0.29991915925626517,0.6185,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1235,176,370,175,362,0.2931174089068826,0.29959514170040485,0.6175,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1216,274,608,203,424,0.34868421052631576,0.5,0.608,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1193,263,596,191,416,0.34870075440067055,0.49958088851634536,0.5965,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1190,276,595,199,411,0.3453781512605042,0.5,0.595,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1206,248,603,199,457,0.37893864013267,0.5,0.603,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1214,259,607,198,449,0.3698517298187809,0.5,0.607,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1224,385,857,215,468,0.38235294117647056,0.7001633986928104,0.612,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1174,373,822,228,454,0.38671209540034074,0.7001703577512777,0.587,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1208,379,846,214,476,0.39403973509933776,0.7003311258278145,0.604,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1210,382,847,209,465,0.384297520661157,0.7,0.605,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1185,380,830,205,438,0.369620253164557,0.70042194092827,0.5925,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1176,481,1058,223,484,0.41156462585034015,0.8996598639455783,0.588,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1234,475,1111,227,519,0.4205834683954619,0.9003241491085899,0.617,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1204,499,1084,231,512,0.42524916943521596,0.9003322259136213,0.602,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1201,487,1081,231,474,0.3946711074104913,0.9000832639467111,0.6005,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,40,50,2000,1168,475,1051,224,475,0.4066780821917808,0.8998287671232876,0.584,True,False,False,False,00:00:00.00
