InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_120_10_pe_0%_po_30.0%_1.txt,ILP,120,10,1200,1200,False,00:00:00.07,00:00:01.67,300
random_nrc_120_10_pe_0%_po_30.0%_2.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:01.04,300
random_nrc_120_10_pe_0%_po_30.0%_3.txt,ILP,120,10,1200,1200,False,00:00:00.07,00:00:00.90,300
random_nrc_120_10_pe_0%_po_30.0%_4.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:01.36,300
random_nrc_120_10_pe_0%_po_30.0%_5.txt,ILP,120,10,1200,1200,False,00:00:00.07,00:00:01.27,300
random_nrc_120_10_pe_0%_po_50.0%_1.txt,ILP,120,10,1200,1200,False,00:00:00.07,00:00:01.41,300
random_nrc_120_10_pe_0%_po_50.0%_2.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:02.31,300
random_nrc_120_10_pe_0%_po_50.0%_3.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:02.91,300
random_nrc_120_10_pe_0%_po_50.0%_4.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:00.94,300
random_nrc_120_10_pe_0%_po_50.0%_5.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:00.75,300
random_nrc_120_10_pe_0%_po_70.0%_1.txt,ILP,120,10,1200,1200,False,00:00:00.08,00:00:02.28,300
random_nrc_120_10_pe_0%_po_70.0%_2.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:01.76,300
random_nrc_120_10_pe_0%_po_70.0%_3.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:01.54,300
random_nrc_120_10_pe_0%_po_70.0%_4.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:01.59,300
random_nrc_120_10_pe_0%_po_70.0%_5.txt,ILP,120,10,1200,1200,False,00:00:00.07,00:00:02.01,300
random_nrc_120_10_pe_0%_po_90.0%_1.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:02.18,300
random_nrc_120_10_pe_0%_po_90.0%_2.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:01.41,300
random_nrc_120_10_pe_0%_po_90.0%_3.txt,ILP,120,10,1200,1200,False,00:00:00.05,00:00:01.24,300
random_nrc_120_10_pe_0%_po_90.0%_4.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:02.51,300
random_nrc_120_10_pe_0%_po_90.0%_5.txt,ILP,120,10,1200,1200,False,00:00:00.06,00:00:01.46,300
random_nrc_120_10_pe_20.0%_po_30.0%_1.txt,ILP,120,10,1200,988,False,00:00:00.06,00:00:00.30,197
random_nrc_120_10_pe_20.0%_po_30.0%_2.txt,ILP,120,10,1200,958,False,00:00:00.05,00:00:00.23,266
random_nrc_120_10_pe_20.0%_po_30.0%_3.txt,ILP,120,10,1200,940,False,00:00:00.05,00:00:00.31,261
random_nrc_120_10_pe_20.0%_po_30.0%_4.txt,ILP,120,10,1200,965,False,00:00:00.07,00:00:00.25,268
random_nrc_120_10_pe_20.0%_po_30.0%_5.txt,ILP,120,10,1200,965,False,00:00:00.06,00:00:00.27,268
random_nrc_120_10_pe_20.0%_po_50.0%_1.txt,ILP,120,10,1200,976,False,00:00:00.06,00:00:00.39,267
random_nrc_120_10_pe_20.0%_po_50.0%_2.txt,ILP,120,10,1200,976,False,00:00:00.06,00:00:00.23,269
random_nrc_120_10_pe_20.0%_po_50.0%_3.txt,ILP,120,10,1200,949,False,00:00:00.05,00:00:00.38,262
random_nrc_120_10_pe_20.0%_po_50.0%_4.txt,ILP,120,10,1200,952,False,00:00:00.06,00:00:00.23,266
random_nrc_120_10_pe_20.0%_po_50.0%_5.txt,ILP,120,10,1200,966,False,00:00:00.06,00:00:00.48,263
random_nrc_120_10_pe_20.0%_po_70.0%_1.txt,ILP,120,10,1200,921,False,00:00:00.06,00:00:00.21,261
random_nrc_120_10_pe_20.0%_po_70.0%_2.txt,ILP,120,10,1200,967,False,00:00:00.07,00:00:00.28,265
random_nrc_120_10_pe_20.0%_po_70.0%_3.txt,ILP,120,10,1200,952,False,00:00:00.06,00:00:00.43,263
random_nrc_120_10_pe_20.0%_po_70.0%_4.txt,ILP,120,10,1200,957,False,00:00:00.05,00:00:00.59,260
random_nrc_120_10_pe_20.0%_po_70.0%_5.txt,ILP,120,10,1200,949,False,00:00:00.06,00:00:00.43,259
random_nrc_120_10_pe_20.0%_po_90.0%_1.txt,ILP,120,10,1200,945,False,00:00:00.05,00:00:00.24,261
random_nrc_120_10_pe_20.0%_po_90.0%_2.txt,ILP,120,10,1200,932,False,00:00:00.07,00:00:00.24,261
random_nrc_120_10_pe_20.0%_po_90.0%_3.txt,ILP,120,10,1200,987,False,00:00:00.06,00:00:00.29,268
random_nrc_120_10_pe_20.0%_po_90.0%_4.txt,ILP,120,10,1200,952,False,00:00:00.05,00:00:00.38,261
random_nrc_120_10_pe_20.0%_po_90.0%_5.txt,ILP,120,10,1200,956,False,00:00:00.07,00:00:00.29,262
random_nrc_120_10_pe_40.0%_po_30.0%_1.txt,ILP,120,10,1200,747,False,00:00:00.06,00:00:00.16,235
random_nrc_120_10_pe_40.0%_po_30.0%_2.txt,ILP,120,10,1200,748,False,00:00:00.06,00:00:00.15,242
