InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,32,60,18,38,0.19,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,32,60,17,39,0.195,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,30,60,17,38,0.19,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,26,60,16,44,0.22,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,27,60,15,39,0.195,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,44,100,12,42,0.21,0.5,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,46,100,12,41,0.205,0.5,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,48,100,12,39,0.195,0.5,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,45,100,12,42,0.21,0.5,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,49,100,13,42,0.21,0.5,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,65,140,12,50,0.25,0.7,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,57,140,11,53,0.265,0.7,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,68,140,12,42,0.21,0.7,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,62,140,12,50,0.25,0.7,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,66,140,12,51,0.255,0.7,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,90,180,12,47,0.235,0.9,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,80,180,12,54,0.27,0.9,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,93,180,12,44,0.22,0.9,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,85,180,12,46,0.23,0.9,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,200,77,180,12,61,0.305,0.9,1,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,162,23,49,23,49,0.30246913580246915,0.30246913580246915,0.81,True,True,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,149,19,45,19,45,0.30201342281879195,0.30201342281879195,0.745,True,True,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,152,22,46,21,45,0.29605263157894735,0.3026315789473684,0.76,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,149,23,45,23,45,0.30201342281879195,0.30201342281879195,0.745,True,True,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,159,24,48,21,42,0.2641509433962264,0.3018867924528302,0.795,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,157,42,78,23,48,0.3057324840764331,0.4968152866242038,0.785,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,157,32,78,18,50,0.3184713375796178,0.4968152866242038,0.785,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,10,20,200,150,35,75,25,56,0.37333333333333335,0.5,0.75,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,10,20,200,154,35,77,21,49,0.3181818181818182,0.5,0.77,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,10,20,200,163,40,82,24,53,0.32515337423312884,0.5030674846625767,0.815,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,10,20,200,165,55,115,19,54,0.32727272727272727,0.696969696969697,0.825,True,False,False,False,00:00:00.00
random_nrc_10_20_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,10,20,200,164,60,115,24,49,0.29878048780487804,0.7012195121951219,0.82,True,False,False,False,00:00:00.00
