InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_12_pe_0%_po_30.0%_1.txt,MADS_ILP,None,,10,12,120,120,18,36,0,36,0.3,0.3,1,True,True,False,False,00:00:02.81
random_nrc_10_12_pe_0%_po_30.0%_2.txt,MADS_ILP,None,,10,12,120,120,16,36,0,36,0.3,0.3,1,True,True,False,False,00:00:01.33
random_nrc_10_12_pe_0%_po_30.0%_3.txt,MADS_ILP,None,,10,12,120,120,17,36,0,36,0.3,0.3,1,True,True,False,False,00:00:03.44
random_nrc_10_12_pe_0%_po_30.0%_4.txt,MADS_ILP,None,,10,12,120,120,16,36,0,36,0.3,0.3,1,True,True,False,False,00:00:02.59
random_nrc_10_12_pe_0%_po_30.0%_5.txt,MADS_ILP,None,,10,12,120,120,19,36,0,36,0.3,0.3,1,True,True,False,False,00:00:02.03
random_nrc_10_12_pe_0%_po_50.0%_1.txt,MADS_ILP,None,,10,12,120,120,31,60,0,44,0.36666666666666664,0.5,1,True,False,False,False,00:00:27.95
random_nrc_10_12_pe_0%_po_50.0%_2.txt,MADS_ILP,None,,10,12,120,120,29,60,0,45,0.375,0.5,1,True,False,False,False,00:01:06.24
random_nrc_10_12_pe_0%_po_50.0%_3.txt,MADS_ILP,None,,10,12,120,120,26,60,0,46,0.38333333333333336,0.5,1,True,False,False,False,00:01:12.14
random_nrc_10_12_pe_0%_po_50.0%_4.txt,MADS_ILP,None,,10,12,120,120,25,60,0,48,0.4,0.5,1,True,False,False,False,00:00:14.12
random_nrc_10_12_pe_0%_po_50.0%_5.txt,MADS_ILP,None,,10,12,120,120,29,60,0,45,0.375,0.5,1,True,False,False,False,00:00:20.04
random_nrc_10_12_pe_0%_po_70.0%_1.txt,MADS_ILP,None,,10,12,120,120,38,84,0,47,0.39166666666666666,0.7,1,True,False,False,False,00:01:05.47
random_nrc_10_12_pe_0%_po_70.0%_2.txt,MADS_ILP,None,,10,12,120,120,38,84,0,49,0.4083333333333333,0.7,1,True,False,False,False,00:01:32.83
random_nrc_10_12_pe_0%_po_70.0%_3.txt,MADS_ILP,None,,10,12,120,120,41,84,0,45,0.375,0.7,1,True,False,False,False,00:01:39.56
random_nrc_10_12_pe_0%_po_70.0%_4.txt,MADS_ILP,None,,10,12,120,120,39,84,0,46,0.38333333333333336,0.7,1,True,False,False,False,00:02:50.48
random_nrc_10_12_pe_0%_po_70.0%_5.txt,MADS_ILP,None,,10,12,120,120,43,84,0,47,0.39166666666666666,0.7,1,True,False,False,False,00:00:49.93
random_nrc_10_12_pe_0%_po_90.0%_1.txt,MADS_ILP,None,,10,12,120,120,48,108,0,49,0.4083333333333333,0.9,1,True,False,False,False,00:01:01.80
random_nrc_10_12_pe_0%_po_90.0%_2.txt,MADS_ILP,None,,10,12,120,120,50,108,0,47,0.39166666666666666,0.9,1,True,False,False,False,00:02:00.73
random_nrc_10_12_pe_0%_po_90.0%_3.txt,MADS_ILP,None,,10,12,120,120,49,108,0,48,0.4,0.9,1,True,False,False,False,00:02:13.04
random_nrc_10_12_pe_0%_po_90.0%_4.txt,MADS_ILP,None,,10,12,120,120,47,108,0,51,0.425,0.9,1,True,False,False,False,00:01:55.55
random_nrc_10_12_pe_0%_po_90.0%_5.txt,MADS_ILP,None,,10,12,120,120,42,108,0,52,0.43333333333333335,0.9,1,True,False,False,False,00:01:23.49
random_nrc_10_12_pe_20.0%_po_30.0%_1.txt,MADS_ILP,None,,10,12,120,94,16,28,0,28,0.2978723404255319,0.2978723404255319,0.7833333333333333,True,True,False,False,00:00:00.47
random_nrc_10_12_pe_20.0%_po_30.0%_2.txt,MADS_ILP,None,,10,12,120,93,12,28,0,28,0.3010752688172043,0.3010752688172043,0.775,True,True,False,False,00:00:00.27
random_nrc_10_12_pe_20.0%_po_30.0%_3.txt,MADS_ILP,None,,10,12,120,98,16,29,0,29,0.29591836734693877,0.29591836734693877,0.8166666666666667,True,True,False,False,00:00:00.65
random_nrc_10_12_pe_20.0%_po_30.0%_4.txt,MADS_ILP,None,,10,12,120,91,11,27,0,27,0.2967032967032967,0.2967032967032967,0.7583333333333333,True,True,False,False,00:00:00.22
random_nrc_10_12_pe_20.0%_po_30.0%_5.txt,MADS_ILP,None,,10,12,120,93,13,28,0,28,0.3010752688172043,0.3010752688172043,0.775,True,True,False,False,00:00:00.30
random_nrc_10_12_pe_20.0%_po_50.0%_1.txt,MADS_ILP,None,,10,12,120,98,19,49,0,39,0.3979591836734694,0.5,0.8166666666666667,True,False,False,False,00:00:02.29
random_nrc_10_12_pe_20.0%_po_50.0%_2.txt,MADS_ILP,None,,10,12,120,91,26,46,0,38,0.4175824175824176,0.5054945054945055,0.7583333333333333,True,False,False,False,00:00:03.68
random_nrc_10_12_pe_20.0%_po_50.0%_3.txt,MADS_ILP,None,,10,12,120,94,27,47,0,38,0.40425531914893614,0.5,0.7833333333333333,True,False,False,False,00:00:04.20
random_nrc_10_12_pe_20.0%_po_50.0%_4.txt,MADS_ILP,None,,10,12,120,91,18,46,0,40,0.43956043956043955,0.5054945054945055,0.7583333333333333,True,False,False,False,00:00:01.81
random_nrc_10_12_pe_20.0%_po_50.0%_5.txt,MADS_ILP,None,,10,12,120,98,22,49,0,39,0.3979591836734694,0.5,0.8166666666666667,True,False,False,False,00:00:06.20
random_nrc_10_12_pe_20.0%_po_70.0%_1.txt,MADS_ILP,None,,10,12,120,96,31,67,0,40,0.4166666666666667,0.6979166666666666,0.8,True,False,False,False,00:00:05.41
random_nrc_10_12_pe_20.0%_po_70.0%_2.txt,MADS_ILP,None,,10,12,120,102,38,71,0,40,0.39215686274509803,0.696078431372549,0.85,True,False,False,False,00:00:15.60
random_nrc_10_12_pe_20.0%_po_70.0%_3.txt,MADS_ILP,None,,10,12,120,98,36,69,0,40,0.40816326530612246,0.7040816326530612,0.8166666666666667,True,False,False,False,00:00:18.39
random_nrc_10_12_pe_20.0%_po_70.0%_4.txt,MADS_ILP,None,,10,12,120,102,32,71,0,45,0.4411764705882353,0.696078431372549,0.85,True,False,False,False,00:00:07.99
random_nrc_10_12_pe_20.0%_po_70.0%_5.txt,MADS_ILP,None,,10,12,120,101,34,71,0,43,0.42574257425742573,0.7029702970297029,0.8416666666666667,True,False,False,False,00:00:08.36
random_nrc_10_12_pe_20.0%_po_90.0%_1.txt,MADS_ILP,None,,10,12,120,102,39,92,0,45,0.4411764705882353,0.9019607843137255,0.85,True,False,False,False,00:00:15.80
random_nrc_10_12_pe_20.0%_po_90.0%_2.txt,MADS_ILP,None,,10,12,120,106,46,95,0,46,0.4339622641509434,0.8962264150943396,0.8833333333333333,True,False,False,False,00:00:30.13
random_nrc_10_12_pe_20.0%_po_90.0%_3.txt,MADS_ILP,None,,10,12,120,97,38,87,0,45,0.4639175257731959,0.8969072164948454,0.8083333333333333,True,False,False,False,00:00:14.99
random_nrc_10_12_pe_20.0%_po_90.0%_4.txt,MADS_ILP,None,,10,12,120,98,41,88,0,41,0.41836734693877553,0.8979591836734694,0.8166666666666667,True,False,False,False,00:00:13.64
random_nrc_10_12_pe_20.0%_po_90.0%_5.txt,MADS_ILP,None,,10,12,120,97,40,87,0,43,0.44329896907216493,0.8969072164948454,0.8083333333333333,True,False,False,False,00:00:15.00
random_nrc_10_12_pe_40.0%_po_30.0%_1.txt,MADS_ILP,None,,10,12,120,67,10,20,0,20,0.29850746268656714,0.29850746268656714,0.5583333333333333,True,True,False,False,00:00:00.05
random_nrc_10_12_pe_40.0%_po_30.0%_2.txt,MADS_ILP,None,,10,12,120,71,11,21,0,21,0.29577464788732394,0.29577464788732394,0.5916666666666667,True,True,False,False,00:00:00.09
random_nrc_10_12_pe_40.0%_po_30.0%_3.txt,MADS_ILP,None,,10,12,120,80,12,24,0,24,0.3,0.3,0.6666666666666666,True,True,False,False,00:00:00.19
random_nrc_10_12_pe_40.0%_po_30.0%_4.txt,MADS_ILP,None,,10,12,120,78,9,23,0,23,0.2948717948717949,0.2948717948717949,0.65,True,True,False,False,00:00:00.08
random_nrc_10_12_pe_40.0%_po_30.0%_5.txt,MADS_ILP,None,,10,12,120,70,9,21,0,21,0.3,0.3,0.5833333333333334,True,True,False,False,00:00:00.01
random_nrc_10_12_pe_40.0%_po_50.0%_1.txt,MADS_ILP,None,,10,12,120,72,18,36,0,34,0.4722222222222222,0.5,0.6,True,False,False,False,00:00:00.64
random_nrc_10_12_pe_40.0%_po_50.0%_2.txt,MADS_ILP,None,,10,12,120,66,17,33,0,32,0.48484848484848486,0.5,0.55,True,False,False,False,00:00:00.43
random_nrc_10_12_pe_40.0%_po_50.0%_3.txt,MADS_ILP,None,,10,12,120,71,20,36,0,32,0.4507042253521127,0.5070422535211268,0.5916666666666667,True,False,False,False,00:00:00.76
random_nrc_10_12_pe_40.0%_po_50.0%_4.txt,MADS_ILP,None,,10,12,120,65,16,32,0,32,0.49230769230769234,0.49230769230769234,0.5416666666666666,True,True,False,False,00:00:00.18
random_nrc_10_12_pe_40.0%_po_50.0%_5.txt,MADS_ILP,None,,10,12,120,71,20,36,0,26,0.36619718309859156,0.5070422535211268,0.5916666666666667,True,False,False,False,00:00:00.46
random_nrc_10_12_pe_40.0%_po_70.0%_1.txt,MADS_ILP,None,,10,12,120,78,22,55,0,37,0.47435897435897434,0.7051282051282052,0.65,True,False,False,False,00:00:01.34
random_nrc_10_12_pe_40.0%_po_70.0%_2.txt,MADS_ILP,None,,10,12,120,68,20,48,0,36,0.5294117647058824,0.7058823529411765,0.5666666666666667,True,False,False,False,00:00:00.39
random_nrc_10_12_pe_40.0%_po_70.0%_3.txt,MADS_ILP,None,,10,12,120,71,26,50,0,35,0.49295774647887325,0.704225352112676,0.5916666666666667,True,False,False,False,00:00:01.27
random_nrc_10_12_pe_40.0%_po_70.0%_4.txt,MADS_ILP,None,,10,12,120,70,25,49,0,32,0.45714285714285713,0.7,0.5833333333333334,True,False,False,False,00:00:01.74
random_nrc_10_12_pe_40.0%_po_70.0%_5.txt,MADS_ILP,None,,10,12,120,75,28,52,0,33,0.44,0.6933333333333334,0.625,True,False,False,False,00:00:02.47
random_nrc_10_12_pe_40.0%_po_90.0%_1.txt,MADS_ILP,None,,10,12,120,66,30,59,0,32,0.48484848484848486,0.8939393939393939,0.55,True,False,False,False,00:00:00.67
random_nrc_10_12_pe_40.0%_po_90.0%_2.txt,MADS_ILP,None,,10,12,120,75,27,68,0,37,0.49333333333333335,0.9066666666666666,0.625,True,False,False,False,00:00:01.46
random_nrc_10_12_pe_40.0%_po_90.0%_3.txt,MADS_ILP,None,,10,12,120,75,35,68,0,35,0.4666666666666667,0.9066666666666666,0.625,True,False,False,False,00:00:07.03
random_nrc_10_12_pe_40.0%_po_90.0%_4.txt,MADS_ILP,None,,10,12,120,76,29,68,0,36,0.47368421052631576,0.8947368421052632,0.6333333333333333,True,False,False,False,00:00:01.05
