InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_38_50_pe_0%_po_30.0%_1.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,259,570,170,448,0.23578947368421052,0.3,1,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_0%_po_30.0%_2.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,263,570,160,423,0.22263157894736843,0.3,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_30.0%_3.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,257,570,155,420,0.22105263157894736,0.3,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_30.0%_4.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,262,570,162,430,0.22631578947368422,0.3,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_30.0%_5.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,240,570,146,425,0.2236842105263158,0.3,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_50.0%_1.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,429,950,140,462,0.2431578947368421,0.5,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_50.0%_2.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,460,950,148,443,0.2331578947368421,0.5,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_50.0%_3.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,442,950,145,452,0.23789473684210527,0.5,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_50.0%_4.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,425,950,141,466,0.24526315789473685,0.5,1,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_0%_po_50.0%_5.txt,Greedy_MIS_Random,Greedy,,38,50,1900,1900,442,950,148,455,0.2394736842105263,0.5,1,True,False,False,False,00:00:00.00
