InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_38_50_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,259,570,235,518,0.27263157894736845,0.3,1,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,263,570,229,529,0.27842105263157896,0.3,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,257,570,227,533,0.2805263157894737,0.3,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,262,570,227,535,0.28157894736842104,0.3,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,240,570,227,536,0.28210526315789475,0.3,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,429,950,213,555,0.29210526315789476,0.5,1,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,460,950,218,541,0.2847368421052632,0.5,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,442,950,219,568,0.29894736842105263,0.5,1,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,425,950,215,573,0.30157894736842106,0.5,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,442,950,222,556,0.2926315789473684,0.5,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,600,1330,209,590,0.3105263157894737,0.7,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,584,1330,204,598,0.31473684210526315,0.7,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,589,1330,204,589,0.31,0.7,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,594,1330,205,598,0.31473684210526315,0.7,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,596,1330,208,590,0.3105263157894737,0.7,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,747,1710,195,604,0.3178947368421053,0.9,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,768,1710,182,629,0.3310526315789474,0.9,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,759,1710,198,608,0.32,0.9,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,758,1710,192,625,0.32894736842105265,0.9,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1900,761,1710,189,621,0.3268421052631579,0.9,1,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1496,185,449,183,433,0.2894385026737968,0.30013368983957217,0.7873684210526316,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1540,199,462,198,454,0.2948051948051948,0.3,0.8105263157894737,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1526,207,458,203,426,0.27916120576671033,0.30013106159895153,0.8031578947368421,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1552,205,466,204,458,0.29510309278350516,0.3002577319587629,0.8168421052631579,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1502,211,451,209,435,0.28961384820239683,0.3002663115845539,0.7905263157894736,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1496,343,748,213,473,0.3161764705882353,0.5,0.7873684210526316,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1547,348,774,246,518,0.334841628959276,0.5003232062055591,0.8142105263157895,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1498,344,749,230,509,0.33978638184245663,0.5,0.7884210526315789,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1519,333,760,237,502,0.3304805793285056,0.500329163923634,0.7994736842105263,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1517,345,758,227,509,0.3355306526038233,0.4996704021094265,0.7984210526315789,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1526,487,1068,225,544,0.3564875491480996,0.6998689384010485,0.8031578947368421,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1515,467,1060,225,544,0.3590759075907591,0.6996699669966997,0.7973684210526316,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1504,472,1053,228,533,0.35438829787234044,0.7001329787234043,0.791578947368421,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1493,466,1045,224,531,0.35565974547890156,0.6999330207635633,0.7857894736842105,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1506,490,1054,236,535,0.3552456839309429,0.699867197875166,0.7926315789473685,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,38,50,1900,1553,631,1398,224,556,0.3580167417900837,0.9001931745009659,0.8173684210526316,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,38,50,1900,1529,602,1376,211,587,0.3839110529758012,0.8999345977763243,0.8047368421052632,True,False,False,False,00:00:00.02
random_nrc_38_50_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,38,50,1900,1534,630,1381,218,555,0.3617992177314211,0.9002607561929595,0.8073684210526316,True,False,False,False,00:00:00.01
random_nrc_38_50_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,38,50,1900,1539,626,1385,247,548,0.35607537361923325,0.8999350227420403,0.81,True,False,False,False,00:00:00.00
random_nrc_38_50_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,38,50,1900,1520,615,1368,240,560,0.3684210526315789,0.9,0.8,True,False,False,False,00:00:00.00
