InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_20_20_pe_0%_po_30.0%_1.txt,Greedy_SF,None,,20,20,400,400,59,120,52,96,0.24,0.3,1,True,False,False,False,00:00:00.04
random_nrc_20_20_pe_0%_po_30.0%_2.txt,Greedy_SF,None,,20,20,400,400,58,120,54,97,0.2425,0.3,1,True,False,False,False,00:00:00.03
random_nrc_20_20_pe_0%_po_30.0%_3.txt,Greedy_SF,None,,20,20,400,400,51,120,49,104,0.26,0.3,1,True,False,False,False,00:00:00.05
random_nrc_20_20_pe_0%_po_30.0%_4.txt,Greedy_SF,None,,20,20,400,400,57,120,53,97,0.2425,0.3,1,True,False,False,False,00:00:00.05
random_nrc_20_20_pe_0%_po_30.0%_5.txt,Greedy_SF,None,,20,20,400,400,49,120,49,120,0.3,0.3,1,True,True,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_50.0%_1.txt,Greedy_SF,None,,20,20,400,400,86,200,55,92,0.23,0.5,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_50.0%_2.txt,Greedy_SF,None,,20,20,400,400,90,200,56,92,0.23,0.5,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_50.0%_3.txt,Greedy_SF,None,,20,20,400,400,96,200,56,91,0.2275,0.5,1,True,False,False,False,00:00:00.04
random_nrc_20_20_pe_0%_po_50.0%_4.txt,Greedy_SF,None,,20,20,400,400,98,200,57,91,0.2275,0.5,1,True,False,False,False,00:00:00.03
random_nrc_20_20_pe_0%_po_50.0%_5.txt,Greedy_SF,None,,20,20,400,400,93,200,55,92,0.23,0.5,1,True,False,False,False,00:00:00.04
random_nrc_20_20_pe_0%_po_70.0%_1.txt,Greedy_SF,None,,20,20,400,400,127,280,56,92,0.23,0.7,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_2.txt,Greedy_SF,None,,20,20,400,400,123,280,55,92,0.23,0.7,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_3.txt,Greedy_SF,None,,20,20,400,400,136,280,59,88,0.22,0.7,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_4.txt,Greedy_SF,None,,20,20,400,400,122,280,62,105,0.2625,0.7,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_70.0%_5.txt,Greedy_SF,None,,20,20,400,400,129,280,63,97,0.2425,0.7,1,True,False,False,False,00:00:00.04
random_nrc_20_20_pe_0%_po_90.0%_1.txt,Greedy_SF,None,,20,20,400,400,181,360,61,83,0.2075,0.9,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_90.0%_2.txt,Greedy_SF,None,,20,20,400,400,169,360,62,83,0.2075,0.9,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_90.0%_3.txt,Greedy_SF,None,,20,20,400,400,162,360,63,82,0.205,0.9,1,True,False,False,False,00:00:00.06
random_nrc_20_20_pe_0%_po_90.0%_4.txt,Greedy_SF,None,,20,20,400,400,156,360,59,87,0.2175,0.9,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_0%_po_90.0%_5.txt,Greedy_SF,None,,20,20,400,400,161,360,57,90,0.225,0.9,1,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_20.0%_po_30.0%_1.txt,Greedy_SF,None,,20,20,400,313,49,94,47,84,0.268370607028754,0.3003194888178914,0.7825,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_20.0%_po_30.0%_2.txt,Greedy_SF,None,,20,20,400,331,40,99,40,99,0.2990936555891239,0.2990936555891239,0.8275,True,True,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_30.0%_3.txt,Greedy_SF,None,,20,20,400,333,46,100,45,95,0.2852852852852853,0.3003003003003003,0.8325,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_30.0%_4.txt,Greedy_SF,None,,20,20,400,315,50,94,50,94,0.2984126984126984,0.2984126984126984,0.7875,True,True,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_30.0%_5.txt,Greedy_SF,None,,20,20,400,329,43,99,42,94,0.2857142857142857,0.3009118541033435,0.8225,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_50.0%_1.txt,Greedy_SF,None,,20,20,400,319,72,160,52,90,0.28213166144200624,0.5015673981191222,0.7975,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_50.0%_2.txt,Greedy_SF,None,,20,20,400,320,76,160,55,98,0.30625,0.5,0.8,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_50.0%_3.txt,Greedy_SF,None,,20,20,400,330,77,165,56,91,0.27575757575757576,0.5,0.825,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_50.0%_4.txt,Greedy_SF,None,,20,20,400,325,73,162,54,95,0.2923076923076923,0.49846153846153846,0.8125,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_50.0%_5.txt,Greedy_SF,None,,20,20,400,304,66,152,50,85,0.27960526315789475,0.5,0.76,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_70.0%_1.txt,Greedy_SF,None,,20,20,400,322,103,225,58,90,0.2795031055900621,0.6987577639751553,0.805,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_70.0%_2.txt,Greedy_SF,None,,20,20,400,314,93,220,53,85,0.27070063694267515,0.7006369426751592,0.785,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_70.0%_3.txt,Greedy_SF,None,,20,20,400,304,102,213,53,86,0.28289473684210525,0.7006578947368421,0.76,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_20.0%_po_70.0%_4.txt,Greedy_SF,None,,20,20,400,328,99,230,57,91,0.2774390243902439,0.7012195121951219,0.82,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_70.0%_5.txt,Greedy_SF,None,,20,20,400,324,99,227,52,90,0.2777777777777778,0.7006172839506173,0.81,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_20.0%_po_90.0%_1.txt,Greedy_SF,None,,20,20,400,328,138,295,63,93,0.28353658536585363,0.899390243902439,0.82,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_90.0%_2.txt,Greedy_SF,None,,20,20,400,320,133,288,58,89,0.278125,0.9,0.8,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_90.0%_3.txt,Greedy_SF,None,,20,20,400,334,129,301,57,88,0.2634730538922156,0.9011976047904192,0.835,True,False,False,False,00:00:00.03
random_nrc_20_20_pe_20.0%_po_90.0%_4.txt,Greedy_SF,None,,20,20,400,316,135,284,62,92,0.2911392405063291,0.8987341772151899,0.79,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_20.0%_po_90.0%_5.txt,Greedy_SF,None,,20,20,400,315,129,284,55,88,0.27936507936507937,0.9015873015873016,0.7875,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_40.0%_po_30.0%_1.txt,Greedy_SF,None,,20,20,400,247,32,74,30,60,0.242914979757085,0.29959514170040485,0.6175,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_30.0%_2.txt,Greedy_SF,None,,20,20,400,235,26,70,24,54,0.2297872340425532,0.2978723404255319,0.5875,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_30.0%_3.txt,Greedy_SF,None,,20,20,400,255,37,76,36,72,0.2823529411764706,0.2980392156862745,0.6375,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_30.0%_4.txt,Greedy_SF,None,,20,20,400,237,36,71,35,66,0.27848101265822783,0.29957805907172996,0.5925,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_30.0%_5.txt,Greedy_SF,None,,20,20,400,226,36,68,35,63,0.27876106194690264,0.3008849557522124,0.565,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_50.0%_1.txt,Greedy_SF,None,,20,20,400,259,59,130,43,76,0.29343629343629346,0.5019305019305019,0.6475,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_50.0%_2.txt,Greedy_SF,None,,20,20,400,241,56,120,45,77,0.31950207468879666,0.4979253112033195,0.6025,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_50.0%_3.txt,Greedy_SF,None,,20,20,400,225,53,112,42,74,0.3288888888888889,0.49777777777777776,0.5625,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_50.0%_4.txt,Greedy_SF,None,,20,20,400,224,49,112,40,73,0.32589285714285715,0.5,0.56,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_50.0%_5.txt,Greedy_SF,None,,20,20,400,218,56,109,41,70,0.3211009174311927,0.5,0.545,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_70.0%_1.txt,Greedy_SF,None,,20,20,400,248,79,174,42,72,0.2903225806451613,0.7016129032258065,0.62,True,False,False,False,00:00:00.02
random_nrc_20_20_pe_40.0%_po_70.0%_2.txt,Greedy_SF,None,,20,20,400,227,70,159,40,67,0.29515418502202645,0.7004405286343612,0.5675,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_70.0%_3.txt,Greedy_SF,None,,20,20,400,232,78,162,41,67,0.28879310344827586,0.6982758620689655,0.58,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_70.0%_4.txt,Greedy_SF,None,,20,20,400,221,70,155,46,72,0.3257918552036199,0.7013574660633484,0.5525,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_70.0%_5.txt,Greedy_SF,None,,20,20,400,218,76,153,48,78,0.3577981651376147,0.7018348623853211,0.545,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_90.0%_1.txt,Greedy_SF,None,,20,20,400,249,98,224,44,73,0.2931726907630522,0.8995983935742972,0.6225,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_40.0%_po_90.0%_2.txt,Greedy_SF,None,,20,20,400,230,93,207,47,76,0.33043478260869563,0.9,0.575,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_90.0%_3.txt,Greedy_SF,None,,20,20,400,239,100,215,47,76,0.3179916317991632,0.899581589958159,0.5975,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_40.0%_po_90.0%_4.txt,Greedy_SF,None,,20,20,400,245,105,220,47,74,0.3020408163265306,0.8979591836734694,0.6125,True,False,False,False,00:00:00.01
random_nrc_20_20_pe_40.0%_po_90.0%_5.txt,Greedy_SF,None,,20,20,400,254,106,229,47,71,0.2795275590551181,0.9015748031496063,0.635,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_30.0%_1.txt,Greedy_SF,None,,20,20,400,165,27,50,26,45,0.2727272727272727,0.30303030303030304,0.4125,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_30.0%_2.txt,Greedy_SF,None,,20,20,400,151,24,45,23,42,0.2781456953642384,0.2980132450331126,0.3775,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_30.0%_3.txt,Greedy_SF,None,,20,20,400,160,23,48,22,43,0.26875,0.3,0.4,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_30.0%_4.txt,Greedy_SF,None,,20,20,400,167,26,50,25,46,0.2754491017964072,0.2994011976047904,0.4175,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_30.0%_5.txt,Greedy_SF,None,,20,20,400,165,24,50,22,44,0.26666666666666666,0.30303030303030304,0.4125,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_50.0%_1.txt,Greedy_SF,None,,20,20,400,158,36,79,28,51,0.3227848101265823,0.5,0.395,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_50.0%_2.txt,Greedy_SF,None,,20,20,400,170,43,85,31,55,0.3235294117647059,0.5,0.425,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_50.0%_3.txt,Greedy_SF,None,,20,20,400,156,39,78,29,50,0.32051282051282054,0.5,0.39,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_50.0%_4.txt,Greedy_SF,None,,20,20,400,172,40,86,31,54,0.313953488372093,0.5,0.43,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_50.0%_5.txt,Greedy_SF,None,,20,20,400,146,38,73,27,46,0.3150684931506849,0.5,0.365,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_70.0%_1.txt,Greedy_SF,None,,20,20,400,160,48,112,31,53,0.33125,0.7,0.4,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_70.0%_2.txt,Greedy_SF,None,,20,20,400,153,48,107,29,46,0.3006535947712418,0.6993464052287581,0.3825,True,False,False,False,00:00:00.00
random_nrc_20_20_pe_60.0%_po_70.0%_3.txt,Greedy_SF,None,,20,20,400,168,58,118,34,55,0.3273809523809524,0.7023809523809523,0.42,True,False,False,False,00:00:00.00
