InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,40,90,38,87,0.29,0.3,1,True,False,False,False,00:00:20.90
random_nrc_30_10_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,45,90,43,87,0.29,0.3,1,True,False,False,False,00:00:06.67
random_nrc_30_10_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,39,90,39,90,0.3,0.3,1,True,True,False,False,00:00:11.31
random_nrc_30_10_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,40,90,39,88,0.29333333333333333,0.3,1,True,False,False,False,00:00:05.06
random_nrc_30_10_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,40,90,40,90,0.3,0.3,1,True,True,False,False,00:00:01.83
random_nrc_30_10_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,66,150,38,98,0.32666666666666666,0.5,1,True,False,False,False,00:00:12.20
random_nrc_30_10_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,61,150,37,103,0.3433333333333333,0.5,1,True,False,False,False,00:00:10.50
random_nrc_30_10_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,67,150,38,92,0.30666666666666664,0.5,1,True,False,False,False,00:00:13.37
random_nrc_30_10_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,64,150,38,100,0.3333333333333333,0.5,1,True,False,False,False,00:00:10.72
random_nrc_30_10_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,61,150,33,105,0.35,0.5,1,True,False,False,False,00:00:10.20
random_nrc_30_10_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,92,210,36,103,0.3433333333333333,0.7,1,True,False,False,False,00:00:28.96
random_nrc_30_10_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,92,210,35,102,0.34,0.7,1,True,False,False,False,00:00:25.36
random_nrc_30_10_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,91,210,33,105,0.35,0.7,1,True,False,False,False,00:00:24.60
random_nrc_30_10_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,101,210,42,92,0.30666666666666664,0.7,1,True,False,False,False,00:00:24.42
random_nrc_30_10_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,96,210,38,99,0.33,0.7,1,True,False,False,False,00:00:37.16
random_nrc_30_10_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,30,10,300,300,111,270,28,109,0.36333333333333334,0.9,1,True,False,False,False,00:01:04.21
random_nrc_30_10_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,30,10,300,300,128,270,36,105,0.35,0.9,1,True,False,False,False,00:00:54.29
random_nrc_30_10_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,30,10,300,300,130,270,33,99,0.33,0.9,1,True,False,False,False,00:00:40.50
random_nrc_30_10_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,30,10,300,300,134,270,34,100,0.3333333333333333,0.9,1,True,False,False,False,00:01:42.78
random_nrc_30_10_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,30,10,300,300,124,270,32,104,0.3466666666666667,0.9,1,True,False,False,False,00:00:37.19
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,30,10,300,253,29,76,29,76,0.30039525691699603,0.30039525691699603,0.8433333333333334,True,True,False,False,00:00:00.18
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,30,10,300,246,35,74,32,68,0.2764227642276423,0.3008130081300813,0.82,True,False,False,False,00:00:00.62
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,30,10,300,245,40,74,40,74,0.3020408163265306,0.3020408163265306,0.8166666666666667,True,True,False,False,00:00:00.39
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,ILP_MIS,ILP,,30,10,300,242,36,73,35,71,0.29338842975206614,0.30165289256198347,0.8066666666666666,True,False,False,False,00:00:00.43
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,ILP_MIS,ILP,,30,10,300,240,35,72,35,72,0.3,0.3,0.8,True,True,False,False,00:00:00.20
random_nrc_30_10_pe_20.0%_po_50.0%_1.txt,ILP_MIS,ILP,,30,10,300,225,44,112,31,85,0.37777777777777777,0.49777777777777776,0.75,True,False,False,False,00:00:00.40
random_nrc_30_10_pe_20.0%_po_50.0%_2.txt,ILP_MIS,ILP,,30,10,300,236,55,118,37,82,0.3474576271186441,0.5,0.7866666666666666,True,False,False,False,00:00:01.36
random_nrc_30_10_pe_20.0%_po_50.0%_3.txt,ILP_MIS,ILP,,30,10,300,233,45,116,27,79,0.33905579399141633,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:01.00
random_nrc_30_10_pe_20.0%_po_50.0%_4.txt,ILP_MIS,ILP,,30,10,300,247,59,124,39,84,0.340080971659919,0.5020242914979757,0.8233333333333334,True,False,False,False,00:00:04.47
random_nrc_30_10_pe_20.0%_po_50.0%_5.txt,ILP_MIS,ILP,,30,10,300,233,58,116,37,74,0.31759656652360513,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:02.11
random_nrc_30_10_pe_20.0%_po_70.0%_1.txt,ILP_MIS,ILP,,30,10,300,231,73,162,37,90,0.38961038961038963,0.7012987012987013,0.77,True,False,False,False,00:00:04.98
random_nrc_30_10_pe_20.0%_po_70.0%_2.txt,ILP_MIS,ILP,,30,10,300,243,82,170,37,80,0.3292181069958848,0.6995884773662552,0.81,True,False,False,False,00:00:05.50
random_nrc_30_10_pe_20.0%_po_70.0%_3.txt,ILP_MIS,ILP,,30,10,300,236,72,165,36,90,0.3813559322033898,0.6991525423728814,0.7866666666666666,True,False,False,False,00:00:02.01
random_nrc_30_10_pe_20.0%_po_70.0%_4.txt,ILP_MIS,ILP,,30,10,300,256,84,179,39,94,0.3671875,0.69921875,0.8533333333333334,True,False,False,False,00:00:07.61
random_nrc_30_10_pe_20.0%_po_70.0%_5.txt,ILP_MIS,ILP,,30,10,300,233,76,163,40,87,0.37339055793991416,0.6995708154506438,0.7766666666666666,True,False,False,False,00:00:02.95
random_nrc_30_10_pe_20.0%_po_90.0%_1.txt,ILP_MIS,ILP,,30,10,300,234,97,211,38,92,0.39316239316239315,0.9017094017094017,0.78,True,False,False,False,00:00:05.70
random_nrc_30_10_pe_20.0%_po_90.0%_2.txt,ILP_MIS,ILP,,30,10,300,256,106,230,39,97,0.37890625,0.8984375,0.8533333333333334,True,False,False,False,00:00:13.33
random_nrc_30_10_pe_20.0%_po_90.0%_3.txt,ILP_MIS,ILP,,30,10,300,254,112,229,41,99,0.38976377952755903,0.9015748031496063,0.8466666666666667,True,False,False,False,00:00:12.47
random_nrc_30_10_pe_20.0%_po_90.0%_4.txt,ILP_MIS,ILP,,30,10,300,238,95,214,32,93,0.3907563025210084,0.8991596638655462,0.7933333333333333,True,False,False,False,00:00:12.60
random_nrc_30_10_pe_20.0%_po_90.0%_5.txt,ILP_MIS,ILP,,30,10,300,247,102,222,37,94,0.3805668016194332,0.8987854251012146,0.8233333333333334,True,False,False,False,00:00:06.25
random_nrc_30_10_pe_40.0%_po_30.0%_1.txt,ILP_MIS,ILP,,30,10,300,164,22,49,19,39,0.23780487804878048,0.29878048780487804,0.5466666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_2.txt,ILP_MIS,ILP,,30,10,300,178,25,53,21,45,0.25280898876404495,0.29775280898876405,0.5933333333333334,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_40.0%_po_30.0%_3.txt,ILP_MIS,ILP,,30,10,300,172,22,52,19,46,0.26744186046511625,0.3023255813953488,0.5733333333333334,True,False,False,False,00:00:00.01
random_nrc_30_10_pe_40.0%_po_30.0%_4.txt,ILP_MIS,ILP,,30,10,300,180,24,54,24,54,0.3,0.3,0.6,True,True,False,False,00:00:00.03
random_nrc_30_10_pe_40.0%_po_30.0%_5.txt,ILP_MIS,ILP,,30,10,300,172,24,52,24,52,0.3023255813953488,0.3023255813953488,0.5733333333333334,True,True,False,False,00:00:00.01
random_nrc_30_10_pe_40.0%_po_50.0%_1.txt,ILP_MIS,ILP,,30,10,300,180,38,90,25,62,0.34444444444444444,0.5,0.6,True,False,False,False,00:00:00.05
random_nrc_30_10_pe_40.0%_po_50.0%_2.txt,ILP_MIS,ILP,,30,10,300,183,39,92,28,70,0.3825136612021858,0.5027322404371585,0.61,True,False,False,False,00:00:00.17
random_nrc_30_10_pe_40.0%_po_50.0%_3.txt,ILP_MIS,ILP,,30,10,300,183,44,92,29,62,0.33879781420765026,0.5027322404371585,0.61,True,False,False,False,00:00:00.27
random_nrc_30_10_pe_40.0%_po_50.0%_4.txt,ILP_MIS,ILP,,30,10,300,171,35,86,24,58,0.3391812865497076,0.5029239766081871,0.57,True,False,False,False,00:00:00.02
random_nrc_30_10_pe_40.0%_po_50.0%_5.txt,ILP_MIS,ILP,,30,10,300,184,42,92,32,72,0.391304347826087,0.5,0.6133333333333333,True,False,False,False,00:00:00.25
random_nrc_30_10_pe_40.0%_po_70.0%_1.txt,ILP_MIS,ILP,,30,10,300,166,57,116,28,58,0.3493975903614458,0.6987951807228916,0.5533333333333333,True,False,False,False,00:00:00.40
random_nrc_30_10_pe_40.0%_po_70.0%_2.txt,ILP_MIS,ILP,,30,10,300,178,61,125,36,75,0.42134831460674155,0.702247191011236,0.5933333333333334,True,False,False,False,00:00:00.38
random_nrc_30_10_pe_40.0%_po_70.0%_3.txt,ILP_MIS,ILP,,30,10,300,178,56,125,25,58,0.3258426966292135,0.702247191011236,0.5933333333333334,True,False,False,False,00:00:00.30
random_nrc_30_10_pe_40.0%_po_70.0%_4.txt,ILP_MIS,ILP,,30,10,300,172,54,120,27,61,0.3546511627906977,0.6976744186046512,0.5733333333333334,True,False,False,False,00:00:00.29
random_nrc_30_10_pe_40.0%_po_70.0%_5.txt,ILP_MIS,ILP,,30,10,300,192,63,134,30,68,0.3541666666666667,0.6979166666666666,0.64,True,False,False,False,00:00:00.78
random_nrc_30_10_pe_40.0%_po_90.0%_1.txt,ILP_MIS,ILP,,30,10,300,190,81,171,39,85,0.4473684210526316,0.9,0.6333333333333333,True,False,False,False,00:00:00.47
random_nrc_30_10_pe_40.0%_po_90.0%_2.txt,ILP_MIS,ILP,,30,10,300,207,77,186,35,87,0.42028985507246375,0.8985507246376812,0.69,True,False,False,False,00:00:01.86
