InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_45_50_pe_0%_po_30.0%_1.txt,Greedy,45,50,2250,2250,False,00:00:00.19,00:00:00.00,400
random_nrc_45_50_pe_0%_po_30.0%_2.txt,Greedy,45,50,2250,2250,False,00:00:00.24,00:00:00.00,400
random_nrc_45_50_pe_0%_po_30.0%_3.txt,Greedy,45,50,2250,2250,False,00:00:00.25,00:00:00.00,400
random_nrc_45_50_pe_0%_po_30.0%_4.txt,Greedy,45,50,2250,2250,False,00:00:00.20,00:00:00.00,400
random_nrc_45_50_pe_0%_po_30.0%_5.txt,Greedy,45,50,2250,2250,False,00:00:00.21,00:00:00.00,400
random_nrc_45_50_pe_0%_po_50.0%_1.txt,Greedy,45,50,2250,2250,False,00:00:00.22,00:00:00.00,400
random_nrc_45_50_pe_0%_po_50.0%_2.txt,Greedy,45,50,2250,2250,False,00:00:00.21,00:00:00.00,400
random_nrc_45_50_pe_0%_po_50.0%_3.txt,Greedy,45,50,2250,2250,False,00:00:00.22,00:00:00.00,400
random_nrc_45_50_pe_0%_po_50.0%_4.txt,Greedy,45,50,2250,2250,False,00:00:00.18,00:00:00.00,400
random_nrc_45_50_pe_0%_po_50.0%_5.txt,Greedy,45,50,2250,2250,False,00:00:00.19,00:00:00.00,400
random_nrc_45_50_pe_0%_po_70.0%_1.txt,Greedy,45,50,2250,2250,False,00:00:00.18,00:00:00.00,400
random_nrc_45_50_pe_0%_po_70.0%_2.txt,Greedy,45,50,2250,2250,False,00:00:00.21,00:00:00.00,400
random_nrc_45_50_pe_0%_po_70.0%_3.txt,Greedy,45,50,2250,2250,False,00:00:00.22,00:00:00.00,400
random_nrc_45_50_pe_0%_po_70.0%_4.txt,Greedy,45,50,2250,2250,False,00:00:00.22,00:00:00.00,400
random_nrc_45_50_pe_0%_po_70.0%_5.txt,Greedy,45,50,2250,2250,False,00:00:00.22,00:00:00.00,400
random_nrc_45_50_pe_0%_po_90.0%_1.txt,Greedy,45,50,2250,2250,False,00:00:00.18,00:00:00.00,400
random_nrc_45_50_pe_0%_po_90.0%_2.txt,Greedy,45,50,2250,2250,False,00:00:00.23,00:00:00.00,400
random_nrc_45_50_pe_0%_po_90.0%_3.txt,Greedy,45,50,2250,2250,False,00:00:00.23,00:00:00.00,400
random_nrc_45_50_pe_0%_po_90.0%_4.txt,Greedy,45,50,2250,2250,False,00:00:00.24,00:00:00.00,400
random_nrc_45_50_pe_0%_po_90.0%_5.txt,Greedy,45,50,2250,2250,False,00:00:00.23,00:00:00.00,400
random_nrc_45_50_pe_20.0%_po_30.0%_1.txt,Greedy,45,50,2250,1815,False,00:00:00.20,00:00:00.00,427
random_nrc_45_50_pe_20.0%_po_30.0%_2.txt,Greedy,45,50,2250,1816,False,00:00:00.23,00:00:00.00,427
random_nrc_45_50_pe_20.0%_po_30.0%_3.txt,Greedy,45,50,2250,1811,False,00:00:00.20,00:00:00.00,411
random_nrc_45_50_pe_20.0%_po_30.0%_4.txt,Greedy,45,50,2250,1806,False,00:00:00.19,00:00:00.00,421
random_nrc_45_50_pe_20.0%_po_30.0%_5.txt,Greedy,45,50,2250,1795,False,00:00:00.19,00:00:00.00,430
random_nrc_45_50_pe_20.0%_po_50.0%_1.txt,Greedy,45,50,2250,1801,False,00:00:00.20,00:00:00.00,418
random_nrc_45_50_pe_20.0%_po_50.0%_2.txt,Greedy,45,50,2250,1785,False,00:00:00.23,00:00:00.00,426
random_nrc_45_50_pe_20.0%_po_50.0%_3.txt,Greedy,45,50,2250,1841,False,00:00:00.19,00:00:00.00,430
random_nrc_45_50_pe_20.0%_po_50.0%_4.txt,Greedy,45,50,2250,1781,False,00:00:00.22,00:00:00.00,419
random_nrc_45_50_pe_20.0%_po_50.0%_5.txt,Greedy,45,50,2250,1838,False,00:00:00.18,00:00:00.00,431
random_nrc_45_50_pe_20.0%_po_70.0%_1.txt,Greedy,45,50,2250,1794,False,00:00:00.22,00:00:00.00,420
random_nrc_45_50_pe_20.0%_po_70.0%_2.txt,Greedy,45,50,2250,1794,False,00:00:00.19,00:00:00.00,427
random_nrc_45_50_pe_20.0%_po_70.0%_3.txt,Greedy,45,50,2250,1798,False,00:00:00.18,00:00:00.00,428
random_nrc_45_50_pe_20.0%_po_70.0%_4.txt,Greedy,45,50,2250,1817,False,00:00:00.18,00:00:00.00,426
random_nrc_45_50_pe_20.0%_po_70.0%_5.txt,Greedy,45,50,2250,1811,False,00:00:00.22,00:00:00.00,425
random_nrc_45_50_pe_20.0%_po_90.0%_1.txt,Greedy,45,50,2250,1816,False,00:00:00.22,00:00:00.00,424
random_nrc_45_50_pe_20.0%_po_90.0%_2.txt,Greedy,45,50,2250,1791,False,00:00:00.23,00:00:00.00,424
