InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_20_30_pe_60.0%_po_90.0%_4.txt,ILP,20,30,600,240,False,00:00:00.01,00:00:00.03,96
random_nrc_20_30_pe_60.0%_po_90.0%_5.txt,ILP,20,30,600,239,False,00:00:00.01,00:00:00.04,95
random_nrc_20_30_pe_80.0%_po_30.0%_1.txt,ILP,20,30,600,118,False,00:00:00.01,00:00:00.04,64
random_nrc_20_30_pe_80.0%_po_30.0%_2.txt,ILP,20,30,600,116,False,00:00:00.01,00:00:00.04,66
random_nrc_20_30_pe_80.0%_po_30.0%_3.txt,ILP,20,30,600,122,False,00:00:00.01,00:00:00.04,68
random_nrc_20_30_pe_80.0%_po_30.0%_4.txt,ILP,20,30,600,123,False,00:00:00.01,00:00:00.03,66
random_nrc_20_30_pe_80.0%_po_30.0%_5.txt,ILP,20,30,600,122,False,00:00:00.01,00:00:00.04,63
random_nrc_20_30_pe_80.0%_po_50.0%_1.txt,ILP,20,30,600,122,False,00:00:00.01,00:00:00.03,69
random_nrc_20_30_pe_80.0%_po_50.0%_2.txt,ILP,20,30,600,121,False,00:00:00.01,00:00:00.04,67
random_nrc_20_30_pe_80.0%_po_50.0%_3.txt,ILP,20,30,600,137,False,00:00:00.01,00:00:00.04,76
random_nrc_20_30_pe_80.0%_po_50.0%_4.txt,ILP,20,30,600,110,False,00:00:00.01,00:00:00.04,64
random_nrc_20_30_pe_80.0%_po_50.0%_5.txt,ILP,20,30,600,123,False,00:00:00.01,00:00:00.04,69
random_nrc_20_30_pe_80.0%_po_70.0%_1.txt,ILP,20,30,600,106,False,00:00:00.01,00:00:00.03,64
random_nrc_20_30_pe_80.0%_po_70.0%_2.txt,ILP,20,30,600,111,False,00:00:00.01,00:00:00.04,61
random_nrc_20_30_pe_80.0%_po_70.0%_3.txt,ILP,20,30,600,110,False,00:00:00.01,00:00:00.03,61
random_nrc_20_30_pe_80.0%_po_70.0%_4.txt,ILP,20,30,600,112,False,00:00:00.01,00:00:00.03,63
random_nrc_20_30_pe_80.0%_po_70.0%_5.txt,ILP,20,30,600,120,False,00:00:00.01,00:00:00.04,66
random_nrc_20_30_pe_80.0%_po_90.0%_1.txt,ILP,20,30,600,115,False,00:00:00.01,00:00:00.03,65
random_nrc_20_30_pe_80.0%_po_90.0%_2.txt,ILP,20,30,600,114,False,00:00:00.01,00:00:00.04,65
random_nrc_20_30_pe_80.0%_po_90.0%_3.txt,ILP,20,30,600,121,False,00:00:00.01,00:00:00.03,65
random_nrc_20_30_pe_80.0%_po_90.0%_4.txt,ILP,20,30,600,128,False,00:00:00.01,00:00:00.03,65
random_nrc_20_30_pe_80.0%_po_90.0%_5.txt,ILP,20,30,600,113,False,00:00:00.01,00:00:00.03,60
