InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_25_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,63,150,40,116,0.232,0.3,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,63,150,36,104,0.208,0.3,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,63,150,38,111,0.222,0.3,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,70,150,41,104,0.208,0.3,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,64,150,38,111,0.222,0.3,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,117,250,32,108,0.216,0.5,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,115,250,32,111,0.222,0.5,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,117,250,34,113,0.226,0.5,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,123,250,36,107,0.214,0.5,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,114,250,32,108,0.216,0.5,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,164,350,32,124,0.248,0.7,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,166,350,31,119,0.238,0.7,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,158,350,31,127,0.254,0.7,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,156,350,31,133,0.266,0.7,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,160,350,31,127,0.254,0.7,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,209,450,31,134,0.268,0.9,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,212,450,31,126,0.252,0.9,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,207,450,31,132,0.264,0.9,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,201,450,31,133,0.266,0.9,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,500,207,450,31,131,0.262,0.9,1,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,404,49,121,46,115,0.28465346534653463,0.2995049504950495,0.808,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,388,56,116,55,115,0.2963917525773196,0.29896907216494845,0.776,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,401,54,120,49,110,0.2743142144638404,0.29925187032418954,0.802,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,402,49,121,44,111,0.27611940298507465,0.3009950248756219,0.804,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,397,50,119,45,109,0.27455919395465994,0.29974811083123426,0.794,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,413,94,206,46,120,0.29055690072639223,0.49878934624697335,0.826,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,384,88,192,50,122,0.3177083333333333,0.5,0.768,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,406,93,203,46,116,0.2857142857142857,0.5,0.812,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,406,101,203,45,113,0.27832512315270935,0.5,0.812,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,404,94,202,48,126,0.3118811881188119,0.5,0.808,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,25,20,500,390,120,273,53,140,0.358974358974359,0.7,0.78,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,25,20,500,398,131,279,55,139,0.3492462311557789,0.7010050251256281,0.796,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,25,20,500,408,125,286,44,137,0.33578431372549017,0.7009803921568627,0.816,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,25,20,500,396,121,277,49,139,0.351010101010101,0.6994949494949495,0.792,True,False,False,False,00:00:00.00
random_nrc_25_20_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,25,20,500,409,128,286,49,139,0.33985330073349634,0.6992665036674817,0.818,True,False,False,False,00:00:00.00
