InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_32_pe_0%_po_30.0%_1.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_30.0%_2.txt,None,50,32,1600,1600,False,00:00:00.14,,0
random_nrc_50_32_pe_0%_po_30.0%_3.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_0%_po_30.0%_4.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_0%_po_30.0%_5.txt,None,50,32,1600,1600,False,00:00:00.11,,0
random_nrc_50_32_pe_0%_po_50.0%_1.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_0%_po_50.0%_2.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_50.0%_3.txt,None,50,32,1600,1600,False,00:00:00.14,,0
random_nrc_50_32_pe_0%_po_50.0%_4.txt,None,50,32,1600,1600,False,00:00:00.11,,0
random_nrc_50_32_pe_0%_po_50.0%_5.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_0%_po_70.0%_1.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_70.0%_2.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_70.0%_3.txt,None,50,32,1600,1600,False,00:00:00.11,,0
random_nrc_50_32_pe_0%_po_70.0%_4.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_0%_po_70.0%_5.txt,None,50,32,1600,1600,False,00:00:00.11,,0
random_nrc_50_32_pe_0%_po_90.0%_1.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_90.0%_2.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_90.0%_3.txt,None,50,32,1600,1600,False,00:00:00.12,,0
random_nrc_50_32_pe_0%_po_90.0%_4.txt,None,50,32,1600,1600,False,00:00:00.10,,0
random_nrc_50_32_pe_0%_po_90.0%_5.txt,None,50,32,1600,1600,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_30.0%_1.txt,None,50,32,1600,1264,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_30.0%_2.txt,None,50,32,1600,1293,False,00:00:00.12,,0
random_nrc_50_32_pe_20.0%_po_30.0%_3.txt,None,50,32,1600,1308,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_30.0%_4.txt,None,50,32,1600,1302,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_30.0%_5.txt,None,50,32,1600,1302,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_50.0%_1.txt,None,50,32,1600,1296,False,00:00:00.14,,0
random_nrc_50_32_pe_20.0%_po_50.0%_2.txt,None,50,32,1600,1297,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_50.0%_3.txt,None,50,32,1600,1313,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_50.0%_4.txt,None,50,32,1600,1277,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_50.0%_5.txt,None,50,32,1600,1269,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_70.0%_1.txt,None,50,32,1600,1248,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_70.0%_2.txt,None,50,32,1600,1281,False,00:00:00.14,,0
random_nrc_50_32_pe_20.0%_po_70.0%_3.txt,None,50,32,1600,1292,False,00:00:00.14,,0
random_nrc_50_32_pe_20.0%_po_70.0%_4.txt,None,50,32,1600,1290,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_70.0%_5.txt,None,50,32,1600,1309,False,00:00:00.12,,0
random_nrc_50_32_pe_20.0%_po_90.0%_1.txt,None,50,32,1600,1306,False,00:00:00.12,,0
random_nrc_50_32_pe_20.0%_po_90.0%_2.txt,None,50,32,1600,1293,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_90.0%_3.txt,None,50,32,1600,1268,False,00:00:00.13,,0
random_nrc_50_32_pe_20.0%_po_90.0%_4.txt,None,50,32,1600,1292,False,00:00:00.11,,0
random_nrc_50_32_pe_20.0%_po_90.0%_5.txt,None,50,32,1600,1305,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_30.0%_1.txt,None,50,32,1600,954,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_30.0%_2.txt,None,50,32,1600,943,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_30.0%_3.txt,None,50,32,1600,949,False,00:00:00.11,,0
random_nrc_50_32_pe_40.0%_po_30.0%_4.txt,None,50,32,1600,989,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_30.0%_5.txt,None,50,32,1600,957,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_50.0%_1.txt,None,50,32,1600,972,False,00:00:00.14,,0
random_nrc_50_32_pe_40.0%_po_50.0%_2.txt,None,50,32,1600,927,False,00:00:00.11,,0
random_nrc_50_32_pe_40.0%_po_50.0%_3.txt,None,50,32,1600,956,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_50.0%_4.txt,None,50,32,1600,974,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_50.0%_5.txt,None,50,32,1600,968,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_70.0%_1.txt,None,50,32,1600,959,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_70.0%_2.txt,None,50,32,1600,943,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_70.0%_3.txt,None,50,32,1600,924,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_70.0%_4.txt,None,50,32,1600,991,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_70.0%_5.txt,None,50,32,1600,1000,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_90.0%_1.txt,None,50,32,1600,959,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_90.0%_2.txt,None,50,32,1600,933,False,00:00:00.14,,0
random_nrc_50_32_pe_40.0%_po_90.0%_3.txt,None,50,32,1600,965,False,00:00:00.13,,0
random_nrc_50_32_pe_40.0%_po_90.0%_4.txt,None,50,32,1600,979,False,00:00:00.12,,0
random_nrc_50_32_pe_40.0%_po_90.0%_5.txt,None,50,32,1600,970,False,00:00:00.13,,0
random_nrc_50_32_pe_60.0%_po_30.0%_1.txt,None,50,32,1600,615,False,00:00:00.12,,0
random_nrc_50_32_pe_60.0%_po_30.0%_2.txt,None,50,32,1600,628,False,00:00:00.12,,0
