InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_35_20_pe_0%_po_30.0%_1.txt,ILP,35,20,700,700,False,00:00:00.03,00:00:00.12,180
random_nrc_35_20_pe_0%_po_30.0%_2.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.12,180
random_nrc_35_20_pe_0%_po_30.0%_3.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_30.0%_4.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_30.0%_5.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_50.0%_1.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.11,180
random_nrc_35_20_pe_0%_po_50.0%_2.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_50.0%_3.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_50.0%_4.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.10,170
random_nrc_35_20_pe_0%_po_50.0%_5.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.10,180
random_nrc_35_20_pe_0%_po_70.0%_1.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.12,180
random_nrc_35_20_pe_0%_po_70.0%_2.txt,ILP,35,20,700,700,False,00:00:00.03,00:00:00.10,180
random_nrc_35_20_pe_0%_po_70.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.10,180
random_nrc_35_20_pe_0%_po_70.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.11,180
random_nrc_35_20_pe_0%_po_70.0%_5.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.10,180
random_nrc_35_20_pe_0%_po_90.0%_1.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.11,180
random_nrc_35_20_pe_0%_po_90.0%_2.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.10,180
random_nrc_35_20_pe_0%_po_90.0%_3.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.10,180
random_nrc_35_20_pe_0%_po_90.0%_4.txt,ILP,35,20,700,700,False,00:00:00.01,00:00:00.12,180
random_nrc_35_20_pe_0%_po_90.0%_5.txt,ILP,35,20,700,700,False,00:00:00.02,00:00:00.10,180
random_nrc_35_20_pe_20.0%_po_30.0%_1.txt,ILP,35,20,700,570,False,00:00:00.02,00:00:00.19,154
random_nrc_35_20_pe_20.0%_po_30.0%_2.txt,ILP,35,20,700,561,False,00:00:00.01,00:00:00.08,156
random_nrc_35_20_pe_20.0%_po_30.0%_3.txt,ILP,35,20,700,552,False,00:00:00.02,00:00:00.08,155
random_nrc_35_20_pe_20.0%_po_30.0%_4.txt,ILP,35,20,700,543,False,00:00:00.02,00:00:00.15,154
random_nrc_35_20_pe_20.0%_po_30.0%_5.txt,ILP,35,20,700,564,False,00:00:00.01,00:00:00.16,158
random_nrc_35_20_pe_20.0%_po_50.0%_1.txt,ILP,35,20,700,563,False,00:00:00.02,00:00:00.08,159
