InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_13_10_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,15,39,15,39,0.3,0.3,1,True,True,False,False,00:00:00.08
random_nrc_13_10_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,19,39,19,39,0.3,0.3,1,True,True,False,False,00:00:00.09
random_nrc_13_10_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,20,39,20,39,0.3,0.3,1,True,True,False,False,00:00:00.12
random_nrc_13_10_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,16,39,16,39,0.3,0.3,1,True,True,False,False,00:00:00.07
random_nrc_13_10_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,21,39,20,37,0.2846153846153846,0.3,1,True,False,False,False,00:00:00.26
random_nrc_13_10_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,29,65,17,41,0.3153846153846154,0.5,1,True,False,False,False,00:00:00.46
random_nrc_13_10_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,28,65,17,45,0.34615384615384615,0.5,1,True,False,False,False,00:00:00.52
random_nrc_13_10_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,30,65,16,41,0.3153846153846154,0.5,1,True,False,False,False,00:00:00.35
random_nrc_13_10_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,27,65,17,45,0.34615384615384615,0.5,1,True,False,False,False,00:00:00.40
random_nrc_13_10_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,24,65,14,47,0.36153846153846153,0.5,1,True,False,False,False,00:00:00.44
random_nrc_13_10_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,43,91,17,42,0.3230769230769231,0.7,1,True,False,False,False,00:00:01.02
random_nrc_13_10_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,42,91,18,45,0.34615384615384615,0.7,1,True,False,False,False,00:00:01.17
random_nrc_13_10_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,31,91,13,53,0.4076923076923077,0.7,1,True,False,False,False,00:00:00.78
random_nrc_13_10_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,47,91,15,42,0.3230769230769231,0.7,1,True,False,False,False,00:00:01.15
random_nrc_13_10_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,41,91,18,47,0.36153846153846153,0.7,1,True,False,False,False,00:00:01.32
random_nrc_13_10_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,13,10,130,130,45,117,13,50,0.38461538461538464,0.9,1,True,False,False,False,00:00:01.93
random_nrc_13_10_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,13,10,130,130,61,117,19,44,0.3384615384615385,0.9,1,True,False,False,False,00:00:02.67
random_nrc_13_10_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,13,10,130,130,54,117,15,47,0.36153846153846153,0.9,1,True,False,False,False,00:00:01.90
random_nrc_13_10_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,13,10,130,130,52,117,14,49,0.3769230769230769,0.9,1,True,False,False,False,00:00:02.16
random_nrc_13_10_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,13,10,130,130,56,117,15,47,0.36153846153846153,0.9,1,True,False,False,False,00:00:01.69
random_nrc_13_10_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,13,10,130,100,18,30,18,30,0.3,0.3,0.7692307692307693,True,True,False,False,00:00:00.01
random_nrc_13_10_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,13,10,130,106,14,32,14,32,0.3018867924528302,0.3018867924528302,0.8153846153846154,True,True,False,False,00:00:00.01
random_nrc_13_10_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,13,10,130,105,17,32,17,32,0.3047619047619048,0.3047619047619048,0.8076923076923077,True,True,False,False,00:00:00.02
