InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,MADS_Greedy,None,,30,10,300,300,40,90,0,90,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_2.txt,MADS_Greedy,None,,30,10,300,300,45,90,0,90,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_3.txt,MADS_Greedy,None,,30,10,300,300,39,90,0,90,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_4.txt,MADS_Greedy,None,,30,10,300,300,40,90,0,90,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_5.txt,MADS_Greedy,None,,30,10,300,300,40,90,0,90,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_1.txt,MADS_Greedy,None,,30,10,300,300,66,150,0,103,0.3433333333333333,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_2.txt,MADS_Greedy,None,,30,10,300,300,61,150,0,106,0.35333333333333333,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_3.txt,MADS_Greedy,None,,30,10,300,300,67,150,0,105,0.35,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_4.txt,MADS_Greedy,None,,30,10,300,300,64,150,0,109,0.36333333333333334,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_5.txt,MADS_Greedy,None,,30,10,300,300,61,150,0,109,0.36333333333333334,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_1.txt,MADS_Greedy,None,,30,10,300,300,92,210,0,112,0.37333333333333335,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_2.txt,MADS_Greedy,None,,30,10,300,300,92,210,0,109,0.36333333333333334,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_3.txt,MADS_Greedy,None,,30,10,300,300,91,210,0,112,0.37333333333333335,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_4.txt,MADS_Greedy,None,,30,10,300,300,101,210,0,105,0.35,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_5.txt,MADS_Greedy,None,,30,10,300,300,96,210,0,106,0.35333333333333333,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_1.txt,MADS_Greedy,None,,30,10,300,300,111,270,0,115,0.38333333333333336,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_2.txt,MADS_Greedy,None,,30,10,300,300,128,270,0,112,0.37333333333333335,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_3.txt,MADS_Greedy,None,,30,10,300,300,130,270,0,110,0.36666666666666664,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_4.txt,MADS_Greedy,None,,30,10,300,300,134,270,0,111,0.37,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_5.txt,MADS_Greedy,None,,30,10,300,300,124,270,0,109,0.36333333333333334,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,MADS_Greedy,None,,30,10,300,253,29,76,0,76,0.30039525691699603,0.30039525691699603,0.8433333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,MADS_Greedy,None,,30,10,300,246,35,74,0,74,0.3008130081300813,0.3008130081300813,0.82,True,True,False,False,00:00:00.02
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,MADS_Greedy,None,,30,10,300,245,40,74,0,74,0.3020408163265306,0.3020408163265306,0.8166666666666667,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,MADS_Greedy,None,,30,10,300,242,36,73,0,73,0.30165289256198347,0.30165289256198347,0.8066666666666666,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,MADS_Greedy,None,,30,10,300,240,35,72,0,72,0.3,0.3,0.8,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_1.txt,MADS_Greedy,None,,30,10,300,225,44,112,0,95,0.4222222222222222,0.49777777777777776,0.75,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_2.txt,MADS_Greedy,None,,30,10,300,236,55,118,0,91,0.3855932203389831,0.5,0.7866666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_3.txt,MADS_Greedy,None,,30,10,300,233,45,116,0,89,0.38197424892703863,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_4.txt,MADS_Greedy,None,,30,10,300,247,59,124,0,90,0.3643724696356275,0.5020242914979757,0.8233333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_5.txt,MADS_Greedy,None,,30,10,300,233,58,116,0,87,0.37339055793991416,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_1.txt,MADS_Greedy,None,,30,10,300,231,73,162,0,93,0.4025974025974026,0.7012987012987013,0.77,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_2.txt,MADS_Greedy,None,,30,10,300,243,82,170,0,90,0.37037037037037035,0.6995884773662552,0.81,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_3.txt,MADS_Greedy,None,,30,10,300,236,72,165,0,101,0.4279661016949153,0.6991525423728814,0.7866666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_4.txt,MADS_Greedy,None,,30,10,300,256,84,179,0,98,0.3828125,0.69921875,0.8533333333333334,True,False,False,False,00:00:00.02
random_nrc_30_10_pe_20.0%_po_70.0%_5.txt,MADS_Greedy,None,,30,10,300,233,76,163,0,95,0.40772532188841204,0.6995708154506438,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_1.txt,MADS_Greedy,None,,30,10,300,234,97,211,0,98,0.4188034188034188,0.9017094017094017,0.78,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_2.txt,MADS_Greedy,None,,30,10,300,256,106,230,0,103,0.40234375,0.8984375,0.8533333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_3.txt,MADS_Greedy,None,,30,10,300,254,112,229,0,105,0.41338582677165353,0.9015748031496063,0.8466666666666667,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_4.txt,MADS_Greedy,None,,30,10,300,238,95,214,0,100,0.42016806722689076,0.8991596638655462,0.7933333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_5.txt,MADS_Greedy,None,,30,10,300,247,102,222,0,105,0.4251012145748988,0.8987854251012146,0.8233333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_1.txt,MADS_Greedy,None,,30,10,300,164,22,49,0,49,0.29878048780487804,0.29878048780487804,0.5466666666666666,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_2.txt,MADS_Greedy,None,,30,10,300,178,25,53,0,53,0.29775280898876405,0.29775280898876405,0.5933333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_3.txt,MADS_Greedy,None,,30,10,300,172,22,52,0,52,0.3023255813953488,0.3023255813953488,0.5733333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_4.txt,MADS_Greedy,None,,30,10,300,180,24,54,0,54,0.3,0.3,0.6,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_5.txt,MADS_Greedy,None,,30,10,300,172,24,52,0,52,0.3023255813953488,0.3023255813953488,0.5733333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_1.txt,MADS_Greedy,None,,30,10,300,180,38,90,0,82,0.45555555555555555,0.5,0.6,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_2.txt,MADS_Greedy,None,,30,10,300,183,39,92,0,85,0.4644808743169399,0.5027322404371585,0.61,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_3.txt,MADS_Greedy,None,,30,10,300,183,44,92,0,78,0.4262295081967213,0.5027322404371585,0.61,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_4.txt,MADS_Greedy,None,,30,10,300,171,35,86,0,78,0.45614035087719296,0.5029239766081871,0.57,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_5.txt,MADS_Greedy,None,,30,10,300,184,42,92,0,82,0.44565217391304346,0.5,0.6133333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_1.txt,MADS_Greedy,None,,30,10,300,166,57,116,0,72,0.43373493975903615,0.6987951807228916,0.5533333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_2.txt,MADS_Greedy,None,,30,10,300,178,61,125,0,80,0.449438202247191,0.702247191011236,0.5933333333333334,True,False,False,False,00:00:00.00
