InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,229,510,113,320,0.18823529411764706,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,239,510,119,316,0.18588235294117647,0.3,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,246,510,122,325,0.19117647058823528,0.3,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,221,510,108,328,0.19294117647058823,0.3,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,235,510,121,336,0.1976470588235294,0.3,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,394,850,94,336,0.1976470588235294,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,401,850,95,326,0.19176470588235295,0.5,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,390,850,97,343,0.20176470588235293,0.5,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,392,850,93,331,0.19470588235294117,0.5,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,394,850,97,339,0.19941176470588234,0.5,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,554,1190,86,354,0.20823529411764705,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,544,1190,86,374,0.22,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,536,1190,86,383,0.2252941176470588,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,517,1190,86,398,0.23411764705882354,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,560,1190,86,350,0.20588235294117646,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,696,1530,86,403,0.23705882352941177,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,670,1530,86,420,0.24705882352941178,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,693,1530,86,397,0.23352941176470587,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,701,1530,86,384,0.22588235294117648,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1700,709,1530,86,368,0.2164705882352941,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1388,200,416,179,374,0.26945244956772335,0.29971181556195964,0.8164705882352942,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1372,183,412,173,392,0.2857142857142857,0.30029154518950435,0.8070588235294117,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1382,182,415,170,400,0.2894356005788712,0.30028943560057886,0.8129411764705883,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,50,34,1700,1348,192,404,172,377,0.27967359050445106,0.2997032640949555,0.7929411764705883,True,False,False,False,00:00:00.00
