InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_45_50_pe_0%_po_30.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.21,00:00:01.10,575
random_nrc_45_50_pe_0%_po_30.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.19,575
random_nrc_45_50_pe_0%_po_30.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.23,00:00:01.01,572
random_nrc_45_50_pe_0%_po_30.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.23,00:00:01.08,575
random_nrc_45_50_pe_0%_po_30.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.21,00:00:01.04,575
random_nrc_45_50_pe_0%_po_50.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.08,575
random_nrc_45_50_pe_0%_po_50.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.05,575
random_nrc_45_50_pe_0%_po_50.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.18,00:00:01.12,565
random_nrc_45_50_pe_0%_po_50.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:00.93,575
random_nrc_45_50_pe_0%_po_50.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.18,00:00:01.16,575
random_nrc_45_50_pe_0%_po_70.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.08,575
random_nrc_45_50_pe_0%_po_70.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.07,574
random_nrc_45_50_pe_0%_po_70.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.01,575
random_nrc_45_50_pe_0%_po_70.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.08,575
random_nrc_45_50_pe_0%_po_70.0%_5.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:01.04,548
random_nrc_45_50_pe_0%_po_90.0%_1.txt,ILP,45,50,2250,2250,False,00:00:00.20,00:00:01.04,575
random_nrc_45_50_pe_0%_po_90.0%_2.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:00.99,575
random_nrc_45_50_pe_0%_po_90.0%_3.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:00.99,575
random_nrc_45_50_pe_0%_po_90.0%_4.txt,ILP,45,50,2250,2250,False,00:00:00.19,00:00:00.98,575
