InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_25_20_pe_0%_po_30.0%_1.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_30.0%_2.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_30.0%_3.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_30.0%_4.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_30.0%_5.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_50.0%_1.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_50.0%_2.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_50.0%_3.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_50.0%_4.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_50.0%_5.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_70.0%_1.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_70.0%_2.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_70.0%_3.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_70.0%_4.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_70.0%_5.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_90.0%_1.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_90.0%_2.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_90.0%_3.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_90.0%_4.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_0%_po_90.0%_5.txt,Greedy,25,20,500,500,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_20.0%_po_30.0%_1.txt,Greedy,25,20,500,404,False,00:00:00.01,00:00:00.00,97
random_nrc_25_20_pe_20.0%_po_30.0%_2.txt,Greedy,25,20,500,388,False,00:00:00.01,00:00:00.00,98
random_nrc_25_20_pe_20.0%_po_30.0%_3.txt,Greedy,25,20,500,401,False,00:00:00.01,00:00:00.00,99
random_nrc_25_20_pe_20.0%_po_30.0%_4.txt,Greedy,25,20,500,402,False,00:00:00.01,00:00:00.00,94
random_nrc_25_20_pe_20.0%_po_30.0%_5.txt,Greedy,25,20,500,397,False,00:00:00.01,00:00:00.00,96
random_nrc_25_20_pe_20.0%_po_50.0%_1.txt,Greedy,25,20,500,413,False,00:00:00.01,00:00:00.00,96
random_nrc_25_20_pe_20.0%_po_50.0%_2.txt,Greedy,25,20,500,384,False,00:00:00.01,00:00:00.00,95
random_nrc_25_20_pe_20.0%_po_50.0%_3.txt,Greedy,25,20,500,406,False,00:00:00.01,00:00:00.00,92
random_nrc_25_20_pe_20.0%_po_50.0%_4.txt,Greedy,25,20,500,406,False,00:00:00.01,00:00:00.00,97
random_nrc_25_20_pe_20.0%_po_50.0%_5.txt,Greedy,25,20,500,404,False,00:00:00.01,00:00:00.00,92
random_nrc_25_20_pe_20.0%_po_70.0%_1.txt,Greedy,25,20,500,390,False,00:00:00.01,00:00:00.00,96
random_nrc_25_20_pe_20.0%_po_70.0%_2.txt,Greedy,25,20,500,398,False,00:00:00.01,00:00:00.00,98
random_nrc_25_20_pe_20.0%_po_70.0%_3.txt,Greedy,25,20,500,408,False,00:00:00.01,00:00:00.00,92
random_nrc_25_20_pe_20.0%_po_70.0%_4.txt,Greedy,25,20,500,396,False,00:00:00.01,00:00:00.00,96
random_nrc_25_20_pe_20.0%_po_70.0%_5.txt,Greedy,25,20,500,409,False,00:00:00.01,00:00:00.00,98
random_nrc_25_20_pe_20.0%_po_90.0%_1.txt,Greedy,25,20,500,398,False,00:00:00.01,00:00:00.00,99
random_nrc_25_20_pe_20.0%_po_90.0%_2.txt,Greedy,25,20,500,402,False,00:00:00.01,00:00:00.00,93
random_nrc_25_20_pe_20.0%_po_90.0%_3.txt,Greedy,25,20,500,391,False,00:00:00.01,00:00:00.00,93
random_nrc_25_20_pe_20.0%_po_90.0%_4.txt,Greedy,25,20,500,415,False,00:00:00.01,00:00:00.00,90
random_nrc_25_20_pe_20.0%_po_90.0%_5.txt,Greedy,25,20,500,403,False,00:00:00.01,00:00:00.00,101
random_nrc_25_20_pe_40.0%_po_30.0%_1.txt,Greedy,25,20,500,323,False,00:00:00.01,00:00:00.00,87
random_nrc_25_20_pe_40.0%_po_30.0%_2.txt,Greedy,25,20,500,289,False,00:00:00.01,00:00:00.00,86
random_nrc_25_20_pe_40.0%_po_30.0%_3.txt,Greedy,25,20,500,293,False,00:00:00.01,00:00:00.00,85
random_nrc_25_20_pe_40.0%_po_30.0%_4.txt,Greedy,25,20,500,283,False,00:00:00.01,00:00:00.00,86
random_nrc_25_20_pe_40.0%_po_30.0%_5.txt,Greedy,25,20,500,296,False,00:00:00.01,00:00:00.00,84
random_nrc_25_20_pe_40.0%_po_50.0%_1.txt,Greedy,25,20,500,302,False,00:00:00.01,00:00:00.00,88
random_nrc_25_20_pe_40.0%_po_50.0%_2.txt,Greedy,25,20,500,281,False,00:00:00.01,00:00:00.00,86
random_nrc_25_20_pe_40.0%_po_50.0%_3.txt,Greedy,25,20,500,306,False,00:00:00.01,00:00:00.00,88
random_nrc_25_20_pe_40.0%_po_50.0%_4.txt,Greedy,25,20,500,316,False,00:00:00.01,00:00:00.00,91
random_nrc_25_20_pe_40.0%_po_50.0%_5.txt,Greedy,25,20,500,296,False,00:00:00.01,00:00:00.00,89
random_nrc_25_20_pe_40.0%_po_70.0%_1.txt,Greedy,25,20,500,289,False,00:00:00.01,00:00:00.00,89
random_nrc_25_20_pe_40.0%_po_70.0%_2.txt,Greedy,25,20,500,296,False,00:00:00.01,00:00:00.00,88
random_nrc_25_20_pe_40.0%_po_70.0%_3.txt,Greedy,25,20,500,273,False,00:00:00.01,00:00:00.00,84
random_nrc_25_20_pe_40.0%_po_70.0%_4.txt,Greedy,25,20,500,306,False,00:00:00.01,00:00:00.00,88
random_nrc_25_20_pe_40.0%_po_70.0%_5.txt,Greedy,25,20,500,316,False,00:00:00.01,00:00:00.00,88
