InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_30_10_pe_0%_po_30.0%_1.txt,ILP,30,10,300,300,False,00:00:00.01,00:00:00.12,75
random_nrc_30_10_pe_0%_po_30.0%_2.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.07,75
random_nrc_30_10_pe_0%_po_30.0%_3.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.08,75
random_nrc_30_10_pe_0%_po_30.0%_4.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.09,75
random_nrc_30_10_pe_0%_po_30.0%_5.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.12,75
random_nrc_30_10_pe_0%_po_50.0%_1.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.08,75
random_nrc_30_10_pe_0%_po_50.0%_2.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.11,75
random_nrc_30_10_pe_0%_po_50.0%_3.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.08,75
random_nrc_30_10_pe_0%_po_50.0%_4.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.11,75
random_nrc_30_10_pe_0%_po_50.0%_5.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.06,75
random_nrc_30_10_pe_0%_po_70.0%_1.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.10,75
random_nrc_30_10_pe_0%_po_70.0%_2.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.06,75
random_nrc_30_10_pe_0%_po_70.0%_3.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.11,75
random_nrc_30_10_pe_0%_po_70.0%_4.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.07,75
random_nrc_30_10_pe_0%_po_70.0%_5.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.08,75
random_nrc_30_10_pe_0%_po_90.0%_1.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.06,75
random_nrc_30_10_pe_0%_po_90.0%_2.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.07,75
random_nrc_30_10_pe_0%_po_90.0%_3.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.09,75
random_nrc_30_10_pe_0%_po_90.0%_4.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.06,75
random_nrc_30_10_pe_0%_po_90.0%_5.txt,ILP,30,10,300,300,False,00:00:00.00,00:00:00.09,75
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,ILP,30,10,300,253,False,00:00:00.00,00:00:00.03,69
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,ILP,30,10,300,246,False,00:00:00.00,00:00:00.03,69
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,ILP,30,10,300,245,False,00:00:00.00,00:00:00.02,69
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,ILP,30,10,300,242,False,00:00:00.00,00:00:00.02,68
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,ILP,30,10,300,240,False,00:00:00.00,00:00:00.02,69
random_nrc_30_10_pe_20.0%_po_50.0%_1.txt,ILP,30,10,300,225,False,00:00:00.00,00:00:00.02,64
random_nrc_30_10_pe_20.0%_po_50.0%_2.txt,ILP,30,10,300,236,False,00:00:00.00,00:00:00.04,65
random_nrc_30_10_pe_20.0%_po_50.0%_3.txt,ILP,30,10,300,233,False,00:00:00.00,00:00:00.03,66
random_nrc_30_10_pe_20.0%_po_50.0%_4.txt,ILP,30,10,300,247,False,00:00:00.00,00:00:00.02,67
random_nrc_30_10_pe_20.0%_po_50.0%_5.txt,ILP,30,10,300,233,False,00:00:00.00,00:00:00.02,65
random_nrc_30_10_pe_20.0%_po_70.0%_1.txt,ILP,30,10,300,231,False,00:00:00.00,00:00:00.03,68
random_nrc_30_10_pe_20.0%_po_70.0%_2.txt,ILP,30,10,300,243,False,00:00:00.00,00:00:00.02,69
random_nrc_30_10_pe_20.0%_po_70.0%_3.txt,ILP,30,10,300,236,False,00:00:00.00,00:00:00.03,66
random_nrc_30_10_pe_20.0%_po_70.0%_4.txt,ILP,30,10,300,256,False,00:00:00.00,00:00:00.04,68
random_nrc_30_10_pe_20.0%_po_70.0%_5.txt,ILP,30,10,300,233,False,00:00:00.00,00:00:00.02,67
random_nrc_30_10_pe_20.0%_po_90.0%_1.txt,ILP,30,10,300,234,False,00:00:00.00,00:00:00.04,64
random_nrc_30_10_pe_20.0%_po_90.0%_2.txt,ILP,30,10,300,256,False,00:00:00.00,00:00:00.04,69
random_nrc_30_10_pe_20.0%_po_90.0%_3.txt,ILP,30,10,300,254,False,00:00:00.00,00:00:00.02,70
random_nrc_30_10_pe_20.0%_po_90.0%_4.txt,ILP,30,10,300,238,False,00:00:00.00,00:00:00.03,69
random_nrc_30_10_pe_20.0%_po_90.0%_5.txt,ILP,30,10,300,247,False,00:00:00.00,00:00:00.02,68
random_nrc_30_10_pe_40.0%_po_30.0%_1.txt,ILP,30,10,300,164,False,00:00:00.00,00:00:00.01,56
random_nrc_30_10_pe_40.0%_po_30.0%_2.txt,ILP,30,10,300,178,False,00:00:00.00,00:00:00.02,60
random_nrc_30_10_pe_40.0%_po_30.0%_3.txt,ILP,30,10,300,172,False,00:00:00.00,00:00:00.01,57
random_nrc_30_10_pe_40.0%_po_30.0%_4.txt,ILP,30,10,300,180,False,00:00:00.00,00:00:00.02,61
random_nrc_30_10_pe_40.0%_po_30.0%_5.txt,ILP,30,10,300,172,False,00:00:00.00,00:00:00.01,56
random_nrc_30_10_pe_40.0%_po_50.0%_1.txt,ILP,30,10,300,180,False,00:00:00.00,00:00:00.02,57
random_nrc_30_10_pe_40.0%_po_50.0%_2.txt,ILP,30,10,300,183,False,00:00:00.00,00:00:00.02,57
random_nrc_30_10_pe_40.0%_po_50.0%_3.txt,ILP,30,10,300,183,False,00:00:00.00,00:00:00.02,60
random_nrc_30_10_pe_40.0%_po_50.0%_4.txt,ILP,30,10,300,171,False,00:00:00.00,00:00:00.02,57
