InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_110_pe_0%_po_30.0%_1.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_30.0%_2.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_30.0%_3.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_30.0%_4.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_30.0%_5.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_50.0%_1.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_50.0%_2.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_50.0%_3.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_50.0%_4.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_50.0%_5.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_70.0%_1.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_70.0%_2.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_70.0%_3.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_70.0%_4.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_70.0%_5.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_90.0%_1.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_90.0%_2.txt,None,10,110,1100,1100,False,00:00:00.04,,0
random_nrc_10_110_pe_0%_po_90.0%_3.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_90.0%_4.txt,None,10,110,1100,1100,False,00:00:00.05,,0
random_nrc_10_110_pe_0%_po_90.0%_5.txt,None,10,110,1100,1100,False,00:00:00.04,,0
