InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_12_pe_40.0%_po_50.0%_4.txt,ILP,10,12,120,65,False,00:00:00.00,00:00:00.01,23
random_nrc_10_12_pe_40.0%_po_50.0%_5.txt,ILP,10,12,120,71,False,00:00:00.00,00:00:00.01,26
random_nrc_10_12_pe_40.0%_po_70.0%_1.txt,ILP,10,12,120,78,False,00:00:00.00,00:00:00.01,27
random_nrc_10_12_pe_40.0%_po_70.0%_2.txt,ILP,10,12,120,68,False,00:00:00.00,00:00:00.00,24
random_nrc_10_12_pe_40.0%_po_70.0%_3.txt,ILP,10,12,120,71,False,00:00:00.00,00:00:00.00,26
random_nrc_10_12_pe_40.0%_po_70.0%_4.txt,ILP,10,12,120,70,False,00:00:00.00,00:00:00.00,25
random_nrc_10_12_pe_40.0%_po_70.0%_5.txt,ILP,10,12,120,75,False,00:00:00.00,00:00:00.00,26
random_nrc_10_12_pe_40.0%_po_90.0%_1.txt,ILP,10,12,120,66,False,00:00:00.00,00:00:00.00,25
random_nrc_10_12_pe_40.0%_po_90.0%_2.txt,ILP,10,12,120,75,False,00:00:00.00,00:00:00.00,25
random_nrc_10_12_pe_40.0%_po_90.0%_3.txt,ILP,10,12,120,75,False,00:00:00.00,00:00:00.00,23
random_nrc_10_12_pe_40.0%_po_90.0%_4.txt,ILP,10,12,120,76,False,00:00:00.00,00:00:00.00,25
random_nrc_10_12_pe_40.0%_po_90.0%_5.txt,ILP,10,12,120,76,False,00:00:00.00,00:00:00.00,24
random_nrc_10_12_pe_60.0%_po_30.0%_1.txt,ILP,10,12,120,44,False,00:00:00.00,00:00:00.00,19
random_nrc_10_12_pe_60.0%_po_30.0%_2.txt,ILP,10,12,120,41,False,00:00:00.00,00:00:00.00,17
random_nrc_10_12_pe_60.0%_po_30.0%_3.txt,ILP,10,12,120,49,False,00:00:00.00,00:00:00.00,21
random_nrc_10_12_pe_60.0%_po_30.0%_4.txt,ILP,10,12,120,43,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_30.0%_5.txt,ILP,10,12,120,48,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_50.0%_1.txt,ILP,10,12,120,47,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_50.0%_2.txt,ILP,10,12,120,43,False,00:00:00.00,00:00:00.00,21
random_nrc_10_12_pe_60.0%_po_50.0%_3.txt,ILP,10,12,120,48,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_50.0%_4.txt,ILP,10,12,120,53,False,00:00:00.00,00:00:00.00,22
random_nrc_10_12_pe_60.0%_po_50.0%_5.txt,ILP,10,12,120,48,False,00:00:00.00,00:00:00.00,22
random_nrc_10_12_pe_60.0%_po_70.0%_1.txt,ILP,10,12,120,58,False,00:00:00.00,00:00:00.00,21
random_nrc_10_12_pe_60.0%_po_70.0%_2.txt,ILP,10,12,120,53,False,00:00:00.00,00:00:00.00,24
random_nrc_10_12_pe_60.0%_po_70.0%_3.txt,ILP,10,12,120,56,False,00:00:00.00,00:00:00.00,21
random_nrc_10_12_pe_60.0%_po_70.0%_4.txt,ILP,10,12,120,39,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_70.0%_5.txt,ILP,10,12,120,45,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_90.0%_1.txt,ILP,10,12,120,42,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_90.0%_2.txt,ILP,10,12,120,48,False,00:00:00.00,00:00:00.00,20
random_nrc_10_12_pe_60.0%_po_90.0%_3.txt,ILP,10,12,120,43,False,00:00:00.00,00:00:00.00,19
random_nrc_10_12_pe_60.0%_po_90.0%_4.txt,ILP,10,12,120,56,False,00:00:00.00,00:00:00.01,21
random_nrc_10_12_pe_60.0%_po_90.0%_5.txt,ILP,10,12,120,53,False,00:00:00.00,00:00:00.00,22
random_nrc_10_12_pe_80.0%_po_30.0%_1.txt,ILP,10,12,120,22,False,00:00:00.00,00:00:00.00,13
random_nrc_10_12_pe_80.0%_po_30.0%_2.txt,ILP,10,12,120,20,False,00:00:00.00,00:00:00.00,12
random_nrc_10_12_pe_80.0%_po_30.0%_3.txt,ILP,10,12,120,21,False,00:00:00.00,00:00:00.00,13
random_nrc_10_12_pe_80.0%_po_30.0%_4.txt,ILP,10,12,120,19,False,00:00:00.00,00:00:00.00,13
random_nrc_10_12_pe_80.0%_po_30.0%_5.txt,ILP,10,12,120,27,False,00:00:00.00,00:00:00.00,14
random_nrc_10_12_pe_80.0%_po_50.0%_1.txt,ILP,10,12,120,23,False,00:00:00.00,00:00:00.00,14
random_nrc_10_12_pe_80.0%_po_50.0%_2.txt,ILP,10,12,120,28,False,00:00:00.00,00:00:00.01,14
random_nrc_10_12_pe_80.0%_po_50.0%_3.txt,ILP,10,12,120,24,False,00:00:00.00,00:00:00.00,13
random_nrc_10_12_pe_80.0%_po_50.0%_4.txt,ILP,10,12,120,25,False,00:00:00.00,00:00:00.00,15
random_nrc_10_12_pe_80.0%_po_50.0%_5.txt,ILP,10,12,120,22,False,00:00:00.00,00:00:00.00,11
random_nrc_10_12_pe_80.0%_po_70.0%_1.txt,ILP,10,12,120,25,False,00:00:00.00,00:00:00.00,14
random_nrc_10_12_pe_80.0%_po_70.0%_2.txt,ILP,10,12,120,22,False,00:00:00.00,00:00:00.00,12
random_nrc_10_12_pe_80.0%_po_70.0%_3.txt,ILP,10,12,120,32,False,00:00:00.00,00:00:00.00,15
random_nrc_10_12_pe_80.0%_po_70.0%_4.txt,ILP,10,12,120,33,False,00:00:00.00,00:00:00.00,18
random_nrc_10_12_pe_80.0%_po_70.0%_5.txt,ILP,10,12,120,26,False,00:00:00.00,00:00:00.00,14
random_nrc_10_12_pe_80.0%_po_90.0%_1.txt,ILP,10,12,120,23,False,00:00:00.00,00:00:00.00,12
random_nrc_10_12_pe_80.0%_po_90.0%_2.txt,ILP,10,12,120,22,False,00:00:00.00,00:00:00.00,15
random_nrc_10_12_pe_80.0%_po_90.0%_3.txt,ILP,10,12,120,25,False,00:00:00.00,00:00:00.00,14
random_nrc_10_12_pe_80.0%_po_90.0%_4.txt,ILP,10,12,120,25,False,00:00:00.00,00:00:00.00,15
random_nrc_10_12_pe_80.0%_po_90.0%_5.txt,ILP,10,12,120,32,False,00:00:00.00,00:00:00.00,18
