InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_20_pe_0%_po_30.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.04,50
random_nrc_10_20_pe_0%_po_30.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_30.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_30.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_30.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_50.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_50.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_50.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_50.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_50.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.03,50
random_nrc_10_20_pe_0%_po_70.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.03,50
random_nrc_10_20_pe_0%_po_70.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_70.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_70.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_70.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_90.0%_1.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_90.0%_2.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_0%_po_90.0%_3.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.03,50
random_nrc_10_20_pe_0%_po_90.0%_4.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.03,50
random_nrc_10_20_pe_0%_po_90.0%_5.txt,ILP,10,20,200,200,False,00:00:00.00,00:00:00.02,50
random_nrc_10_20_pe_20.0%_po_30.0%_1.txt,ILP,10,20,200,162,False,00:00:00.00,00:00:00.02,48
random_nrc_10_20_pe_20.0%_po_30.0%_2.txt,ILP,10,20,200,149,False,00:00:00.00,00:00:00.01,45
random_nrc_10_20_pe_20.0%_po_30.0%_3.txt,ILP,10,20,200,152,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_20.0%_po_30.0%_4.txt,ILP,10,20,200,149,False,00:00:00.00,00:00:00.01,46
random_nrc_10_20_pe_20.0%_po_30.0%_5.txt,ILP,10,20,200,159,False,00:00:00.00,00:00:00.01,45
random_nrc_10_20_pe_20.0%_po_50.0%_1.txt,ILP,10,20,200,157,False,00:00:00.00,00:00:00.02,45
random_nrc_10_20_pe_20.0%_po_50.0%_2.txt,ILP,10,20,200,157,False,00:00:00.00,00:00:00.01,44
random_nrc_10_20_pe_20.0%_po_50.0%_3.txt,ILP,10,20,200,150,False,00:00:00.00,00:00:00.01,44
random_nrc_10_20_pe_20.0%_po_50.0%_4.txt,ILP,10,20,200,154,False,00:00:00.00,00:00:00.01,44
random_nrc_10_20_pe_20.0%_po_50.0%_5.txt,ILP,10,20,200,163,False,00:00:00.00,00:00:00.01,48
random_nrc_10_20_pe_20.0%_po_70.0%_1.txt,ILP,10,20,200,165,False,00:00:00.00,00:00:00.01,47
random_nrc_10_20_pe_20.0%_po_70.0%_2.txt,ILP,10,20,200,164,False,00:00:00.00,00:00:00.01,47
random_nrc_10_20_pe_20.0%_po_70.0%_3.txt,ILP,10,20,200,150,False,00:00:00.00,00:00:00.01,46
random_nrc_10_20_pe_20.0%_po_70.0%_4.txt,ILP,10,20,200,164,False,00:00:00.00,00:00:00.02,47
random_nrc_10_20_pe_20.0%_po_70.0%_5.txt,ILP,10,20,200,165,False,00:00:00.00,00:00:00.01,49
random_nrc_10_20_pe_20.0%_po_90.0%_1.txt,ILP,10,20,200,156,False,00:00:00.00,00:00:00.01,44
random_nrc_10_20_pe_20.0%_po_90.0%_2.txt,ILP,10,20,200,155,False,00:00:00.00,00:00:00.01,44
random_nrc_10_20_pe_20.0%_po_90.0%_3.txt,ILP,10,20,200,153,False,00:00:00.00,00:00:00.01,46
random_nrc_10_20_pe_20.0%_po_90.0%_4.txt,ILP,10,20,200,160,False,00:00:00.00,00:00:00.01,46
random_nrc_10_20_pe_20.0%_po_90.0%_5.txt,ILP,10,20,200,160,False,00:00:00.00,00:00:00.01,46
random_nrc_10_20_pe_40.0%_po_30.0%_1.txt,ILP,10,20,200,121,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_40.0%_po_30.0%_2.txt,ILP,10,20,200,115,False,00:00:00.00,00:00:00.01,42
random_nrc_10_20_pe_40.0%_po_30.0%_3.txt,ILP,10,20,200,117,False,00:00:00.00,00:00:00.01,38
random_nrc_10_20_pe_40.0%_po_30.0%_4.txt,ILP,10,20,200,122,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_40.0%_po_30.0%_5.txt,ILP,10,20,200,119,False,00:00:00.00,00:00:00.01,40
random_nrc_10_20_pe_40.0%_po_50.0%_1.txt,ILP,10,20,200,123,False,00:00:00.00,00:00:00.01,39
random_nrc_10_20_pe_40.0%_po_50.0%_2.txt,ILP,10,20,200,126,False,00:00:00.00,00:00:00.01,42
random_nrc_10_20_pe_40.0%_po_50.0%_3.txt,ILP,10,20,200,126,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_40.0%_po_50.0%_4.txt,ILP,10,20,200,122,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_40.0%_po_50.0%_5.txt,ILP,10,20,200,124,False,00:00:00.00,00:00:00.01,39
random_nrc_10_20_pe_40.0%_po_70.0%_1.txt,ILP,10,20,200,113,False,00:00:00.00,00:00:00.01,39
random_nrc_10_20_pe_40.0%_po_70.0%_2.txt,ILP,10,20,200,115,False,00:00:00.00,00:00:00.01,39
random_nrc_10_20_pe_40.0%_po_70.0%_3.txt,ILP,10,20,200,120,False,00:00:00.00,00:00:00.01,38
random_nrc_10_20_pe_40.0%_po_70.0%_4.txt,ILP,10,20,200,118,False,00:00:00.00,00:00:00.01,41
random_nrc_10_20_pe_40.0%_po_70.0%_5.txt,ILP,10,20,200,101,False,00:00:00.00,00:00:00.01,37
random_nrc_10_20_pe_40.0%_po_90.0%_1.txt,ILP,10,20,200,121,False,00:00:00.00,00:00:00.02,42
random_nrc_10_20_pe_40.0%_po_90.0%_2.txt,ILP,10,20,200,115,False,00:00:00.00,00:00:00.01,38
random_nrc_10_20_pe_40.0%_po_90.0%_3.txt,ILP,10,20,200,116,False,00:00:00.00,00:00:00.01,40
random_nrc_10_20_pe_40.0%_po_90.0%_4.txt,ILP,10,20,200,121,False,00:00:00.00,00:00:00.01,43
random_nrc_10_20_pe_40.0%_po_90.0%_5.txt,ILP,10,20,200,124,False,00:00:00.00,00:00:00.01,39
random_nrc_10_20_pe_60.0%_po_30.0%_1.txt,ILP,10,20,200,78,False,00:00:00.00,00:00:00.01,31
random_nrc_10_20_pe_60.0%_po_30.0%_2.txt,ILP,10,20,200,75,False,00:00:00.00,00:00:00.00,31
random_nrc_10_20_pe_60.0%_po_30.0%_3.txt,ILP,10,20,200,90,False,00:00:00.00,00:00:00.01,35
random_nrc_10_20_pe_60.0%_po_30.0%_4.txt,ILP,10,20,200,82,False,00:00:00.00,00:00:00.01,34
random_nrc_10_20_pe_60.0%_po_30.0%_5.txt,ILP,10,20,200,92,False,00:00:00.00,00:00:00.01,35
random_nrc_10_20_pe_60.0%_po_50.0%_1.txt,ILP,10,20,200,70,False,00:00:00.00,00:00:00.01,29
random_nrc_10_20_pe_60.0%_po_50.0%_2.txt,ILP,10,20,200,82,False,00:00:00.00,00:00:00.01,33
random_nrc_10_20_pe_60.0%_po_50.0%_3.txt,ILP,10,20,200,82,False,00:00:00.00,00:00:00.00,36
random_nrc_10_20_pe_60.0%_po_50.0%_4.txt,ILP,10,20,200,76,False,00:00:00.00,00:00:00.01,33
random_nrc_10_20_pe_60.0%_po_50.0%_5.txt,ILP,10,20,200,72,False,00:00:00.00,00:00:00.01,31
random_nrc_10_20_pe_60.0%_po_70.0%_1.txt,ILP,10,20,200,79,False,00:00:00.00,00:00:00.01,31
random_nrc_10_20_pe_60.0%_po_70.0%_2.txt,ILP,10,20,200,79,False,00:00:00.00,00:00:00.00,33
random_nrc_10_20_pe_60.0%_po_70.0%_3.txt,ILP,10,20,200,73,False,00:00:00.00,00:00:00.01,31
random_nrc_10_20_pe_60.0%_po_70.0%_4.txt,ILP,10,20,200,84,False,00:00:00.00,00:00:00.00,33
random_nrc_10_20_pe_60.0%_po_70.0%_5.txt,ILP,10,20,200,85,False,00:00:00.00,00:00:00.01,35
random_nrc_10_20_pe_60.0%_po_90.0%_1.txt,ILP,10,20,200,61,False,00:00:00.00,00:00:00.01,30
random_nrc_10_20_pe_60.0%_po_90.0%_2.txt,ILP,10,20,200,87,False,00:00:00.00,00:00:00.01,34
random_nrc_10_20_pe_60.0%_po_90.0%_3.txt,ILP,10,20,200,85,False,00:00:00.00,00:00:00.01,32
random_nrc_10_20_pe_60.0%_po_90.0%_4.txt,ILP,10,20,200,72,False,00:00:00.00,00:00:00.01,32
random_nrc_10_20_pe_60.0%_po_90.0%_5.txt,ILP,10,20,200,73,False,00:00:00.00,00:00:00.01,32
random_nrc_10_20_pe_80.0%_po_30.0%_1.txt,ILP,10,20,200,34,False,00:00:00.00,00:00:00.01,19
random_nrc_10_20_pe_80.0%_po_30.0%_2.txt,ILP,10,20,200,41,False,00:00:00.00,00:00:00.01,24
random_nrc_10_20_pe_80.0%_po_30.0%_3.txt,ILP,10,20,200,49,False,00:00:00.00,00:00:00.01,24
random_nrc_10_20_pe_80.0%_po_30.0%_4.txt,ILP,10,20,200,39,False,00:00:00.00,00:00:00.01,22
random_nrc_10_20_pe_80.0%_po_30.0%_5.txt,ILP,10,20,200,38,False,00:00:00.00,00:00:00.00,20
random_nrc_10_20_pe_80.0%_po_50.0%_1.txt,ILP,10,20,200,29,False,00:00:00.00,00:00:00.01,16
random_nrc_10_20_pe_80.0%_po_50.0%_2.txt,ILP,10,20,200,41,False,00:00:00.00,00:00:00.01,24
random_nrc_10_20_pe_80.0%_po_50.0%_3.txt,ILP,10,20,200,33,False,00:00:00.00,00:00:00.01,21
random_nrc_10_20_pe_80.0%_po_50.0%_4.txt,ILP,10,20,200,47,False,00:00:00.00,00:00:00.01,23
random_nrc_10_20_pe_80.0%_po_50.0%_5.txt,ILP,10,20,200,43,False,00:00:00.00,00:00:00.01,24
random_nrc_10_20_pe_80.0%_po_70.0%_1.txt,ILP,10,20,200,43,False,00:00:00.00,00:00:00.00,21
random_nrc_10_20_pe_80.0%_po_70.0%_2.txt,ILP,10,20,200,44,False,00:00:00.00,00:00:00.01,22
random_nrc_10_20_pe_80.0%_po_70.0%_3.txt,ILP,10,20,200,42,False,00:00:00.00,00:00:00.00,25
random_nrc_10_20_pe_80.0%_po_70.0%_4.txt,ILP,10,20,200,36,False,00:00:00.00,00:00:00.01,20
random_nrc_10_20_pe_80.0%_po_70.0%_5.txt,ILP,10,20,200,38,False,00:00:00.00,00:00:00.01,23
random_nrc_10_20_pe_80.0%_po_90.0%_1.txt,ILP,10,20,200,51,False,00:00:00.00,00:00:00.01,27
random_nrc_10_20_pe_80.0%_po_90.0%_2.txt,ILP,10,20,200,41,False,00:00:00.00,00:00:00.01,22
