InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_32_pe_0%_po_30.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.14,00:00:08.72,400
random_nrc_50_32_pe_0%_po_30.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.13,00:00:06.65,400
random_nrc_50_32_pe_0%_po_30.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.13,00:00:07.52,400
random_nrc_50_32_pe_0%_po_30.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.15,00:00:06.76,400
random_nrc_50_32_pe_0%_po_30.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.10,00:00:06.88,400
random_nrc_50_32_pe_0%_po_50.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.09,00:00:08.76,400
random_nrc_50_32_pe_0%_po_50.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:04.97,400
random_nrc_50_32_pe_0%_po_50.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:06.70,400
random_nrc_50_32_pe_0%_po_50.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:04.13,400
random_nrc_50_32_pe_0%_po_50.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.10,00:00:04.61,400
random_nrc_50_32_pe_0%_po_70.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:05.66,400
random_nrc_50_32_pe_0%_po_70.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.08,00:00:08.15,400
random_nrc_50_32_pe_0%_po_70.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:07.53,400
random_nrc_50_32_pe_0%_po_70.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:08.04,400
random_nrc_50_32_pe_0%_po_70.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:04.79,400
random_nrc_50_32_pe_0%_po_90.0%_1.txt,ILP,50,32,1600,1600,False,00:00:00.12,00:00:04.20,400
random_nrc_50_32_pe_0%_po_90.0%_2.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:05.34,400
random_nrc_50_32_pe_0%_po_90.0%_3.txt,ILP,50,32,1600,1600,False,00:00:00.10,00:00:06.79,400
random_nrc_50_32_pe_0%_po_90.0%_4.txt,ILP,50,32,1600,1600,False,00:00:00.11,00:00:09.13,400
random_nrc_50_32_pe_0%_po_90.0%_5.txt,ILP,50,32,1600,1600,False,00:00:00.10,00:00:06.72,400
random_nrc_50_32_pe_20.0%_po_30.0%_1.txt,ILP,50,32,1600,1264,False,00:00:00.10,00:00:00.63,348
random_nrc_50_32_pe_20.0%_po_30.0%_2.txt,ILP,50,32,1600,1293,False,00:00:00.12,00:00:00.97,347
random_nrc_50_32_pe_20.0%_po_30.0%_3.txt,ILP,50,32,1600,1308,False,00:00:00.12,00:00:00.85,352
random_nrc_50_32_pe_20.0%_po_30.0%_4.txt,ILP,50,32,1600,1302,False,00:00:00.13,00:00:00.67,354
random_nrc_50_32_pe_20.0%_po_30.0%_5.txt,ILP,50,32,1600,1302,False,00:00:00.11,00:00:00.85,352
random_nrc_50_32_pe_20.0%_po_50.0%_1.txt,ILP,50,32,1600,1296,False,00:00:00.08,00:00:01.71,347
random_nrc_50_32_pe_20.0%_po_50.0%_2.txt,ILP,50,32,1600,1297,False,00:00:00.11,00:00:00.75,355
random_nrc_50_32_pe_20.0%_po_50.0%_3.txt,ILP,50,32,1600,1313,False,00:00:00.10,00:00:00.90,356
random_nrc_50_32_pe_20.0%_po_50.0%_4.txt,ILP,50,32,1600,1277,False,00:00:00.11,00:00:00.71,349
random_nrc_50_32_pe_20.0%_po_50.0%_5.txt,ILP,50,32,1600,1269,False,00:00:00.09,00:00:00.48,352
random_nrc_50_32_pe_20.0%_po_70.0%_1.txt,ILP,50,32,1600,1248,False,00:00:00.11,00:00:01.32,345
random_nrc_50_32_pe_20.0%_po_70.0%_2.txt,ILP,50,32,1600,1281,False,00:00:00.09,00:00:00.85,349
random_nrc_50_32_pe_20.0%_po_70.0%_3.txt,ILP,50,32,1600,1292,False,00:00:00.11,00:00:00.90,354
random_nrc_50_32_pe_20.0%_po_70.0%_4.txt,ILP,50,32,1600,1290,False,00:00:00.09,00:00:00.78,351
random_nrc_50_32_pe_20.0%_po_70.0%_5.txt,ILP,50,32,1600,1309,False,00:00:00.12,00:00:00.74,357
random_nrc_50_32_pe_20.0%_po_90.0%_1.txt,ILP,50,32,1600,1306,False,00:00:00.10,00:00:00.70,355
random_nrc_50_32_pe_20.0%_po_90.0%_2.txt,ILP,50,32,1600,1293,False,00:00:00.11,00:00:00.79,354
