InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_60_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,415,900,380,865,0.28833333333333333,0.3,1,True,False,False,False,00:00:01.19
random_nrc_50_60_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,401,900,378,877,0.29233333333333333,0.3,1,True,False,False,False,00:00:01.06
random_nrc_50_60_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,385,900,366,881,0.2936666666666667,0.3,1,True,False,False,False,00:00:01.12
random_nrc_50_60_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,50,60,3000,3000,407,900,382,875,0.2916666666666667,0.3,1,True,False,False,False,00:00:01.07
random_nrc_50_60_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,50,60,3000,3000,420,900,384,864,0.288,0.3,1,True,False,False,False,00:00:01.15
random_nrc_50_60_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,632,1500,310,981,0.327,0.5,1,True,False,False,False,00:00:00.84
random_nrc_50_60_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,693,1500,336,950,0.31666666666666665,0.5,1,True,False,False,False,00:00:00.99
random_nrc_50_60_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,50,60,3000,3000,700,1500,346,941,0.31366666666666665,0.5,1,True,False,False,False,00:00:00.99
random_nrc_50_60_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,50,60,3000,3000,684,1500,335,939,0.313,0.5,1,True,False,False,False,00:00:00.96
random_nrc_50_60_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,50,60,3000,3000,674,1500,334,945,0.315,0.5,1,True,False,False,False,00:00:01.02
random_nrc_50_60_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,50,60,3000,3000,942,2100,301,1001,0.33366666666666667,0.7,1,True,False,False,False,00:00:00.89
random_nrc_50_60_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,50,60,3000,3000,946,2100,304,986,0.32866666666666666,0.7,1,True,False,False,False,00:00:00.98
