InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_36_50_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,234,540,167,441,0.245,0.3,1,True,False,False,False,00:00:00.02
random_nrc_36_50_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,237,540,161,430,0.2388888888888889,0.3,1,True,False,False,False,00:00:00.02
random_nrc_36_50_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,247,540,167,433,0.24055555555555555,0.3,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,235,540,161,434,0.2411111111111111,0.3,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,237,540,167,443,0.2461111111111111,0.3,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,411,900,166,493,0.2738888888888889,0.5,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,390,900,168,516,0.2866666666666667,0.5,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,401,900,176,522,0.29,0.5,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,404,900,174,510,0.2833333333333333,0.5,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,405,900,173,517,0.2872222222222222,0.5,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,578,1260,159,541,0.3005555555555556,0.7,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,562,1260,163,558,0.31,0.7,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,557,1260,155,574,0.3188888888888889,0.7,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,557,1260,160,584,0.3244444444444444,0.7,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,583,1260,171,561,0.31166666666666665,0.7,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,734,1620,173,646,0.35888888888888887,0.9,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,758,1620,164,577,0.32055555555555554,0.9,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,724,1620,163,632,0.3511111111111111,0.9,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,733,1620,157,596,0.33111111111111113,0.9,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1800,750,1620,170,613,0.34055555555555556,0.9,1,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1462,194,439,191,433,0.2961696306429549,0.3002735978112175,0.8122222222222222,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1454,210,436,204,426,0.29298486932599727,0.2998624484181568,0.8077777777777778,True,False,False,False,00:00:00.00
random_nrc_36_50_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1425,187,428,185,412,0.28912280701754384,0.3003508771929825,0.7916666666666666,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1442,193,433,191,429,0.29750346740638,0.3002773925104022,0.8011111111111111,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1444,200,433,200,433,0.29986149584487537,0.29986149584487537,0.8022222222222222,True,True,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1419,328,710,212,486,0.34249471458773784,0.5003523608174771,0.7883333333333333,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1441,318,720,196,476,0.3303261623872311,0.4996530187369882,0.8005555555555556,True,False,False,False,00:00:00.00
random_nrc_36_50_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1411,318,706,199,468,0.3316796598157335,0.5003543586109143,0.7838888888888889,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1449,328,724,201,478,0.32988267770876467,0.4996549344375431,0.805,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1436,330,718,215,488,0.3398328690807799,0.5,0.7977777777777778,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1421,455,995,223,529,0.37227304714989445,0.7002111189303307,0.7894444444444444,True,False,False,False,00:00:00.00
random_nrc_36_50_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,ILP,,36,50,1800,1412,443,988,209,508,0.3597733711048159,0.6997167138810199,0.7844444444444445,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_LF,ILP,,36,50,1800,1441,461,1009,207,505,0.35045107564191535,0.7002081887578071,0.8005555555555556,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_LF,ILP,,36,50,1800,1432,444,1002,203,524,0.3659217877094972,0.6997206703910615,0.7955555555555556,True,False,False,False,00:00:00.00
random_nrc_36_50_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_LF,ILP,,36,50,1800,1472,492,1030,196,509,0.34578804347826086,0.6997282608695652,0.8177777777777778,True,False,False,False,00:00:00.01
random_nrc_36_50_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_LF,ILP,,36,50,1800,1446,586,1301,205,548,0.3789764868603043,0.8997233748271093,0.8033333333333333,True,False,False,False,00:00:00.00
