InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_60_pe_0%_po_30.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.34,00:00:46.24,750
random_nrc_50_60_pe_0%_po_30.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.33,00:00:57.95,750
random_nrc_50_60_pe_0%_po_30.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.29,00:01:08.63,750
random_nrc_50_60_pe_0%_po_30.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.37,00:01:04.09,750
random_nrc_50_60_pe_0%_po_30.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.31,00:00:58.08,750
random_nrc_50_60_pe_0%_po_50.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.30,00:01:15.66,750
random_nrc_50_60_pe_0%_po_50.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.28,00:01:07.21,750
random_nrc_50_60_pe_0%_po_50.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:01:01.69,750
random_nrc_50_60_pe_0%_po_50.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:01:13.02,750
random_nrc_50_60_pe_0%_po_50.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.28,00:00:52.39,750
random_nrc_50_60_pe_0%_po_70.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.27,00:01:04.52,750
random_nrc_50_60_pe_0%_po_70.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:01:06.52,750
random_nrc_50_60_pe_0%_po_70.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:00:59.97,750
random_nrc_50_60_pe_0%_po_70.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.30,00:01:03.32,750
random_nrc_50_60_pe_0%_po_70.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:01:05.44,750
random_nrc_50_60_pe_0%_po_90.0%_1.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:00:32.23,750
random_nrc_50_60_pe_0%_po_90.0%_2.txt,ILP,50,60,3000,3000,False,00:00:00.35,00:00:57.83,750
random_nrc_50_60_pe_0%_po_90.0%_3.txt,ILP,50,60,3000,3000,False,00:00:00.36,00:01:11.88,750
random_nrc_50_60_pe_0%_po_90.0%_4.txt,ILP,50,60,3000,3000,False,00:00:00.30,00:00:47.63,750
random_nrc_50_60_pe_0%_po_90.0%_5.txt,ILP,50,60,3000,3000,False,00:00:00.37,00:00:52.35,750
random_nrc_50_60_pe_20.0%_po_30.0%_1.txt,ILP,50,60,3000,2393,False,00:00:00.35,00:00:03.37,650
random_nrc_50_60_pe_20.0%_po_30.0%_2.txt,ILP,50,60,3000,2453,False,00:00:00.28,00:00:02.15,668
random_nrc_50_60_pe_20.0%_po_30.0%_3.txt,ILP,50,60,3000,2401,False,00:00:00.28,00:00:02.15,654
random_nrc_50_60_pe_20.0%_po_30.0%_4.txt,ILP,50,60,3000,2396,False,00:00:00.35,00:00:02.80,653
random_nrc_50_60_pe_20.0%_po_30.0%_5.txt,ILP,50,60,3000,2406,False,00:00:00.35,00:00:02.94,655
random_nrc_50_60_pe_20.0%_po_50.0%_1.txt,ILP,50,60,3000,2388,False,00:00:00.36,00:00:02.05,651
random_nrc_50_60_pe_20.0%_po_50.0%_2.txt,ILP,50,60,3000,2362,False,00:00:00.35,00:00:06.75,647
random_nrc_50_60_pe_20.0%_po_50.0%_3.txt,ILP,50,60,3000,2392,False,00:00:00.39,00:00:04.97,653
random_nrc_50_60_pe_20.0%_po_50.0%_4.txt,ILP,50,60,3000,2407,False,00:00:00.31,00:00:02.77,652
random_nrc_50_60_pe_20.0%_po_50.0%_5.txt,ILP,50,60,3000,2428,False,00:00:00.32,00:00:05.22,658
random_nrc_50_60_pe_20.0%_po_70.0%_1.txt,ILP,50,60,3000,2414,False,00:00:00.39,00:00:01.79,658
random_nrc_50_60_pe_20.0%_po_70.0%_2.txt,ILP,50,60,3000,2404,False,00:00:00.35,00:00:03.51,654
random_nrc_50_60_pe_20.0%_po_70.0%_3.txt,ILP,50,60,3000,2414,False,00:00:00.35,00:00:04.65,650
random_nrc_50_60_pe_20.0%_po_70.0%_4.txt,ILP,50,60,3000,2418,False,00:00:00.35,00:00:03.76,653
random_nrc_50_60_pe_20.0%_po_70.0%_5.txt,ILP,50,60,3000,2404,False,00:00:00.38,00:00:02.77,658
random_nrc_50_60_pe_20.0%_po_90.0%_1.txt,ILP,50,60,3000,2379,False,00:00:00.39,00:00:02.89,648
random_nrc_50_60_pe_20.0%_po_90.0%_2.txt,ILP,50,60,3000,2395,False,00:00:00.31,00:00:03.70,650
random_nrc_50_60_pe_20.0%_po_90.0%_3.txt,ILP,50,60,3000,2414,False,00:00:00.33,00:00:03.09,652
random_nrc_50_60_pe_20.0%_po_90.0%_4.txt,ILP,50,60,3000,2413,False,00:00:00.38,00:00:02.83,656
random_nrc_50_60_pe_20.0%_po_90.0%_5.txt,ILP,50,60,3000,2389,False,00:00:00.35,00:00:02.26,650
random_nrc_50_60_pe_40.0%_po_30.0%_1.txt,ILP,50,60,3000,1775,False,00:00:00.35,00:00:00.72,562
random_nrc_50_60_pe_40.0%_po_30.0%_2.txt,ILP,50,60,3000,1802,False,00:00:00.35,00:00:00.74,570
random_nrc_50_60_pe_40.0%_po_30.0%_3.txt,ILP,50,60,3000,1808,False,00:00:00.32,00:00:00.75,570
random_nrc_50_60_pe_40.0%_po_30.0%_4.txt,ILP,50,60,3000,1798,False,00:00:00.39,00:00:00.70,567
random_nrc_50_60_pe_40.0%_po_30.0%_5.txt,ILP,50,60,3000,1783,False,00:00:00.39,00:00:00.70,568
random_nrc_50_60_pe_40.0%_po_50.0%_1.txt,ILP,50,60,3000,1791,False,00:00:00.32,00:00:00.70,563
random_nrc_50_60_pe_40.0%_po_50.0%_2.txt,ILP,50,60,3000,1817,False,00:00:00.35,00:00:00.73,572
random_nrc_50_60_pe_40.0%_po_50.0%_3.txt,ILP,50,60,3000,1771,False,00:00:00.35,00:00:00.70,571
random_nrc_50_60_pe_40.0%_po_50.0%_4.txt,ILP,50,60,3000,1813,False,00:00:00.32,00:00:00.78,573
random_nrc_50_60_pe_40.0%_po_50.0%_5.txt,ILP,50,60,3000,1792,False,00:00:00.31,00:00:00.75,568
random_nrc_50_60_pe_40.0%_po_70.0%_1.txt,ILP,50,60,3000,1754,False,00:00:00.39,00:00:00.71,564
random_nrc_50_60_pe_40.0%_po_70.0%_2.txt,ILP,50,60,3000,1802,False,00:00:00.35,00:00:00.69,565
random_nrc_50_60_pe_40.0%_po_70.0%_3.txt,ILP,50,60,3000,1836,False,00:00:00.35,00:00:00.70,575
random_nrc_50_60_pe_40.0%_po_70.0%_4.txt,ILP,50,60,3000,1789,False,00:00:00.38,00:00:00.70,569
random_nrc_50_60_pe_40.0%_po_70.0%_5.txt,ILP,50,60,3000,1841,False,00:00:00.32,00:00:00.75,575
random_nrc_50_60_pe_40.0%_po_90.0%_1.txt,ILP,50,60,3000,1850,False,00:00:00.39,00:00:00.90,570
random_nrc_50_60_pe_40.0%_po_90.0%_2.txt,ILP,50,60,3000,1823,False,00:00:00.39,00:00:00.69,567
random_nrc_50_60_pe_40.0%_po_90.0%_3.txt,ILP,50,60,3000,1806,False,00:00:00.29,00:00:00.73,566
random_nrc_50_60_pe_40.0%_po_90.0%_4.txt,ILP,50,60,3000,1796,False,00:00:00.35,00:00:00.75,564
random_nrc_50_60_pe_40.0%_po_90.0%_5.txt,ILP,50,60,3000,1799,False,00:00:00.35,00:00:00.73,573
random_nrc_50_60_pe_60.0%_po_30.0%_1.txt,ILP,50,60,3000,1231,False,00:00:00.31,00:00:00.67,475
random_nrc_50_60_pe_60.0%_po_30.0%_2.txt,ILP,50,60,3000,1199,False,00:00:00.39,00:00:00.66,471
random_nrc_50_60_pe_60.0%_po_30.0%_3.txt,ILP,50,60,3000,1227,False,00:00:00.32,00:00:00.63,484
random_nrc_50_60_pe_60.0%_po_30.0%_4.txt,ILP,50,60,3000,1213,False,00:00:00.29,00:00:00.69,485
random_nrc_50_60_pe_60.0%_po_30.0%_5.txt,ILP,50,60,3000,1151,False,00:00:00.37,00:00:00.69,460
random_nrc_50_60_pe_60.0%_po_50.0%_1.txt,ILP,50,60,3000,1213,False,00:00:00.28,00:00:00.66,469
random_nrc_50_60_pe_60.0%_po_50.0%_2.txt,ILP,50,60,3000,1199,False,00:00:00.39,00:00:00.67,471
random_nrc_50_60_pe_60.0%_po_50.0%_3.txt,ILP,50,60,3000,1187,False,00:00:00.32,00:00:00.65,472
random_nrc_50_60_pe_60.0%_po_50.0%_4.txt,ILP,50,60,3000,1211,False,00:00:00.39,00:00:00.67,474
random_nrc_50_60_pe_60.0%_po_50.0%_5.txt,ILP,50,60,3000,1241,False,00:00:00.36,00:00:00.63,482
random_nrc_50_60_pe_60.0%_po_70.0%_1.txt,ILP,50,60,3000,1242,False,00:00:00.28,00:00:00.64,478
random_nrc_50_60_pe_60.0%_po_70.0%_2.txt,ILP,50,60,3000,1185,False,00:00:00.35,00:00:00.65,464
random_nrc_50_60_pe_60.0%_po_70.0%_3.txt,ILP,50,60,3000,1202,False,00:00:00.31,00:00:00.63,476
random_nrc_50_60_pe_60.0%_po_70.0%_4.txt,ILP,50,60,3000,1246,False,00:00:00.39,00:00:00.66,482
random_nrc_50_60_pe_60.0%_po_70.0%_5.txt,ILP,50,60,3000,1174,False,00:00:00.32,00:00:00.65,464
random_nrc_50_60_pe_60.0%_po_90.0%_1.txt,ILP,50,60,3000,1195,False,00:00:00.39,00:00:00.66,463
random_nrc_50_60_pe_60.0%_po_90.0%_2.txt,ILP,50,60,3000,1182,False,00:00:00.35,00:00:00.64,462
random_nrc_50_60_pe_60.0%_po_90.0%_3.txt,ILP,50,60,3000,1178,False,00:00:00.30,00:00:00.63,469
random_nrc_50_60_pe_60.0%_po_90.0%_4.txt,ILP,50,60,3000,1181,False,00:00:00.29,00:00:00.64,471
random_nrc_50_60_pe_60.0%_po_90.0%_5.txt,ILP,50,60,3000,1238,False,00:00:00.33,00:00:00.63,484
random_nrc_50_60_pe_80.0%_po_30.0%_1.txt,ILP,50,60,3000,577,False,00:00:00.39,00:00:00.64,319
random_nrc_50_60_pe_80.0%_po_30.0%_2.txt,ILP,50,60,3000,602,False,00:00:00.39,00:00:00.64,325
random_nrc_50_60_pe_80.0%_po_30.0%_3.txt,ILP,50,60,3000,588,False,00:00:00.35,00:00:00.63,327
random_nrc_50_60_pe_80.0%_po_30.0%_4.txt,ILP,50,60,3000,578,False,00:00:00.36,00:00:00.63,319
random_nrc_50_60_pe_80.0%_po_30.0%_5.txt,ILP,50,60,3000,615,False,00:00:00.35,00:00:00.65,332
random_nrc_50_60_pe_80.0%_po_50.0%_1.txt,ILP,50,60,3000,614,False,00:00:00.32,00:00:00.64,334
random_nrc_50_60_pe_80.0%_po_50.0%_2.txt,ILP,50,60,3000,603,False,00:00:00.40,00:00:00.64,336
random_nrc_50_60_pe_80.0%_po_50.0%_3.txt,ILP,50,60,3000,617,False,00:00:00.39,00:00:00.64,333
random_nrc_50_60_pe_80.0%_po_50.0%_4.txt,ILP,50,60,3000,625,False,00:00:00.29,00:00:00.62,339
random_nrc_50_60_pe_80.0%_po_50.0%_5.txt,ILP,50,60,3000,588,False,00:00:00.36,00:00:00.62,320
random_nrc_50_60_pe_80.0%_po_70.0%_1.txt,ILP,50,60,3000,589,False,00:00:00.29,00:00:00.62,319
random_nrc_50_60_pe_80.0%_po_70.0%_2.txt,ILP,50,60,3000,601,False,00:00:00.39,00:00:00.64,331
random_nrc_50_60_pe_80.0%_po_70.0%_3.txt,ILP,50,60,3000,571,False,00:00:00.34,00:00:00.61,312
random_nrc_50_60_pe_80.0%_po_70.0%_4.txt,ILP,50,60,3000,576,False,00:00:00.39,00:00:00.64,316
