InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_11_pe_0%_po_30.0%_1.txt,ILP_MIS,Greedy,,10,11,110,110,13,33,13,33,0.3,0.3,1,True,True,False,False,00:00:00.00
random_nrc_10_11_pe_0%_po_30.0%_2.txt,ILP_MIS,Greedy,,10,11,110,110,19,33,15,26,0.23636363636363636,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_0%_po_30.0%_3.txt,ILP_MIS,Greedy,,10,11,110,110,17,33,14,28,0.2545454545454545,0.3,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_30.0%_4.txt,ILP_MIS,Greedy,,10,11,110,110,13,33,12,32,0.2909090909090909,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_0%_po_30.0%_5.txt,ILP_MIS,Greedy,,10,11,110,110,14,33,13,31,0.2818181818181818,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_0%_po_50.0%_1.txt,ILP_MIS,Greedy,,10,11,110,110,25,55,13,34,0.3090909090909091,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_50.0%_2.txt,ILP_MIS,Greedy,,10,11,110,110,23,55,14,38,0.34545454545454546,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_50.0%_3.txt,ILP_MIS,Greedy,,10,11,110,110,28,55,14,30,0.2727272727272727,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_50.0%_4.txt,ILP_MIS,Greedy,,10,11,110,110,26,55,13,30,0.2727272727272727,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_50.0%_5.txt,ILP_MIS,Greedy,,10,11,110,110,27,55,13,29,0.2636363636363636,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_11_pe_0%_po_70.0%_1.txt,ILP_MIS,Greedy,,10,11,110,110,35,77,12,37,0.33636363636363636,0.7,1,True,False,False,False,00:00:00.10
random_nrc_10_11_pe_0%_po_70.0%_2.txt,ILP_MIS,Greedy,,10,11,110,110,40,77,14,26,0.23636363636363636,0.7,1,True,False,False,False,00:00:00.11
random_nrc_10_11_pe_0%_po_70.0%_3.txt,ILP_MIS,Greedy,,10,11,110,110,37,77,13,34,0.3090909090909091,0.7,1,True,False,False,False,00:00:00.20
random_nrc_10_11_pe_0%_po_70.0%_4.txt,ILP_MIS,Greedy,,10,11,110,110,40,77,15,31,0.2818181818181818,0.7,1,True,False,False,False,00:00:00.15
random_nrc_10_11_pe_0%_po_70.0%_5.txt,ILP_MIS,Greedy,,10,11,110,110,32,77,12,40,0.36363636363636365,0.7,1,True,False,False,False,00:00:00.02
random_nrc_10_11_pe_0%_po_90.0%_1.txt,ILP_MIS,Greedy,,10,11,110,110,51,99,14,35,0.3181818181818182,0.9,1,True,False,False,False,00:00:00.15
random_nrc_10_11_pe_0%_po_90.0%_2.txt,ILP_MIS,Greedy,,10,11,110,110,50,99,12,33,0.3,0.9,1,True,False,False,False,00:00:00.18
random_nrc_10_11_pe_0%_po_90.0%_3.txt,ILP_MIS,Greedy,,10,11,110,110,45,99,12,40,0.36363636363636365,0.9,1,True,False,False,False,00:00:00.14
random_nrc_10_11_pe_0%_po_90.0%_4.txt,ILP_MIS,Greedy,,10,11,110,110,42,99,12,39,0.35454545454545455,0.9,1,True,False,False,False,00:00:00.20
random_nrc_10_11_pe_0%_po_90.0%_5.txt,ILP_MIS,Greedy,,10,11,110,110,52,99,15,33,0.3,0.9,1,True,False,False,False,00:00:00.23
random_nrc_10_11_pe_20.0%_po_30.0%_1.txt,ILP_MIS,Greedy,,10,11,110,90,11,27,9,23,0.25555555555555554,0.3,0.8181818181818182,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_20.0%_po_30.0%_2.txt,ILP_MIS,Greedy,,10,11,110,80,13,24,10,18,0.225,0.3,0.7272727272727273,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_20.0%_po_30.0%_3.txt,ILP_MIS,Greedy,,10,11,110,92,13,28,10,22,0.2391304347826087,0.30434782608695654,0.8363636363636363,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_20.0%_po_30.0%_4.txt,ILP_MIS,Greedy,,10,11,110,86,10,26,9,24,0.27906976744186046,0.3023255813953488,0.7818181818181819,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_20.0%_po_30.0%_5.txt,ILP_MIS,Greedy,,10,11,110,88,16,26,14,22,0.25,0.29545454545454547,0.8,True,False,False,False,00:00:00.00
random_nrc_10_11_pe_20.0%_po_50.0%_1.txt,ILP_MIS,Greedy,,10,11,110,94,25,47,15,27,0.2872340425531915,0.5,0.8545454545454545,True,False,False,False,00:00:00.03
