InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_12_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,10,12,120,120,18,36,17,35,0.2916666666666667,0.3,1,True,False,False,False,00:00:00.08
random_nrc_10_12_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,10,12,120,120,16,36,16,36,0.3,0.3,1,True,True,False,False,00:00:00.04
random_nrc_10_12_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,10,12,120,120,17,36,17,36,0.3,0.3,1,True,True,False,False,00:00:00.03
random_nrc_10_12_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,10,12,120,120,16,36,16,36,0.3,0.3,1,True,True,False,False,00:00:00.03
random_nrc_10_12_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,10,12,120,120,19,36,19,36,0.3,0.3,1,True,True,False,False,00:00:00.03
random_nrc_10_12_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,10,12,120,120,31,60,20,38,0.31666666666666665,0.5,1,True,False,False,False,00:00:00.22
random_nrc_10_12_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,10,12,120,120,29,60,18,38,0.31666666666666665,0.5,1,True,False,False,False,00:00:00.11
random_nrc_10_12_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,10,12,120,120,26,60,17,42,0.35,0.5,1,True,False,False,False,00:00:00.11
random_nrc_10_12_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,10,12,120,120,25,60,16,43,0.35833333333333334,0.5,1,True,False,False,False,00:00:00.16
random_nrc_10_12_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,10,12,120,120,29,60,17,37,0.30833333333333335,0.5,1,True,False,False,False,00:00:00.23
random_nrc_10_12_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,10,12,120,120,38,84,16,45,0.375,0.7,1,True,False,False,False,00:00:00.43
random_nrc_10_12_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,10,12,120,120,38,84,18,45,0.375,0.7,1,True,False,False,False,00:00:00.39
random_nrc_10_12_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,10,12,120,120,41,84,17,38,0.31666666666666665,0.7,1,True,False,False,False,00:00:00.38
random_nrc_10_12_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,10,12,120,120,39,84,16,43,0.35833333333333334,0.7,1,True,False,False,False,00:00:00.39
random_nrc_10_12_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,10,12,120,120,43,84,21,41,0.3416666666666667,0.7,1,True,False,False,False,00:00:00.57
random_nrc_10_12_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,10,12,120,120,48,108,16,45,0.375,0.9,1,True,False,False,False,00:00:00.69
random_nrc_10_12_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,10,12,120,120,50,108,18,44,0.36666666666666664,0.9,1,True,False,False,False,00:00:00.63
random_nrc_10_12_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,10,12,120,120,49,108,16,42,0.35,0.9,1,True,False,False,False,00:00:01.35
random_nrc_10_12_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,10,12,120,120,47,108,14,49,0.4083333333333333,0.9,1,True,False,False,False,00:00:00.53
random_nrc_10_12_pe_0%_po_90.0%_5.txt,ILP_MIS,ILP,,10,12,120,120,42,108,12,49,0.4083333333333333,0.9,1,True,False,False,False,00:00:00.62
random_nrc_10_12_pe_20.0%_po_30.0%_1.txt,ILP_MIS,ILP,,10,12,120,94,16,28,16,28,0.2978723404255319,0.2978723404255319,0.7833333333333333,True,True,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_2.txt,ILP_MIS,ILP,,10,12,120,93,12,28,12,28,0.3010752688172043,0.3010752688172043,0.775,True,True,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_3.txt,ILP_MIS,ILP,,10,12,120,98,16,29,15,27,0.2755102040816326,0.29591836734693877,0.8166666666666667,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_20.0%_po_30.0%_4.txt,ILP_MIS,ILP,,10,12,120,91,11,27,11,27,0.2967032967032967,0.2967032967032967,0.7583333333333333,True,True,False,False,00:00:00.00
