InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_60_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,415,900,362,833,0.2776666666666667,0.3,1,True,False,False,False,00:00:00.05
random_nrc_50_60_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,401,900,358,822,0.274,0.3,1,True,False,False,False,00:00:00.03
random_nrc_50_60_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,385,900,357,823,0.2743333333333333,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_60_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,407,900,360,818,0.27266666666666667,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_60_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,420,900,363,822,0.274,0.3,1,True,False,False,False,00:00:00.03
random_nrc_50_60_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,632,1500,340,895,0.29833333333333334,0.5,1,True,False,False,False,00:00:00.02
random_nrc_50_60_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,693,1500,338,896,0.2986666666666667,0.5,1,True,False,False,False,00:00:00.03
random_nrc_50_60_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,700,1500,345,856,0.2853333333333333,0.5,1,True,False,False,False,00:00:00.03
random_nrc_50_60_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,684,1500,339,891,0.297,0.5,1,True,False,False,False,00:00:00.03
random_nrc_50_60_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,674,1500,340,887,0.2956666666666667,0.5,1,True,False,False,False,00:00:00.05
random_nrc_50_60_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,942,2100,318,906,0.302,0.7,1,True,False,False,False,00:00:00.02
random_nrc_50_60_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,50,60,3000,3000,946,2100,329,912,0.304,0.7,1,True,False,False,False,00:00:00.02
