InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_10_20_pe_0%_po_30.0%_1.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_30.0%_2.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_30.0%_3.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_30.0%_4.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_30.0%_5.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_50.0%_1.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_50.0%_2.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_50.0%_3.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_50.0%_4.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_50.0%_5.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_70.0%_1.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_70.0%_2.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_70.0%_3.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_70.0%_4.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_70.0%_5.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_90.0%_1.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_90.0%_2.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_90.0%_3.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_90.0%_4.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_0%_po_90.0%_5.txt,Greedy,10,20,200,200,False,00:00:00.00,00:00:00.00,40
random_nrc_10_20_pe_20.0%_po_30.0%_1.txt,Greedy,10,20,200,162,False,00:00:00.00,00:00:00.00,43
random_nrc_10_20_pe_20.0%_po_30.0%_2.txt,Greedy,10,20,200,149,False,00:00:00.00,00:00:00.00,42
random_nrc_10_20_pe_20.0%_po_30.0%_3.txt,Greedy,10,20,200,152,False,00:00:00.00,00:00:00.00,41
