InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_40_25_pe_0%_po_30.0%_1.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_30.0%_2.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_30.0%_3.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_30.0%_4.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_30.0%_5.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_50.0%_1.txt,None,40,25,1000,1000,False,00:00:00.06,,0
random_nrc_40_25_pe_0%_po_50.0%_2.txt,None,40,25,1000,1000,False,00:00:00.05,,0
random_nrc_40_25_pe_0%_po_50.0%_3.txt,None,40,25,1000,1000,False,00:00:00.05,,0
random_nrc_40_25_pe_0%_po_50.0%_4.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_50.0%_5.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_70.0%_1.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_70.0%_2.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_70.0%_3.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_70.0%_4.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_70.0%_5.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_90.0%_1.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_90.0%_2.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_90.0%_3.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_90.0%_4.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_0%_po_90.0%_5.txt,None,40,25,1000,1000,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_30.0%_1.txt,None,40,25,1000,783,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_30.0%_2.txt,None,40,25,1000,807,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_30.0%_3.txt,None,40,25,1000,774,False,00:00:00.05,,0
random_nrc_40_25_pe_20.0%_po_30.0%_4.txt,None,40,25,1000,796,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_30.0%_5.txt,None,40,25,1000,801,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_50.0%_1.txt,None,40,25,1000,785,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_50.0%_2.txt,None,40,25,1000,805,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_50.0%_3.txt,None,40,25,1000,788,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_50.0%_4.txt,None,40,25,1000,817,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_50.0%_5.txt,None,40,25,1000,801,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_70.0%_1.txt,None,40,25,1000,793,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_70.0%_2.txt,None,40,25,1000,805,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_70.0%_3.txt,None,40,25,1000,804,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_70.0%_4.txt,None,40,25,1000,803,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_70.0%_5.txt,None,40,25,1000,811,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_90.0%_1.txt,None,40,25,1000,787,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_90.0%_2.txt,None,40,25,1000,788,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_90.0%_3.txt,None,40,25,1000,780,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_90.0%_4.txt,None,40,25,1000,811,False,00:00:00.04,,0
random_nrc_40_25_pe_20.0%_po_90.0%_5.txt,None,40,25,1000,800,False,00:00:00.04,,0
random_nrc_40_25_pe_40.0%_po_30.0%_1.txt,None,40,25,1000,595,False,00:00:00.04,,0
random_nrc_40_25_pe_40.0%_po_30.0%_2.txt,None,40,25,1000,612,False,00:00:00.04,,0
