InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_65_20_pe_0%_po_30.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.10,00:00:00.47,330
random_nrc_65_20_pe_0%_po_30.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.08,00:00:00.49,330
random_nrc_65_20_pe_0%_po_30.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.09,00:00:00.42,330
random_nrc_65_20_pe_0%_po_30.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.09,00:00:00.47,327
random_nrc_65_20_pe_0%_po_30.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.09,00:00:00.42,330
random_nrc_65_20_pe_0%_po_50.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.07,00:00:00.41,330
random_nrc_65_20_pe_0%_po_50.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.40,330
random_nrc_65_20_pe_0%_po_50.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.41,330
random_nrc_65_20_pe_0%_po_50.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.07,00:00:00.40,329
random_nrc_65_20_pe_0%_po_50.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.37,328
random_nrc_65_20_pe_0%_po_70.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.38,330
random_nrc_65_20_pe_0%_po_70.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.38,330
random_nrc_65_20_pe_0%_po_70.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.07,00:00:00.39,320
random_nrc_65_20_pe_0%_po_70.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.38,330
random_nrc_65_20_pe_0%_po_70.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.41,330
random_nrc_65_20_pe_0%_po_90.0%_1.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.46,329
random_nrc_65_20_pe_0%_po_90.0%_2.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.38,322
random_nrc_65_20_pe_0%_po_90.0%_3.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.39,330
random_nrc_65_20_pe_0%_po_90.0%_4.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.39,327
random_nrc_65_20_pe_0%_po_90.0%_5.txt,ILP,65,20,1300,1300,False,00:00:00.06,00:00:00.36,330
random_nrc_65_20_pe_20.0%_po_30.0%_1.txt,ILP,65,20,1300,1059,False,00:00:00.07,00:00:00.59,287
random_nrc_65_20_pe_20.0%_po_30.0%_2.txt,ILP,65,20,1300,1040,False,00:00:00.06,00:00:00.52,283
random_nrc_65_20_pe_20.0%_po_30.0%_3.txt,ILP,65,20,1300,1026,False,00:00:00.06,00:00:00.99,278
random_nrc_65_20_pe_20.0%_po_30.0%_4.txt,ILP,65,20,1300,1050,False,00:00:00.06,00:00:00.89,283
random_nrc_65_20_pe_20.0%_po_30.0%_5.txt,ILP,65,20,1300,1035,False,00:00:00.07,00:00:00.41,287
random_nrc_65_20_pe_20.0%_po_50.0%_1.txt,ILP,65,20,1300,1038,False,00:00:00.06,00:00:00.45,285
random_nrc_65_20_pe_20.0%_po_50.0%_2.txt,ILP,65,20,1300,1059,False,00:00:00.07,00:00:00.48,292
random_nrc_65_20_pe_20.0%_po_50.0%_3.txt,ILP,65,20,1300,1013,False,00:00:00.06,00:00:00.32,282
random_nrc_65_20_pe_20.0%_po_50.0%_4.txt,ILP,65,20,1300,1044,False,00:00:00.07,00:00:00.40,284
random_nrc_65_20_pe_20.0%_po_50.0%_5.txt,ILP,65,20,1300,1013,False,00:00:00.07,00:00:00.53,277
random_nrc_65_20_pe_20.0%_po_70.0%_1.txt,ILP,65,20,1300,1029,False,00:00:00.06,00:00:00.42,282
