InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_50_pe_0%_po_30.0%_1.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:27.53,625
random_nrc_50_50_pe_0%_po_30.0%_2.txt,ILP,50,50,2500,2500,False,00:00:00.29,00:00:30.27,625
random_nrc_50_50_pe_0%_po_30.0%_3.txt,ILP,50,50,2500,2500,False,00:00:00.28,00:00:22.55,625
random_nrc_50_50_pe_0%_po_30.0%_4.txt,ILP,50,50,2500,2500,False,00:00:00.29,00:00:21.44,625
random_nrc_50_50_pe_0%_po_30.0%_5.txt,ILP,50,50,2500,2500,False,00:00:00.26,00:00:18.56,625
random_nrc_50_50_pe_0%_po_50.0%_1.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:25.04,625
random_nrc_50_50_pe_0%_po_50.0%_2.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:25.92,625
random_nrc_50_50_pe_0%_po_50.0%_3.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:23.99,625
random_nrc_50_50_pe_0%_po_50.0%_4.txt,ILP,50,50,2500,2500,False,00:00:00.21,00:00:23.55,625
random_nrc_50_50_pe_0%_po_50.0%_5.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:25.99,625
random_nrc_50_50_pe_0%_po_70.0%_1.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:18.42,625
random_nrc_50_50_pe_0%_po_70.0%_2.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:24.70,625
random_nrc_50_50_pe_0%_po_70.0%_3.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:19.20,625
random_nrc_50_50_pe_0%_po_70.0%_4.txt,ILP,50,50,2500,2500,False,00:00:00.25,00:00:34.87,625
random_nrc_50_50_pe_0%_po_70.0%_5.txt,ILP,50,50,2500,2500,False,00:00:00.25,00:00:25.69,625
random_nrc_50_50_pe_0%_po_90.0%_1.txt,ILP,50,50,2500,2500,False,00:00:00.25,00:00:31.32,625
random_nrc_50_50_pe_0%_po_90.0%_2.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:29.89,625
random_nrc_50_50_pe_0%_po_90.0%_3.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:28.17,625
random_nrc_50_50_pe_0%_po_90.0%_4.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:24.99,625
random_nrc_50_50_pe_0%_po_90.0%_5.txt,ILP,50,50,2500,2500,False,00:00:00.24,00:00:19.83,625
random_nrc_50_50_pe_20.0%_po_30.0%_1.txt,ILP,50,50,2500,1982,False,00:00:00.24,00:00:01.48,546
random_nrc_50_50_pe_20.0%_po_30.0%_2.txt,ILP,50,50,2500,1987,False,00:00:00.19,00:00:01.60,545
random_nrc_50_50_pe_20.0%_po_30.0%_3.txt,ILP,50,50,2500,2008,False,00:00:00.26,00:00:02.35,539
random_nrc_50_50_pe_20.0%_po_30.0%_4.txt,ILP,50,50,2500,1977,False,00:00:00.26,00:00:02.20,542
random_nrc_50_50_pe_20.0%_po_30.0%_5.txt,ILP,50,50,2500,1970,False,00:00:00.26,00:00:04.43,539
random_nrc_50_50_pe_20.0%_po_50.0%_1.txt,ILP,50,50,2500,1966,False,00:00:00.26,00:00:01.76,542
random_nrc_50_50_pe_20.0%_po_50.0%_2.txt,ILP,50,50,2500,1997,False,00:00:00.26,00:00:03.47,539
random_nrc_50_50_pe_20.0%_po_50.0%_3.txt,ILP,50,50,2500,2005,False,00:00:00.24,00:00:01.48,551
random_nrc_50_50_pe_20.0%_po_50.0%_4.txt,ILP,50,50,2500,1996,False,00:00:00.24,00:00:02.37,541
