InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_20_pe_0%_po_30.0%_1.txt,ILP_MIS,Greedy,,10,20,200,200,32,60,24,44,0.22,0.3,1,True,False,False,False,00:00:00.03
random_nrc_10_20_pe_0%_po_30.0%_2.txt,ILP_MIS,Greedy,,10,20,200,200,32,60,25,47,0.235,0.3,1,True,False,False,False,00:00:00.02
random_nrc_10_20_pe_0%_po_30.0%_3.txt,ILP_MIS,Greedy,,10,20,200,200,30,60,23,46,0.23,0.3,1,True,False,False,False,00:00:00.02
random_nrc_10_20_pe_0%_po_30.0%_4.txt,ILP_MIS,Greedy,,10,20,200,200,26,60,21,51,0.255,0.3,1,True,False,False,False,00:00:00.02
random_nrc_10_20_pe_0%_po_30.0%_5.txt,ILP_MIS,Greedy,,10,20,200,200,27,60,22,50,0.25,0.3,1,True,False,False,False,00:00:00.02
random_nrc_10_20_pe_0%_po_50.0%_1.txt,ILP_MIS,Greedy,,10,20,200,200,44,100,21,57,0.285,0.5,1,True,False,False,False,00:00:00.80
random_nrc_10_20_pe_0%_po_50.0%_2.txt,ILP_MIS,Greedy,,10,20,200,200,46,100,25,58,0.29,0.5,1,True,False,False,False,00:00:00.53
random_nrc_10_20_pe_0%_po_50.0%_3.txt,ILP_MIS,Greedy,,10,20,200,200,48,100,24,55,0.275,0.5,1,True,False,False,False,00:00:00.52
random_nrc_10_20_pe_0%_po_50.0%_4.txt,ILP_MIS,Greedy,,10,20,200,200,45,100,23,58,0.29,0.5,1,True,False,False,False,00:00:00.38
random_nrc_10_20_pe_0%_po_50.0%_5.txt,ILP_MIS,Greedy,,10,20,200,200,49,100,20,54,0.27,0.5,1,True,False,False,False,00:00:00.87
random_nrc_10_20_pe_0%_po_70.0%_1.txt,ILP_MIS,Greedy,,10,20,200,200,65,140,21,63,0.315,0.7,1,True,False,False,False,00:00:01.13
random_nrc_10_20_pe_0%_po_70.0%_2.txt,ILP_MIS,Greedy,,10,20,200,200,57,140,19,71,0.355,0.7,1,True,False,False,False,00:00:00.68
random_nrc_10_20_pe_0%_po_70.0%_3.txt,ILP_MIS,Greedy,,10,20,200,200,68,140,24,57,0.285,0.7,1,True,False,False,False,00:00:00.70
random_nrc_10_20_pe_0%_po_70.0%_4.txt,ILP_MIS,Greedy,,10,20,200,200,62,140,20,64,0.32,0.7,1,True,False,False,False,00:00:00.96
random_nrc_10_20_pe_0%_po_70.0%_5.txt,ILP_MIS,Greedy,,10,20,200,200,66,140,20,63,0.315,0.7,1,True,False,False,False,00:00:00.86
random_nrc_10_20_pe_0%_po_90.0%_1.txt,ILP_MIS,Greedy,,10,20,200,200,90,180,20,65,0.325,0.9,1,True,False,False,False,00:00:01.55
random_nrc_10_20_pe_0%_po_90.0%_2.txt,ILP_MIS,Greedy,,10,20,200,200,80,180,17,69,0.345,0.9,1,True,False,False,False,00:00:03.19
random_nrc_10_20_pe_0%_po_90.0%_3.txt,ILP_MIS,Greedy,,10,20,200,200,93,180,22,63,0.315,0.9,1,True,False,False,False,00:00:01.09
random_nrc_10_20_pe_0%_po_90.0%_4.txt,ILP_MIS,Greedy,,10,20,200,200,85,180,21,67,0.335,0.9,1,True,False,False,False,00:00:02.26
