InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_14_pe_0%_po_30.0%_1.txt,ILP_MIS,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,True,True,False,False,00:00:00.06
random_nrc_10_14_pe_0%_po_30.0%_2.txt,ILP_MIS,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,True,True,False,False,00:00:00.06
random_nrc_10_14_pe_0%_po_30.0%_3.txt,ILP_MIS,ILP,,10,14,140,140,22,42,22,42,0.3,0.3,1,True,True,False,False,00:00:00.09
random_nrc_10_14_pe_0%_po_30.0%_4.txt,ILP_MIS,ILP,,10,14,140,140,19,42,19,42,0.3,0.3,1,True,True,False,False,00:00:00.06
random_nrc_10_14_pe_0%_po_30.0%_5.txt,ILP_MIS,ILP,,10,14,140,140,21,42,21,42,0.3,0.3,1,True,True,False,False,00:00:00.05
random_nrc_10_14_pe_0%_po_50.0%_1.txt,ILP_MIS,ILP,,10,14,140,140,36,70,24,46,0.32857142857142857,0.5,1,True,False,False,False,00:00:00.42
random_nrc_10_14_pe_0%_po_50.0%_2.txt,ILP_MIS,ILP,,10,14,140,140,32,70,19,44,0.3142857142857143,0.5,1,True,False,False,False,00:00:00.52
random_nrc_10_14_pe_0%_po_50.0%_3.txt,ILP_MIS,ILP,,10,14,140,140,31,70,20,46,0.32857142857142857,0.5,1,True,False,False,False,00:00:00.27
random_nrc_10_14_pe_0%_po_50.0%_4.txt,ILP_MIS,ILP,,10,14,140,140,30,70,21,52,0.37142857142857144,0.5,1,True,False,False,False,00:00:00.29
random_nrc_10_14_pe_0%_po_50.0%_5.txt,ILP_MIS,ILP,,10,14,140,140,28,70,17,50,0.35714285714285715,0.5,1,True,False,False,False,00:00:00.38
random_nrc_10_14_pe_0%_po_70.0%_1.txt,ILP_MIS,ILP,,10,14,140,140,36,98,16,57,0.40714285714285714,0.7,1,True,False,False,False,00:00:00.59
random_nrc_10_14_pe_0%_po_70.0%_2.txt,ILP_MIS,ILP,,10,14,140,140,49,98,21,47,0.3357142857142857,0.7,1,True,False,False,False,00:00:00.95
random_nrc_10_14_pe_0%_po_70.0%_3.txt,ILP_MIS,ILP,,10,14,140,140,47,98,20,44,0.3142857142857143,0.7,1,True,False,False,False,00:00:00.84
random_nrc_10_14_pe_0%_po_70.0%_4.txt,ILP_MIS,ILP,,10,14,140,140,46,98,18,50,0.35714285714285715,0.7,1,True,False,False,False,00:00:00.96
random_nrc_10_14_pe_0%_po_70.0%_5.txt,ILP_MIS,ILP,,10,14,140,140,43,98,19,52,0.37142857142857144,0.7,1,True,False,False,False,00:00:00.61
random_nrc_10_14_pe_0%_po_90.0%_1.txt,ILP_MIS,ILP,,10,14,140,140,54,126,19,54,0.38571428571428573,0.9,1,True,False,False,False,00:00:00.95
random_nrc_10_14_pe_0%_po_90.0%_2.txt,ILP_MIS,ILP,,10,14,140,140,61,126,21,48,0.34285714285714286,0.9,1,True,False,False,False,00:00:00.88
random_nrc_10_14_pe_0%_po_90.0%_3.txt,ILP_MIS,ILP,,10,14,140,140,56,126,19,52,0.37142857142857144,0.9,1,True,False,False,False,00:00:01.21
random_nrc_10_14_pe_0%_po_90.0%_4.txt,ILP_MIS,ILP,,10,14,140,140,58,126,19,53,0.37857142857142856,0.9,1,True,False,False,False,00:00:00.99
