InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_Random,None,,50,34,1700,1700,229,510,212,470,0.27647058823529413,0.3,1,True,False,False,False,00:00:00.56
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_Random,None,,50,34,1700,1700,239,510,217,462,0.27176470588235296,0.3,1,True,False,False,False,00:00:00.53
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_Random,None,,50,34,1700,1700,246,510,229,463,0.2723529411764706,0.3,1,True,False,False,False,00:00:00.50
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_Random,None,,50,34,1700,1700,221,510,211,490,0.28823529411764703,0.3,1,True,False,False,False,00:00:00.39
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_Random,None,,50,34,1700,1700,235,510,217,473,0.2782352941176471,0.3,1,True,False,False,False,00:00:00.42
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_Random,None,,50,34,1700,1700,394,850,217,470,0.27647058823529413,0.5,1,True,False,False,False,00:00:00.45
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_Random,None,,50,34,1700,1700,401,850,217,474,0.2788235294117647,0.5,1,True,False,False,False,00:00:00.47
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_Random,None,,50,34,1700,1700,390,850,218,475,0.27941176470588236,0.5,1,True,False,False,False,00:00:00.49
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_Random,None,,50,34,1700,1700,392,850,209,471,0.27705882352941175,0.5,1,True,False,False,False,00:00:00.41
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_Random,None,,50,34,1700,1700,394,850,218,460,0.27058823529411763,0.5,1,True,False,False,False,00:00:00.49
random_nrc_50_34_pe_0%_po_70.0%_1.txt,Greedy_Random,None,,50,34,1700,1700,554,1190,230,481,0.28294117647058825,0.7,1,True,False,False,False,00:00:00.49
random_nrc_50_34_pe_0%_po_70.0%_2.txt,Greedy_Random,None,,50,34,1700,1700,544,1190,217,458,0.26941176470588235,0.7,1,True,False,False,False,00:00:00.46
random_nrc_50_34_pe_0%_po_70.0%_3.txt,Greedy_Random,None,,50,34,1700,1700,536,1190,216,462,0.27176470588235296,0.7,1,True,False,False,False,00:00:00.47
