InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_10_12_pe_0%_po_30.0%_1.txt,ILP_MIS,Greedy,,10,12,120,120,18,36,15,30,0.25,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_0%_po_30.0%_2.txt,ILP_MIS,Greedy,,10,12,120,120,16,36,13,31,0.25833333333333336,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_0%_po_30.0%_3.txt,ILP_MIS,Greedy,,10,12,120,120,17,36,13,29,0.24166666666666667,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_0%_po_30.0%_4.txt,ILP_MIS,Greedy,,10,12,120,120,16,36,13,30,0.25,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_0%_po_30.0%_5.txt,ILP_MIS,Greedy,,10,12,120,120,19,36,15,28,0.23333333333333334,0.3,1,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_0%_po_50.0%_1.txt,ILP_MIS,Greedy,,10,12,120,120,31,60,16,30,0.25,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_0%_po_50.0%_2.txt,ILP_MIS,Greedy,,10,12,120,120,29,60,15,33,0.275,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_0%_po_50.0%_3.txt,ILP_MIS,Greedy,,10,12,120,120,26,60,13,35,0.2916666666666667,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_0%_po_50.0%_4.txt,ILP_MIS,Greedy,,10,12,120,120,25,60,13,38,0.31666666666666665,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_0%_po_50.0%_5.txt,ILP_MIS,Greedy,,10,12,120,120,29,60,13,32,0.26666666666666666,0.5,1,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_0%_po_70.0%_1.txt,ILP_MIS,Greedy,,10,12,120,120,38,84,13,37,0.30833333333333335,0.7,1,True,False,False,False,00:00:00.27
random_nrc_10_12_pe_0%_po_70.0%_2.txt,ILP_MIS,Greedy,,10,12,120,120,38,84,14,40,0.3333333333333333,0.7,1,True,False,False,False,00:00:00.14
random_nrc_10_12_pe_0%_po_70.0%_3.txt,ILP_MIS,Greedy,,10,12,120,120,41,84,14,34,0.2833333333333333,0.7,1,True,False,False,False,00:00:00.16
random_nrc_10_12_pe_0%_po_70.0%_4.txt,ILP_MIS,Greedy,,10,12,120,120,39,84,13,35,0.2916666666666667,0.7,1,True,False,False,False,00:00:00.14
random_nrc_10_12_pe_0%_po_70.0%_5.txt,ILP_MIS,Greedy,,10,12,120,120,43,84,14,36,0.3,0.7,1,True,False,False,False,00:00:00.12
random_nrc_10_12_pe_0%_po_90.0%_1.txt,ILP_MIS,Greedy,,10,12,120,120,48,108,12,40,0.3333333333333333,0.9,1,True,False,False,False,00:00:00.37
random_nrc_10_12_pe_0%_po_90.0%_2.txt,ILP_MIS,Greedy,,10,12,120,120,50,108,13,38,0.31666666666666665,0.9,1,True,False,False,False,00:00:00.19
random_nrc_10_12_pe_0%_po_90.0%_3.txt,ILP_MIS,Greedy,,10,12,120,120,49,108,13,39,0.325,0.9,1,True,False,False,False,00:00:00.18
random_nrc_10_12_pe_0%_po_90.0%_4.txt,ILP_MIS,Greedy,,10,12,120,120,47,108,11,43,0.35833333333333334,0.9,1,True,False,False,False,00:00:00.23
random_nrc_10_12_pe_0%_po_90.0%_5.txt,ILP_MIS,Greedy,,10,12,120,120,42,108,11,44,0.36666666666666664,0.9,1,True,False,False,False,00:00:00.22
random_nrc_10_12_pe_20.0%_po_30.0%_1.txt,ILP_MIS,Greedy,,10,12,120,94,16,28,16,28,0.2978723404255319,0.2978723404255319,0.7833333333333333,True,True,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_2.txt,ILP_MIS,Greedy,,10,12,120,93,12,28,10,24,0.25806451612903225,0.3010752688172043,0.775,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_3.txt,ILP_MIS,Greedy,,10,12,120,98,16,29,13,23,0.23469387755102042,0.29591836734693877,0.8166666666666667,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_4.txt,ILP_MIS,Greedy,,10,12,120,91,11,27,10,25,0.27472527472527475,0.2967032967032967,0.7583333333333333,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_30.0%_5.txt,ILP_MIS,Greedy,,10,12,120,93,13,28,8,18,0.1935483870967742,0.3010752688172043,0.775,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_50.0%_1.txt,ILP_MIS,Greedy,,10,12,120,98,19,49,11,33,0.336734693877551,0.5,0.8166666666666667,True,False,False,False,00:00:00.01
random_nrc_10_12_pe_20.0%_po_50.0%_2.txt,ILP_MIS,Greedy,,10,12,120,91,26,46,16,26,0.2857142857142857,0.5054945054945055,0.7583333333333333,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_50.0%_3.txt,ILP_MIS,Greedy,,10,12,120,94,27,47,16,25,0.26595744680851063,0.5,0.7833333333333333,True,False,False,False,00:00:00.02
random_nrc_10_12_pe_20.0%_po_50.0%_4.txt,ILP_MIS,Greedy,,10,12,120,91,18,46,10,24,0.26373626373626374,0.5054945054945055,0.7583333333333333,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_50.0%_5.txt,ILP_MIS,Greedy,,10,12,120,98,22,49,11,27,0.2755102040816326,0.5,0.8166666666666667,True,False,False,False,00:00:00.00
random_nrc_10_12_pe_20.0%_po_70.0%_1.txt,ILP_MIS,Greedy,,10,12,120,96,31,67,14,33,0.34375,0.6979166666666666,0.8,True,False,False,False,00:00:00.04
