InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_25_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,134,300,73,206,0.206,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_25_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,138,300,72,199,0.199,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,126,300,67,206,0.206,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,138,300,71,196,0.196,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,136,300,68,198,0.198,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,222,500,59,219,0.219,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,227,500,58,213,0.213,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,217,500,59,218,0.218,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,217,500,52,206,0.206,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,231,500,56,203,0.203,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,314,700,52,225,0.225,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,301,700,52,233,0.233,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,329,700,52,219,0.219,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,321,700,52,217,0.217,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,332,700,52,206,0.206,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,403,900,52,249,0.249,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,417,900,52,239,0.239,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,405,900,52,234,0.234,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,420,900,52,227,0.227,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,40,25,1000,1000,428,900,52,210,0.21,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,40,25,1000,783,104,235,98,223,0.2848020434227331,0.3001277139208174,0.783,True,False,False,False,00:00:00.00
random_nrc_40_25_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,40,25,1000,807,95,242,89,230,0.2850061957868649,0.29987608426270135,0.807,True,False,False,False,00:00:00.00
