InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_34_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,229,510,206,473,0.2782352941176471,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_34_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,239,510,203,474,0.2788235294117647,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,246,510,209,459,0.27,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,221,510,197,486,0.2858823529411765,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,235,510,209,456,0.26823529411764707,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,394,850,194,503,0.2958823529411765,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,401,850,199,494,0.29058823529411765,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,390,850,196,486,0.2858823529411765,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,392,850,194,500,0.29411764705882354,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,394,850,193,489,0.2876470588235294,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,554,1190,181,512,0.30117647058823527,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,544,1190,189,511,0.30058823529411766,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,536,1190,176,519,0.3052941176470588,0.7,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,517,1190,182,510,0.3,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,560,1190,187,502,0.2952941176470588,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,696,1530,176,544,0.32,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,670,1530,162,544,0.32,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_34_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,693,1530,166,537,0.31588235294117645,0.9,1,True,False,False,False,00:00:00.00
random_nrc_50_34_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,50,34,1700,1700,701,1530,169,529,0.3111764705882353,0.9,1,True,False,False,False,00:00:00.01
