InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_20_70_pe_0%_po_30.0%_1.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,173,420,125,352,0.25142857142857145,0.3,1,True,False,False,False,00:00:00.01
random_nrc_20_70_pe_0%_po_30.0%_2.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,185,420,127,343,0.245,0.3,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_30.0%_3.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,188,420,127,334,0.23857142857142857,0.3,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_30.0%_4.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,188,420,126,332,0.23714285714285716,0.3,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_30.0%_5.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,186,420,121,325,0.23214285714285715,0.3,1,True,False,False,False,00:00:00.01
random_nrc_20_70_pe_0%_po_50.0%_1.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,328,700,126,358,0.2557142857142857,0.5,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_50.0%_2.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,309,700,116,374,0.2671428571428571,0.5,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_50.0%_3.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,312,700,115,363,0.2592857142857143,0.5,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_50.0%_4.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,311,700,116,367,0.2621428571428571,0.5,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_50.0%_5.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,307,700,115,374,0.2671428571428571,0.5,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_70.0%_1.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,455,980,107,379,0.27071428571428574,0.7,1,True,False,False,False,00:00:00.00
random_nrc_20_70_pe_0%_po_70.0%_2.txt,Greedy_MIS_Random,Greedy,,20,70,1400,1400,427,980,102,427,0.305,0.7,1,True,False,False,False,00:00:00.00
