InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_36_50_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,36,50,1800,1800,234,540,222,528,0.29333333333333333,0.3,1,True,False,False,False,00:00:00.51
random_nrc_36_50_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,36,50,1800,1800,237,540,225,528,0.29333333333333333,0.3,1,True,False,False,False,00:00:00.52
random_nrc_36_50_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,36,50,1800,1800,247,540,232,525,0.2916666666666667,0.3,1,True,False,False,False,00:00:00.42
random_nrc_36_50_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,36,50,1800,1800,235,540,224,529,0.29388888888888887,0.3,1,True,False,False,False,00:00:00.40
random_nrc_36_50_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,36,50,1800,1800,237,540,226,529,0.29388888888888887,0.3,1,True,False,False,False,00:00:00.46
random_nrc_36_50_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,36,50,1800,1800,411,900,203,565,0.3138888888888889,0.5,1,True,False,False,False,00:00:00.40
random_nrc_36_50_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,36,50,1800,1800,390,900,197,581,0.3227777777777778,0.5,1,True,False,False,False,00:00:00.42
random_nrc_36_50_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,36,50,1800,1800,401,900,208,589,0.32722222222222225,0.5,1,True,False,False,False,00:00:00.54
random_nrc_36_50_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,36,50,1800,1800,404,900,203,572,0.31777777777777777,0.5,1,True,False,False,False,00:00:00.43
random_nrc_36_50_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,36,50,1800,1800,405,900,200,571,0.31722222222222224,0.5,1,True,False,False,False,00:00:00.52
random_nrc_36_50_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,36,50,1800,1800,578,1260,188,602,0.33444444444444443,0.7,1,True,False,False,False,00:00:00.45
random_nrc_36_50_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,36,50,1800,1800,562,1260,196,630,0.35,0.7,1,True,False,False,False,00:00:00.39
random_nrc_36_50_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,36,50,1800,1800,557,1260,176,615,0.3416666666666667,0.7,1,True,False,False,False,00:00:00.44
random_nrc_36_50_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,36,50,1800,1800,557,1260,174,613,0.34055555555555556,0.7,1,True,False,False,False,00:00:00.33
random_nrc_36_50_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,36,50,1800,1800,583,1260,190,601,0.3338888888888889,0.7,1,True,False,False,False,00:00:00.36
random_nrc_36_50_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,36,50,1800,1800,734,1620,169,644,0.35777777777777775,0.9,1,True,False,False,False,00:00:00.35
random_nrc_36_50_pe_0%_po_90.0%_2.txt,Greedy_LF,None,,36,50,1800,1800,758,1620,181,610,0.3388888888888889,0.9,1,True,False,False,False,00:00:00.49
random_nrc_36_50_pe_0%_po_90.0%_3.txt,Greedy_LF,None,,36,50,1800,1800,724,1620,163,636,0.35333333333333333,0.9,1,True,False,False,False,00:00:00.36
random_nrc_36_50_pe_0%_po_90.0%_4.txt,Greedy_LF,None,,36,50,1800,1800,733,1620,180,647,0.35944444444444446,0.9,1,True,False,False,False,00:00:00.42
random_nrc_36_50_pe_0%_po_90.0%_5.txt,Greedy_LF,None,,36,50,1800,1800,750,1620,174,629,0.34944444444444445,0.9,1,True,False,False,False,00:00:00.29
random_nrc_36_50_pe_20.0%_po_30.0%_1.txt,Greedy_LF,None,,36,50,1800,1462,194,439,194,439,0.3002735978112175,0.3002735978112175,0.8122222222222222,True,True,False,False,00:00:00.22
random_nrc_36_50_pe_20.0%_po_30.0%_2.txt,Greedy_LF,None,,36,50,1800,1454,210,436,210,436,0.2998624484181568,0.2998624484181568,0.8077777777777778,True,True,False,False,00:00:00.22
