InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_40_20_pe_0%_po_30.0%_1.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_30.0%_2.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_30.0%_3.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_30.0%_4.txt,None,40,20,800,800,False,00:00:00.03,,0
random_nrc_40_20_pe_0%_po_30.0%_5.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_50.0%_1.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_50.0%_2.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_50.0%_3.txt,None,40,20,800,800,False,00:00:00.04,,0
random_nrc_40_20_pe_0%_po_50.0%_4.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_50.0%_5.txt,None,40,20,800,800,False,00:00:00.03,,0
random_nrc_40_20_pe_0%_po_70.0%_1.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_70.0%_2.txt,None,40,20,800,800,False,00:00:00.03,,0
random_nrc_40_20_pe_0%_po_70.0%_3.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_70.0%_4.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_70.0%_5.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_90.0%_1.txt,None,40,20,800,800,False,00:00:00.04,,0
random_nrc_40_20_pe_0%_po_90.0%_2.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_90.0%_3.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_90.0%_4.txt,None,40,20,800,800,False,00:00:00.02,,0
random_nrc_40_20_pe_0%_po_90.0%_5.txt,None,40,20,800,800,False,00:00:00.03,,0
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,None,40,20,800,645,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_30.0%_2.txt,None,40,20,800,612,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_30.0%_3.txt,None,40,20,800,626,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_30.0%_4.txt,None,40,20,800,628,False,00:00:00.03,,0
random_nrc_40_20_pe_20.0%_po_30.0%_5.txt,None,40,20,800,628,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_50.0%_1.txt,None,40,20,800,630,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_50.0%_2.txt,None,40,20,800,665,False,00:00:00.03,,0
random_nrc_40_20_pe_20.0%_po_50.0%_3.txt,None,40,20,800,648,False,00:00:00.04,,0
random_nrc_40_20_pe_20.0%_po_50.0%_4.txt,None,40,20,800,661,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_50.0%_5.txt,None,40,20,800,642,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_70.0%_1.txt,None,40,20,800,633,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_70.0%_2.txt,None,40,20,800,627,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_70.0%_3.txt,None,40,20,800,622,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_70.0%_4.txt,None,40,20,800,637,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_70.0%_5.txt,None,40,20,800,644,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_90.0%_1.txt,None,40,20,800,652,False,00:00:00.03,,0
random_nrc_40_20_pe_20.0%_po_90.0%_2.txt,None,40,20,800,642,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_90.0%_3.txt,None,40,20,800,662,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_90.0%_4.txt,None,40,20,800,639,False,00:00:00.02,,0
random_nrc_40_20_pe_20.0%_po_90.0%_5.txt,None,40,20,800,650,False,00:00:00.03,,0
random_nrc_40_20_pe_40.0%_po_30.0%_1.txt,None,40,20,800,474,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_30.0%_2.txt,None,40,20,800,491,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_30.0%_3.txt,None,40,20,800,494,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_30.0%_4.txt,None,40,20,800,476,False,00:00:00.04,,0
random_nrc_40_20_pe_40.0%_po_30.0%_5.txt,None,40,20,800,484,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_50.0%_1.txt,None,40,20,800,476,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_50.0%_2.txt,None,40,20,800,491,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_50.0%_3.txt,None,40,20,800,465,False,00:00:00.04,,0
random_nrc_40_20_pe_40.0%_po_50.0%_4.txt,None,40,20,800,486,False,00:00:00.03,,0
random_nrc_40_20_pe_40.0%_po_50.0%_5.txt,None,40,20,800,506,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_70.0%_1.txt,None,40,20,800,479,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_70.0%_2.txt,None,40,20,800,472,False,00:00:00.03,,0
random_nrc_40_20_pe_40.0%_po_70.0%_3.txt,None,40,20,800,469,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_70.0%_4.txt,None,40,20,800,499,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_70.0%_5.txt,None,40,20,800,494,False,00:00:00.02,,0
random_nrc_40_20_pe_40.0%_po_90.0%_1.txt,None,40,20,800,486,False,00:00:00.02,,0
