InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_32_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,50,32,1600,1600,227,480,193,446,0.27875,0.3,1,True,False,False,False,00:00:00.51
random_nrc_50_32_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,50,32,1600,1600,212,480,195,463,0.289375,0.3,1,True,False,False,False,00:00:00.48
random_nrc_50_32_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,50,32,1600,1600,210,480,198,468,0.2925,0.3,1,True,False,False,False,00:00:00.34
random_nrc_50_32_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,50,32,1600,1600,218,480,201,463,0.289375,0.3,1,True,False,False,False,00:00:00.40
random_nrc_50_32_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,50,32,1600,1600,209,480,186,457,0.285625,0.3,1,True,False,False,False,00:00:00.35
random_nrc_50_32_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,50,32,1600,1600,348,800,174,505,0.315625,0.5,1,True,False,False,False,00:00:00.31
random_nrc_50_32_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,50,32,1600,1600,354,800,173,508,0.3175,0.5,1,True,False,False,False,00:00:00.34
random_nrc_50_32_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,50,32,1600,1600,341,800,170,509,0.318125,0.5,1,True,False,False,False,00:00:00.36
random_nrc_50_32_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,50,32,1600,1600,360,800,178,498,0.31125,0.5,1,True,False,False,False,00:00:00.36
random_nrc_50_32_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,50,32,1600,1600,359,800,178,498,0.31125,0.5,1,True,False,False,False,00:00:00.38
random_nrc_50_32_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,50,32,1600,1600,522,1120,169,518,0.32375,0.7,1,True,False,False,False,00:00:00.30
random_nrc_50_32_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,50,32,1600,1600,495,1120,155,533,0.333125,0.7,1,True,False,False,False,00:00:00.34
random_nrc_50_32_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,50,32,1600,1600,489,1120,156,542,0.33875,0.7,1,True,False,False,False,00:00:00.31
random_nrc_50_32_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,50,32,1600,1600,520,1120,164,519,0.324375,0.7,1,True,False,False,False,00:00:00.30
random_nrc_50_32_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,50,32,1600,1600,513,1120,164,517,0.323125,0.7,1,True,False,False,False,00:00:00.32
random_nrc_50_32_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,50,32,1600,1600,620,1440,140,565,0.353125,0.9,1,True,False,False,False,00:00:00.31
random_nrc_50_32_pe_0%_po_90.0%_2.txt,Greedy_LF,None,,50,32,1600,1600,636,1440,139,561,0.350625,0.9,1,True,False,False,False,00:00:00.26
random_nrc_50_32_pe_0%_po_90.0%_3.txt,Greedy_LF,None,,50,32,1600,1600,630,1440,139,579,0.361875,0.9,1,True,False,False,False,00:00:00.31
random_nrc_50_32_pe_0%_po_90.0%_4.txt,Greedy_LF,None,,50,32,1600,1600,672,1440,151,537,0.335625,0.9,1,True,False,False,False,00:00:00.38
random_nrc_50_32_pe_0%_po_90.0%_5.txt,Greedy_LF,None,,50,32,1600,1600,627,1440,134,571,0.356875,0.9,1,True,False,False,False,00:00:00.30
random_nrc_50_32_pe_20.0%_po_30.0%_1.txt,Greedy_LF,None,,50,32,1600,1264,168,379,168,379,0.2998417721518987,0.2998417721518987,0.79,True,True,False,False,00:00:00.12
