InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_35_20_pe_0%_po_30.0%_1.txt,Greedy,35,20,700,700,False,00:00:00.01,00:00:00.00,121
random_nrc_35_20_pe_0%_po_30.0%_2.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_30.0%_3.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_30.0%_4.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_30.0%_5.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_50.0%_1.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_50.0%_2.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_50.0%_3.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_50.0%_4.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_50.0%_5.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_70.0%_1.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_70.0%_2.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_70.0%_3.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_70.0%_4.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_70.0%_5.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_90.0%_1.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_90.0%_2.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_90.0%_3.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_90.0%_4.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_0%_po_90.0%_5.txt,Greedy,35,20,700,700,False,00:00:00.02,00:00:00.00,121
random_nrc_35_20_pe_20.0%_po_30.0%_1.txt,Greedy,35,20,700,570,False,00:00:00.02,00:00:00.00,131
random_nrc_35_20_pe_20.0%_po_30.0%_2.txt,Greedy,35,20,700,561,False,00:00:00.02,00:00:00.00,134
random_nrc_35_20_pe_20.0%_po_30.0%_3.txt,Greedy,35,20,700,552,False,00:00:00.03,00:00:00.00,132
random_nrc_35_20_pe_20.0%_po_30.0%_4.txt,Greedy,35,20,700,543,False,00:00:00.01,00:00:00.00,132
random_nrc_35_20_pe_20.0%_po_30.0%_5.txt,Greedy,35,20,700,564,False,00:00:00.02,00:00:00.00,136
random_nrc_35_20_pe_20.0%_po_50.0%_1.txt,Greedy,35,20,700,563,False,00:00:00.02,00:00:00.00,136
random_nrc_35_20_pe_20.0%_po_50.0%_2.txt,Greedy,35,20,700,571,False,00:00:00.02,00:00:00.00,128
random_nrc_35_20_pe_20.0%_po_50.0%_3.txt,Greedy,35,20,700,564,False,00:00:00.02,00:00:00.00,134
random_nrc_35_20_pe_20.0%_po_50.0%_4.txt,Greedy,35,20,700,573,False,00:00:00.02,00:00:00.00,130
random_nrc_35_20_pe_20.0%_po_50.0%_5.txt,Greedy,35,20,700,555,False,00:00:00.02,00:00:00.00,131
random_nrc_35_20_pe_20.0%_po_70.0%_1.txt,Greedy,35,20,700,538,False,00:00:00.02,00:00:00.00,132
random_nrc_35_20_pe_20.0%_po_70.0%_2.txt,Greedy,35,20,700,543,False,00:00:00.02,00:00:00.00,135
random_nrc_35_20_pe_20.0%_po_70.0%_3.txt,Greedy,35,20,700,571,False,00:00:00.02,00:00:00.00,137
