InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_50_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,263,600,131,383,0.1915,0.3,1,True,False,False,False,00:00:00.02
random_nrc_40_50_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,279,600,140,379,0.1895,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,272,600,139,394,0.197,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,260,600,130,393,0.1965,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,279,600,133,366,0.183,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,460,1000,109,401,0.2005,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,459,1000,113,404,0.202,0.5,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,451,1000,109,415,0.2075,0.5,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,461,1000,110,404,0.202,0.5,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,487,1000,115,367,0.1835,0.5,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,611,1400,100,452,0.226,0.7,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,594,1400,100,484,0.242,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,604,1400,100,471,0.2355,0.7,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,633,1400,100,425,0.2125,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,660,1400,100,410,0.205,0.7,1,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,787,1800,100,519,0.2595,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,831,1800,100,456,0.228,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,816,1800,100,471,0.2355,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,815,1800,100,475,0.2375,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,2000,816,1800,100,473,0.2365,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1630,225,489,207,453,0.27791411042944786,0.3,0.815,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1602,215,481,193,452,0.28214731585518105,0.30024968789013734,0.801,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1654,232,496,200,450,0.2720677146311971,0.2998790810157195,0.827,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1589,217,477,200,443,0.27879169288860917,0.30018879798615483,0.7945,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1563,216,469,206,449,0.2872680742162508,0.3000639795265515,0.7815,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1617,384,808,191,484,0.29931972789115646,0.4996907854050711,0.8085,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1594,349,797,200,523,0.32810539523212046,0.5,0.797,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1586,350,793,185,498,0.31399747793190413,0.5,0.793,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1608,373,804,211,500,0.31094527363184077,0.5,0.804,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1587,362,794,196,485,0.3056080655324512,0.5003150598613737,0.7935,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1601,492,1121,186,563,0.35165521549031853,0.7001873828856965,0.8005,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1595,492,1116,189,561,0.35172413793103446,0.6996865203761755,0.7975,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1595,485,1116,181,553,0.3467084639498433,0.6996865203761755,0.7975,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1617,502,1132,200,581,0.3593073593073593,0.7000618429189858,0.8085,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1584,516,1109,199,532,0.33585858585858586,0.7001262626262627,0.792,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1605,624,1444,183,597,0.3719626168224299,0.8996884735202493,0.8025,True,False,False,False,00:00:00.01
random_nrc_40_50_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1600,653,1440,196,591,0.369375,0.9,0.8,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1586,648,1427,185,567,0.3575031525851198,0.8997477931904161,0.793,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1604,653,1444,179,565,0.35224438902743144,0.9002493765586035,0.802,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1576,637,1418,213,587,0.37246192893401014,0.899746192893401,0.788,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1205,168,362,165,338,0.2804979253112033,0.3004149377593361,0.6025,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1199,165,360,163,344,0.28690575479566305,0.3002502085070892,0.5995,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1174,160,352,155,312,0.2657580919931857,0.29982964224872233,0.587,True,False,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1237,176,371,176,371,0.29991915925626517,0.29991915925626517,0.6185,True,True,False,False,00:00:00.00
random_nrc_40_50_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,40,50,2000,1235,176,370,176,370,0.29959514170040485,0.29959514170040485,0.6175,True,True,False,False,00:00:00.00
