InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,ILP_MIS,Greedy,,30,10,300,300,40,90,28,67,0.22333333333333333,0.3,1,True,False,False,False,00:00:01.00
random_nrc_30_10_pe_0%_po_30.0%_2.txt,ILP_MIS,Greedy,,30,10,300,300,45,90,32,64,0.21333333333333335,0.3,1,True,False,False,False,00:00:01.17
random_nrc_30_10_pe_0%_po_30.0%_3.txt,ILP_MIS,Greedy,,30,10,300,300,39,90,28,68,0.22666666666666666,0.3,1,True,False,False,False,00:00:01.10
random_nrc_30_10_pe_0%_po_30.0%_4.txt,ILP_MIS,Greedy,,30,10,300,300,40,90,29,68,0.22666666666666666,0.3,1,True,False,False,False,00:00:00.84
random_nrc_30_10_pe_0%_po_30.0%_5.txt,ILP_MIS,Greedy,,30,10,300,300,40,90,30,71,0.23666666666666666,0.3,1,True,False,False,False,00:00:00.96
random_nrc_30_10_pe_0%_po_50.0%_1.txt,ILP_MIS,Greedy,,30,10,300,300,66,150,30,78,0.26,0.5,1,True,False,False,False,00:00:14.01
random_nrc_30_10_pe_0%_po_50.0%_2.txt,ILP_MIS,Greedy,,30,10,300,300,61,150,27,86,0.2866666666666667,0.5,1,True,False,False,False,00:01:12.50
random_nrc_30_10_pe_0%_po_50.0%_3.txt,ILP_MIS,Greedy,,30,10,300,300,67,150,31,80,0.26666666666666666,0.5,1,True,False,False,False,00:00:07.79
random_nrc_30_10_pe_0%_po_50.0%_4.txt,ILP_MIS,Greedy,,30,10,300,300,64,150,27,83,0.27666666666666667,0.5,1,True,False,False,False,00:00:26.22
random_nrc_30_10_pe_0%_po_50.0%_5.txt,ILP_MIS,Greedy,,30,10,300,300,61,150,25,89,0.2966666666666667,0.5,1,True,False,False,False,00:01:06.00
random_nrc_30_10_pe_0%_po_70.0%_1.txt,ILP_MIS,Greedy,,30,10,300,300,92,210,26,92,0.30666666666666664,0.7,1,True,False,False,False,00:00:46.45
random_nrc_30_10_pe_0%_po_70.0%_2.txt,ILP_MIS,Greedy,,30,10,300,300,92,210,25,93,0.31,0.7,1,True,False,False,False,00:00:40.09
random_nrc_30_10_pe_0%_po_70.0%_3.txt,ILP_MIS,Greedy,,30,10,300,300,91,210,28,92,0.30666666666666664,0.7,1,True,False,False,False,00:01:06.50
random_nrc_30_10_pe_0%_po_70.0%_4.txt,ILP_MIS,Greedy,,30,10,300,300,101,210,31,77,0.25666666666666665,0.7,1,True,False,False,False,00:00:13.94
random_nrc_30_10_pe_0%_po_70.0%_5.txt,ILP_MIS,Greedy,,30,10,300,300,96,210,28,90,0.3,0.7,1,True,False,False,False,00:00:15.54
random_nrc_30_10_pe_0%_po_90.0%_1.txt,ILP_MIS,Greedy,,30,10,300,300,111,270,23,100,0.3333333333333333,0.9,1,True,False,False,False,00:00:46.64
random_nrc_30_10_pe_0%_po_90.0%_2.txt,ILP_MIS,Greedy,,30,10,300,300,128,270,26,91,0.30333333333333334,0.9,1,True,False,False,False,00:01:02.11
