InstanceFile,MISType,Width,Height,Size,Capacity,Timeout,ConstructionTime,MISFindingTime,MISLength
random_nrc_50_50_pe_0%_po_30.0%_1.txt,Greedy,50,50,2500,2500,False,00:00:00.22,00:00:00.00,426
random_nrc_50_50_pe_0%_po_30.0%_2.txt,Greedy,50,50,2500,2500,False,00:00:00.29,00:00:00.00,426
random_nrc_50_50_pe_0%_po_30.0%_3.txt,Greedy,50,50,2500,2500,False,00:00:00.30,00:00:00.00,426
random_nrc_50_50_pe_0%_po_30.0%_4.txt,Greedy,50,50,2500,2500,False,00:00:00.33,00:00:00.00,426
random_nrc_50_50_pe_0%_po_30.0%_5.txt,Greedy,50,50,2500,2500,False,00:00:00.29,00:00:00.00,426
random_nrc_50_50_pe_0%_po_50.0%_1.txt,Greedy,50,50,2500,2500,False,00:00:00.29,00:00:00.00,426
random_nrc_50_50_pe_0%_po_50.0%_2.txt,Greedy,50,50,2500,2500,False,00:00:00.24,00:00:00.00,426
random_nrc_50_50_pe_0%_po_50.0%_3.txt,Greedy,50,50,2500,2500,False,00:00:00.28,00:00:00.00,426
random_nrc_50_50_pe_0%_po_50.0%_4.txt,Greedy,50,50,2500,2500,False,00:00:00.24,00:00:00.00,426
random_nrc_50_50_pe_0%_po_50.0%_5.txt,Greedy,50,50,2500,2500,False,00:00:00.24,00:00:00.00,426
random_nrc_50_50_pe_0%_po_70.0%_1.txt,Greedy,50,50,2500,2500,False,00:00:00.27,00:00:00.00,426
random_nrc_50_50_pe_0%_po_70.0%_2.txt,Greedy,50,50,2500,2500,False,00:00:00.22,00:00:00.00,426
random_nrc_50_50_pe_0%_po_70.0%_3.txt,Greedy,50,50,2500,2500,False,00:00:00.26,00:00:00.00,426
random_nrc_50_50_pe_0%_po_70.0%_4.txt,Greedy,50,50,2500,2500,False,00:00:00.21,00:00:00.00,426
random_nrc_50_50_pe_0%_po_70.0%_5.txt,Greedy,50,50,2500,2500,False,00:00:00.26,00:00:00.00,426
random_nrc_50_50_pe_0%_po_90.0%_1.txt,Greedy,50,50,2500,2500,False,00:00:00.22,00:00:00.00,426
random_nrc_50_50_pe_0%_po_90.0%_2.txt,Greedy,50,50,2500,2500,False,00:00:00.22,00:00:00.00,426
random_nrc_50_50_pe_0%_po_90.0%_3.txt,Greedy,50,50,2500,2500,False,00:00:00.22,00:00:00.00,426
