InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_120_10_pe_0%_po_30.0%_1.txt,MADS_Greedy,None,,120,10,1200,1200,171,360,0,360,0.3,0.3,1,True,True,False,False,00:00:00.09
random_nrc_120_10_pe_0%_po_30.0%_2.txt,MADS_Greedy,None,,120,10,1200,1200,160,360,0,360,0.3,0.3,1,True,True,False,False,00:00:00.04
random_nrc_120_10_pe_0%_po_30.0%_3.txt,MADS_Greedy,None,,120,10,1200,1200,155,360,0,360,0.3,0.3,1,True,True,False,False,00:00:00.02
random_nrc_120_10_pe_0%_po_30.0%_4.txt,MADS_Greedy,None,,120,10,1200,1200,163,360,0,360,0.3,0.3,1,True,True,False,False,00:00:00.02
random_nrc_120_10_pe_0%_po_30.0%_5.txt,MADS_Greedy,None,,120,10,1200,1200,157,360,0,360,0.3,0.3,1,True,True,False,False,00:00:00.02
random_nrc_120_10_pe_0%_po_50.0%_1.txt,MADS_Greedy,None,,120,10,1200,1200,269,600,0,398,0.33166666666666667,0.5,1,True,False,False,False,00:00:00.01
random_nrc_120_10_pe_0%_po_50.0%_2.txt,MADS_Greedy,None,,120,10,1200,1200,257,600,0,437,0.3641666666666667,0.5,1,True,False,False,False,00:00:00.02
random_nrc_120_10_pe_0%_po_50.0%_3.txt,MADS_Greedy,None,,120,10,1200,1200,258,600,0,423,0.3525,0.5,1,True,False,False,False,00:00:00.01
random_nrc_120_10_pe_0%_po_50.0%_4.txt,MADS_Greedy,None,,120,10,1200,1200,266,600,0,408,0.34,0.5,1,True,False,False,False,00:00:00.01
random_nrc_120_10_pe_0%_po_50.0%_5.txt,MADS_Greedy,None,,120,10,1200,1200,285,600,0,405,0.3375,0.5,1,True,False,False,False,00:00:00.03
