InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_30_10_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,40,90,37,87,0.29,0.3,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,45,90,39,84,0.28,0.3,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,39,90,38,82,0.2733333333333333,0.3,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,40,90,37,87,0.29,0.3,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,40,90,37,87,0.29,0.3,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,66,150,36,89,0.2966666666666667,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,61,150,35,92,0.30666666666666664,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,67,150,36,91,0.30333333333333334,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,64,150,36,89,0.2966666666666667,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,61,150,34,95,0.31666666666666665,0.5,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,92,210,31,99,0.33,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,92,210,33,98,0.32666666666666666,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,91,210,33,97,0.3233333333333333,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,101,210,34,91,0.30333333333333334,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,96,210,32,99,0.33,0.7,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,111,270,31,101,0.33666666666666667,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,128,270,34,94,0.31333333333333335,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,130,270,33,98,0.32666666666666666,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,134,270,32,97,0.3233333333333333,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,300,124,270,33,96,0.32,0.9,1,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,253,29,76,27,60,0.23715415019762845,0.30039525691699603,0.8433333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,246,35,74,33,70,0.2845528455284553,0.3008130081300813,0.82,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,245,40,74,37,71,0.2897959183673469,0.3020408163265306,0.8166666666666667,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,242,36,73,36,73,0.30165289256198347,0.30165289256198347,0.8066666666666666,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,240,35,72,35,72,0.3,0.3,0.8,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,225,44,112,38,76,0.3377777777777778,0.49777777777777776,0.75,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,236,55,118,35,83,0.3516949152542373,0.5,0.7866666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,233,45,116,30,74,0.31759656652360513,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,247,59,124,38,82,0.3319838056680162,0.5020242914979757,0.8233333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,233,58,116,38,70,0.30042918454935624,0.4978540772532189,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,231,73,162,38,87,0.37662337662337664,0.7012987012987013,0.77,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,243,82,170,36,84,0.345679012345679,0.6995884773662552,0.81,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,236,72,165,32,86,0.3644067796610169,0.6991525423728814,0.7866666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,256,84,179,33,86,0.3359375,0.69921875,0.8533333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,233,76,163,36,89,0.38197424892703863,0.6995708154506438,0.7766666666666666,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,234,97,211,33,89,0.3803418803418803,0.9017094017094017,0.78,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,256,106,230,28,91,0.35546875,0.8984375,0.8533333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,254,112,229,31,87,0.3425196850393701,0.9015748031496063,0.8466666666666667,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,238,95,214,34,91,0.38235294117647056,0.8991596638655462,0.7933333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_20.0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,247,102,222,31,92,0.3724696356275304,0.8987854251012146,0.8233333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,164,22,49,22,49,0.29878048780487804,0.29878048780487804,0.5466666666666666,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,178,25,53,25,53,0.29775280898876405,0.29775280898876405,0.5933333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,172,22,52,22,52,0.3023255813953488,0.3023255813953488,0.5733333333333334,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,180,24,54,23,46,0.25555555555555554,0.3,0.6,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,172,24,52,23,47,0.27325581395348836,0.3023255813953488,0.5733333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,180,38,90,28,70,0.3888888888888889,0.5,0.6,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,183,39,92,37,76,0.41530054644808745,0.5027322404371585,0.61,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,183,44,92,34,72,0.39344262295081966,0.5027322404371585,0.61,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,171,35,86,29,65,0.38011695906432746,0.5029239766081871,0.57,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_50.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,184,42,92,36,68,0.3695652173913043,0.5,0.6133333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,166,57,116,31,58,0.3493975903614458,0.6987951807228916,0.5533333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,178,61,125,34,72,0.4044943820224719,0.702247191011236,0.5933333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,178,56,125,33,77,0.43258426966292135,0.702247191011236,0.5933333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,172,54,120,31,66,0.38372093023255816,0.6976744186046512,0.5733333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_70.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,192,63,134,35,78,0.40625,0.6979166666666666,0.64,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_90.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,190,81,171,34,79,0.41578947368421054,0.9,0.6333333333333333,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_90.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,207,77,186,34,93,0.4492753623188406,0.8985507246376812,0.69,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_90.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,183,59,165,31,79,0.43169398907103823,0.9016393442622951,0.61,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_90.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,176,72,158,33,73,0.4147727272727273,0.8977272727272727,0.5866666666666667,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_40.0%_po_90.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,175,78,158,33,62,0.35428571428571426,0.9028571428571428,0.5833333333333334,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_60.0%_po_30.0%_1.txt,Greedy_MIS_SF,Greedy,,30,10,300,126,17,38,16,34,0.2698412698412698,0.30158730158730157,0.42,True,False,False,False,00:00:00.00
random_nrc_30_10_pe_60.0%_po_30.0%_2.txt,Greedy_MIS_SF,Greedy,,30,10,300,120,18,36,18,36,0.3,0.3,0.4,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_60.0%_po_30.0%_3.txt,Greedy_MIS_SF,Greedy,,30,10,300,121,18,36,18,36,0.2975206611570248,0.2975206611570248,0.4033333333333333,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_60.0%_po_30.0%_4.txt,Greedy_MIS_SF,Greedy,,30,10,300,121,17,36,17,36,0.2975206611570248,0.2975206611570248,0.4033333333333333,True,True,False,False,00:00:00.00
random_nrc_30_10_pe_60.0%_po_30.0%_5.txt,Greedy_MIS_SF,Greedy,,30,10,300,133,15,40,13,30,0.22556390977443608,0.3007518796992481,0.44333333333333336,True,False,False,False,00:00:00.00
