InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_50_55_pe_0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,391,825,193,511,0.18581818181818183,0.3,1,True,False,False,False,00:00:00.03
random_nrc_50_55_pe_0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,391,825,195,518,0.18836363636363637,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_55_pe_0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,382,825,199,535,0.19454545454545455,0.3,1,True,False,False,False,00:00:00.02
random_nrc_50_55_pe_0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,377,825,192,540,0.19636363636363635,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,380,825,196,525,0.19090909090909092,0.3,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,618,1375,144,544,0.1978181818181818,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,629,1375,155,561,0.204,0.5,1,True,False,False,False,00:00:00.02
random_nrc_50_55_pe_0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,640,1375,171,574,0.20872727272727273,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,621,1375,162,575,0.20909090909090908,0.5,1,True,False,False,False,00:00:00.02
random_nrc_50_55_pe_0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,601,1375,152,580,0.2109090909090909,0.5,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,873,1925,140,603,0.21927272727272729,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,889,1925,140,594,0.216,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_70.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,877,1925,140,602,0.21890909090909091,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_70.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,897,1925,140,570,0.20727272727272728,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_70.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,878,1925,140,583,0.212,0.7,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_90.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,1106,2475,140,676,0.24581818181818182,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_90.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,1135,2475,140,635,0.2309090909090909,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_90.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,1143,2475,140,612,0.22254545454545455,0.9,1,True,False,False,False,00:00:00.02
random_nrc_50_55_pe_0%_po_90.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,1137,2475,140,635,0.2309090909090909,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_0%_po_90.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2750,1070,2475,140,735,0.2672727272727273,0.9,1,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2227,299,668,261,601,0.26986977997305794,0.29995509654243374,0.8098181818181818,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_30.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2178,297,653,275,616,0.2828282828282828,0.29981634527089074,0.792,True,False,False,False,00:00:00.05
random_nrc_50_55_pe_20.0%_po_30.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2206,285,662,269,630,0.28558476881233,0.300090661831369,0.8021818181818182,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_30.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2228,288,668,263,643,0.2885996409335727,0.2998204667863555,0.8101818181818182,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_30.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2167,296,650,270,614,0.2833410244577757,0.2999538532533456,0.788,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_50.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2226,489,1113,256,702,0.31536388140161725,0.5,0.8094545454545454,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_50.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2190,491,1095,260,662,0.30228310502283107,0.5,0.7963636363636364,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_50.0%_3.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2193,488,1096,274,698,0.3182854537163703,0.4997720018239854,0.7974545454545454,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_50.0%_4.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2212,493,1106,262,688,0.31103074141048825,0.5,0.8043636363636364,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_50.0%_5.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2191,496,1096,275,691,0.3153811045184847,0.5002282062984938,0.7967272727272727,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_70.0%_1.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2207,703,1545,262,762,0.34526506570004534,0.7000453103760761,0.8025454545454546,True,False,False,False,00:00:00.01
random_nrc_50_55_pe_20.0%_po_70.0%_2.txt,Greedy_MIS_LF,Greedy,,50,55,2750,2198,706,1539,261,735,0.3343949044585987,0.7001819836214741,0.7992727272727272,True,False,False,False,00:00:00.01
