InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_20_45_pe_0%_po_30.0%_1.txt,Greedy_LF,None,,20,45,900,900,124,270,124,270,0.3,0.3,1,True,True,False,False,00:00:00.18
random_nrc_20_45_pe_0%_po_30.0%_2.txt,Greedy_LF,None,,20,45,900,900,122,270,122,270,0.3,0.3,1,True,True,False,False,00:00:00.21
random_nrc_20_45_pe_0%_po_30.0%_3.txt,Greedy_LF,None,,20,45,900,900,118,270,118,270,0.3,0.3,1,True,True,False,False,00:00:00.12
random_nrc_20_45_pe_0%_po_30.0%_4.txt,Greedy_LF,None,,20,45,900,900,127,270,127,270,0.3,0.3,1,True,True,False,False,00:00:00.09
random_nrc_20_45_pe_0%_po_30.0%_5.txt,Greedy_LF,None,,20,45,900,900,121,270,121,270,0.3,0.3,1,True,True,False,False,00:00:00.09
random_nrc_20_45_pe_0%_po_50.0%_1.txt,Greedy_LF,None,,20,45,900,900,199,450,109,304,0.3377777777777778,0.5,1,True,False,False,False,00:00:00.12
random_nrc_20_45_pe_0%_po_50.0%_2.txt,Greedy_LF,None,,20,45,900,900,195,450,107,309,0.3433333333333333,0.5,1,True,False,False,False,00:00:00.07
random_nrc_20_45_pe_0%_po_50.0%_3.txt,Greedy_LF,None,,20,45,900,900,202,450,117,316,0.3511111111111111,0.5,1,True,False,False,False,00:00:00.08
random_nrc_20_45_pe_0%_po_50.0%_4.txt,Greedy_LF,None,,20,45,900,900,214,450,112,299,0.3322222222222222,0.5,1,True,False,False,False,00:00:00.11
random_nrc_20_45_pe_0%_po_50.0%_5.txt,Greedy_LF,None,,20,45,900,900,206,450,112,303,0.33666666666666667,0.5,1,True,False,False,False,00:00:00.10
random_nrc_20_45_pe_0%_po_70.0%_1.txt,Greedy_LF,None,,20,45,900,900,272,630,104,330,0.36666666666666664,0.7,1,True,False,False,False,00:00:00.10
random_nrc_20_45_pe_0%_po_70.0%_2.txt,Greedy_LF,None,,20,45,900,900,283,630,105,321,0.3566666666666667,0.7,1,True,False,False,False,00:00:00.13
random_nrc_20_45_pe_0%_po_70.0%_3.txt,Greedy_LF,None,,20,45,900,900,285,630,100,320,0.35555555555555557,0.7,1,True,False,False,False,00:00:00.09
random_nrc_20_45_pe_0%_po_70.0%_4.txt,Greedy_LF,None,,20,45,900,900,266,630,94,330,0.36666666666666664,0.7,1,True,False,False,False,00:00:00.07
random_nrc_20_45_pe_0%_po_70.0%_5.txt,Greedy_LF,None,,20,45,900,900,300,630,116,319,0.35444444444444445,0.7,1,True,False,False,False,00:00:00.09
random_nrc_20_45_pe_0%_po_90.0%_1.txt,Greedy_LF,None,,20,45,900,900,355,810,90,350,0.3888888888888889,0.9,1,True,False,False,False,00:00:00.08
random_nrc_20_45_pe_0%_po_90.0%_2.txt,Greedy_LF,None,,20,45,900,900,360,810,94,338,0.37555555555555553,0.9,1,True,False,False,False,00:00:00.07
random_nrc_20_45_pe_0%_po_90.0%_3.txt,Greedy_LF,None,,20,45,900,900,372,810,101,332,0.3688888888888889,0.9,1,True,False,False,False,00:00:00.09
random_nrc_20_45_pe_0%_po_90.0%_4.txt,Greedy_LF,None,,20,45,900,900,380,810,100,334,0.3711111111111111,0.9,1,True,False,False,False,00:00:00.08
random_nrc_20_45_pe_0%_po_90.0%_5.txt,Greedy_LF,None,,20,45,900,900,370,810,94,338,0.37555555555555553,0.9,1,True,False,False,False,00:00:00.09
random_nrc_20_45_pe_20.0%_po_30.0%_1.txt,Greedy_LF,None,,20,45,900,729,101,219,101,219,0.3004115226337449,0.3004115226337449,0.81,True,True,False,False,00:00:00.05
random_nrc_20_45_pe_20.0%_po_30.0%_2.txt,Greedy_LF,None,,20,45,900,733,101,220,101,220,0.30013642564802184,0.30013642564802184,0.8144444444444444,True,True,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_30.0%_3.txt,Greedy_LF,None,,20,45,900,698,94,209,94,209,0.2994269340974212,0.2994269340974212,0.7755555555555556,True,True,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_30.0%_4.txt,Greedy_LF,None,,20,45,900,739,93,222,93,222,0.3004059539918809,0.3004059539918809,0.8211111111111111,True,True,False,False,00:00:00.05
random_nrc_20_45_pe_20.0%_po_30.0%_5.txt,Greedy_LF,None,,20,45,900,722,104,217,104,217,0.30055401662049863,0.30055401662049863,0.8022222222222222,True,True,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_50.0%_1.txt,Greedy_LF,None,,20,45,900,720,171,360,110,252,0.35,0.5,0.8,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_50.0%_2.txt,Greedy_LF,None,,20,45,900,717,157,358,97,257,0.3584379358437936,0.499302649930265,0.7966666666666666,True,False,False,False,00:00:00.08
random_nrc_20_45_pe_20.0%_po_50.0%_3.txt,Greedy_LF,None,,20,45,900,747,163,374,100,266,0.35609103078982596,0.500669344042838,0.83,True,False,False,False,00:00:00.06
random_nrc_20_45_pe_20.0%_po_50.0%_4.txt,Greedy_LF,None,,20,45,900,704,151,352,96,261,0.37073863636363635,0.5,0.7822222222222223,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_20.0%_po_50.0%_5.txt,Greedy_LF,None,,20,45,900,734,167,367,102,255,0.3474114441416894,0.5,0.8155555555555556,True,False,False,False,00:00:00.05
random_nrc_20_45_pe_20.0%_po_70.0%_1.txt,Greedy_LF,None,,20,45,900,722,228,505,90,257,0.3559556786703601,0.6994459833795014,0.8022222222222222,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_70.0%_2.txt,Greedy_LF,None,,20,45,900,731,235,512,92,268,0.36662106703146374,0.7004103967168263,0.8122222222222222,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_70.0%_3.txt,Greedy_LF,None,,20,45,900,718,222,503,89,269,0.3746518105849582,0.7005571030640668,0.7977777777777778,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_20.0%_po_70.0%_4.txt,Greedy_LF,None,,20,45,900,735,239,514,93,267,0.363265306122449,0.6993197278911565,0.8166666666666667,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_20.0%_po_70.0%_5.txt,Greedy_LF,None,,20,45,900,712,225,498,102,271,0.3806179775280899,0.699438202247191,0.7911111111111111,True,False,False,False,00:00:00.06
random_nrc_20_45_pe_20.0%_po_90.0%_1.txt,Greedy_LF,None,,20,45,900,733,298,660,80,272,0.3710777626193724,0.9004092769440655,0.8144444444444444,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_90.0%_2.txt,Greedy_LF,None,,20,45,900,726,275,653,77,276,0.38016528925619836,0.8994490358126722,0.8066666666666666,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_20.0%_po_90.0%_3.txt,Greedy_LF,None,,20,45,900,724,311,652,88,275,0.3798342541436464,0.9005524861878453,0.8044444444444444,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_20.0%_po_90.0%_4.txt,Greedy_LF,None,,20,45,900,707,280,636,85,286,0.4045261669024045,0.8995756718528995,0.7855555555555556,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_20.0%_po_90.0%_5.txt,Greedy_LF,None,,20,45,900,723,295,651,83,277,0.3831258644536653,0.9004149377593361,0.8033333333333333,True,False,False,False,00:00:00.03
random_nrc_20_45_pe_40.0%_po_30.0%_1.txt,Greedy_LF,None,,20,45,900,568,78,170,78,170,0.2992957746478873,0.2992957746478873,0.6311111111111111,True,True,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_30.0%_2.txt,Greedy_LF,None,,20,45,900,526,72,158,72,158,0.30038022813688214,0.30038022813688214,0.5844444444444444,True,True,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_30.0%_3.txt,Greedy_LF,None,,20,45,900,534,71,160,71,160,0.299625468164794,0.299625468164794,0.5933333333333334,True,True,False,False,00:00:00.03
random_nrc_20_45_pe_40.0%_po_30.0%_4.txt,Greedy_LF,None,,20,45,900,525,70,158,70,158,0.30095238095238097,0.30095238095238097,0.5833333333333334,True,True,False,False,00:00:00.01
random_nrc_20_45_pe_40.0%_po_30.0%_5.txt,Greedy_LF,None,,20,45,900,546,77,164,77,164,0.30036630036630035,0.30036630036630035,0.6066666666666667,True,True,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_50.0%_1.txt,Greedy_LF,None,,20,45,900,546,118,273,96,229,0.4194139194139194,0.5,0.6066666666666667,True,False,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_50.0%_2.txt,Greedy_LF,None,,20,45,900,541,128,270,99,218,0.4029574861367837,0.49907578558225507,0.6011111111111112,True,False,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_50.0%_3.txt,Greedy_LF,None,,20,45,900,553,130,276,103,222,0.4014466546112116,0.49909584086799275,0.6144444444444445,True,False,False,False,00:00:00.04
random_nrc_20_45_pe_40.0%_po_50.0%_4.txt,Greedy_LF,None,,20,45,900,556,126,278,96,218,0.3920863309352518,0.5,0.6177777777777778,True,False,False,False,00:00:00.02
random_nrc_20_45_pe_40.0%_po_50.0%_5.txt,Greedy_LF,None,,20,45,900,542,128,271,100,215,0.3966789667896679,0.5,0.6022222222222222,True,False,False,False,00:00:00.03
