InstanceFile,SolverType,MISType,OrderingType,Width,Height,Size,Capacity,NumberOfGroups,NumberOfPeople,NumberOfGroupsSeated,NumberOfPeopleSeated,PercentageSeated,PercentageOccupied,PercentageEmpty,Valid,AllSeated,Timeout,OutOfMemory,SolvingTime
random_nrc_40_20_pe_0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,105,240,97,232,0.29,0.3,1,True,False,False,False,00:00:00.01
random_nrc_40_20_pe_0%_po_30.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,113,240,103,216,0.27,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,116,240,101,225,0.28125,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,107,240,101,227,0.28375,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_30.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,109,240,101,225,0.28125,0.3,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,168,400,85,237,0.29625,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,176,400,92,243,0.30375,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,188,400,91,220,0.275,0.5,1,True,False,False,False,00:00:00.02
random_nrc_40_20_pe_0%_po_50.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,167,400,89,228,0.285,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_50.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,186,400,96,237,0.29625,0.5,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,255,560,82,241,0.30125,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,250,560,85,255,0.31875,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,253,560,82,244,0.305,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,258,560,81,248,0.31,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_70.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,260,560,82,244,0.305,0.7,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,800,322,720,81,254,0.3175,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_2.txt,Greedy_MIS_SF,ILP,,40,20,800,800,324,720,84,257,0.32125,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_3.txt,Greedy_MIS_SF,ILP,,40,20,800,800,331,720,80,245,0.30625,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_4.txt,Greedy_MIS_SF,ILP,,40,20,800,800,325,720,79,246,0.3075,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_0%_po_90.0%_5.txt,Greedy_MIS_SF,ILP,,40,20,800,800,316,720,80,250,0.3125,0.9,1,True,False,False,False,00:00:00.00
random_nrc_40_20_pe_20.0%_po_30.0%_1.txt,Greedy_MIS_SF,ILP,,40,20,800,645,87,194,87,194,0.30077519379844964,0.30077519379844964,0.80625,True,True,False,False,00:00:00.00
